@relation openSMILE_features
@attribute audSpec_Rfilt_sma_de[20]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[20]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[20]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[20]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[20]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[20]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[20]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[20]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[20]_stddev numeric
@attribute audSpec_Rfilt_sma_de[20]_skewness numeric
@attribute audSpec_Rfilt_sma_de[20]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[20]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[20]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[20]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[20]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[20]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[20]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[20]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[20]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[20]_risetime numeric
@attribute audSpec_Rfilt_sma_de[20]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[20]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[20]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[20]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[20]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[20]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[20]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[21]_range numeric
@attribute audSpec_Rfilt_sma_de[21]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[21]_minPos numeric
@attribute audSpec_Rfilt_sma_de[21]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[21]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[21]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[21]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[21]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[21]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[21]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[21]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[21]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[21]_stddev numeric
@attribute audSpec_Rfilt_sma_de[21]_skewness numeric
@attribute audSpec_Rfilt_sma_de[21]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[21]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[21]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[21]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[21]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[21]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[21]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[21]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[21]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[21]_risetime numeric
@attribute audSpec_Rfilt_sma_de[21]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[21]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[21]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[21]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[21]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[21]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[21]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[22]_range numeric
@attribute audSpec_Rfilt_sma_de[22]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[22]_minPos numeric
@attribute audSpec_Rfilt_sma_de[22]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[22]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[22]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[22]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[22]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[22]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[22]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[22]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[22]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[22]_stddev numeric
@attribute audSpec_Rfilt_sma_de[22]_skewness numeric
@attribute audSpec_Rfilt_sma_de[22]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[22]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[22]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[22]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[22]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[22]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[22]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[22]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[22]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[22]_risetime numeric
@attribute audSpec_Rfilt_sma_de[22]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[22]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[22]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[22]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[22]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[22]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[22]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[23]_range numeric
@attribute audSpec_Rfilt_sma_de[23]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[23]_minPos numeric
@attribute audSpec_Rfilt_sma_de[23]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[23]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[23]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[23]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[23]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[23]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[23]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[23]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[23]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[23]_stddev numeric
@attribute audSpec_Rfilt_sma_de[23]_skewness numeric
@attribute audSpec_Rfilt_sma_de[23]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[23]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[23]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[23]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[23]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[23]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[23]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[23]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[23]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[23]_risetime numeric
@attribute audSpec_Rfilt_sma_de[23]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[23]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[23]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[23]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[23]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[23]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[23]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[24]_range numeric
@attribute audSpec_Rfilt_sma_de[24]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[24]_minPos numeric
@attribute audSpec_Rfilt_sma_de[24]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[24]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[24]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[24]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[24]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[24]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[24]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[24]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[24]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[24]_stddev numeric
@attribute audSpec_Rfilt_sma_de[24]_skewness numeric
@attribute audSpec_Rfilt_sma_de[24]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[24]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[24]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[24]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[24]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[24]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[24]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[24]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[24]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[24]_risetime numeric
@attribute audSpec_Rfilt_sma_de[24]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[24]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[24]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[24]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[24]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[24]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[24]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[25]_range numeric
@attribute audSpec_Rfilt_sma_de[25]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[25]_minPos numeric
@attribute audSpec_Rfilt_sma_de[25]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[25]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[25]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[25]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[25]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[25]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[25]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[25]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[25]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[25]_stddev numeric
@attribute audSpec_Rfilt_sma_de[25]_skewness numeric
@attribute audSpec_Rfilt_sma_de[25]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[25]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[25]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[25]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[25]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[25]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[25]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[25]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[25]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[25]_risetime numeric
@attribute audSpec_Rfilt_sma_de[25]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[25]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[25]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[25]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[25]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[25]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[25]_lpc4 numeric
@attribute pcm_fftMag_fband250-650_sma_de_range numeric
@attribute pcm_fftMag_fband250-650_sma_de_maxPos numeric
@attribute pcm_fftMag_fband250-650_sma_de_minPos numeric
@attribute pcm_fftMag_fband250-650_sma_de_quartile1 numeric
@attribute pcm_fftMag_fband250-650_sma_de_quartile2 numeric
@attribute pcm_fftMag_fband250-650_sma_de_quartile3 numeric
@attribute pcm_fftMag_fband250-650_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_fband250-650_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_fband250-650_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_fband250-650_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_fband250-650_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_fband250-650_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_fband250-650_sma_de_stddev numeric
@attribute pcm_fftMag_fband250-650_sma_de_skewness numeric
@attribute pcm_fftMag_fband250-650_sma_de_kurtosis numeric
@attribute pcm_fftMag_fband250-650_sma_de_meanSegLen numeric
@attribute pcm_fftMag_fband250-650_sma_de_maxSegLen numeric
@attribute pcm_fftMag_fband250-650_sma_de_minSegLen numeric
@attribute pcm_fftMag_fband250-650_sma_de_segLenStddev numeric
@attribute pcm_fftMag_fband250-650_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_fband250-650_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_fband250-650_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_fband250-650_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_fband250-650_sma_de_risetime numeric
@attribute pcm_fftMag_fband250-650_sma_de_leftctime numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpgain numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpc0 numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpc1 numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpc2 numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpc3 numeric
@attribute pcm_fftMag_fband250-650_sma_de_lpc4 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_range numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_maxPos numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_minPos numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_quartile1 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_quartile2 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_quartile3 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_stddev numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_skewness numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_kurtosis numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_meanSegLen numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_maxSegLen numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_minSegLen numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_segLenStddev numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_risetime numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_leftctime numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpgain numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpc0 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpc1 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpc2 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpc3 numeric
@attribute pcm_fftMag_fband1000-4000_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_range numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_minPos numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_stddev numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_skewness numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_risetime numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_range numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_minPos numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_stddev numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_skewness numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_risetime numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_range numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_minPos numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_stddev numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_skewness numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_risetime numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_range numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_minPos numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_stddev numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_skewness numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_risetime numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_range numeric
@attribute pcm_fftMag_spectralFlux_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralFlux_sma_de_minPos numeric
@attribute pcm_fftMag_spectralFlux_sma_de_quartile1 numeric
