@relation openSMILE_features
@attribute mfcc_sma_de[9]_rqmean numeric
@attribute mfcc_sma_de[9]_meanPeakDist numeric
@attribute mfcc_sma_de[9]_peakDistStddev numeric
@attribute mfcc_sma_de[9]_peakRangeAbs numeric
@attribute mfcc_sma_de[9]_peakRangeRel numeric
@attribute mfcc_sma_de[9]_peakMeanAbs numeric
@attribute mfcc_sma_de[9]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[9]_peakMeanRel numeric
@attribute mfcc_sma_de[9]_minRangeRel numeric
@attribute mfcc_sma_de[9]_meanRisingSlope numeric
@attribute mfcc_sma_de[9]_stddevRisingSlope numeric
@attribute mfcc_sma_de[9]_meanFallingSlope numeric
@attribute mfcc_sma_de[9]_stddevFallingSlope numeric
@attribute mfcc_sma_de[10]_flatness numeric
@attribute mfcc_sma_de[10]_posamean numeric
@attribute mfcc_sma_de[10]_rqmean numeric
@attribute mfcc_sma_de[10]_meanPeakDist numeric
@attribute mfcc_sma_de[10]_peakDistStddev numeric
@attribute mfcc_sma_de[10]_peakRangeAbs numeric
@attribute mfcc_sma_de[10]_peakRangeRel numeric
@attribute mfcc_sma_de[10]_peakMeanAbs numeric
@attribute mfcc_sma_de[10]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[10]_peakMeanRel numeric
@attribute mfcc_sma_de[10]_minRangeRel numeric
@attribute mfcc_sma_de[10]_meanRisingSlope numeric
@attribute mfcc_sma_de[10]_stddevRisingSlope numeric
@attribute mfcc_sma_de[10]_meanFallingSlope numeric
@attribute mfcc_sma_de[10]_stddevFallingSlope numeric
@attribute mfcc_sma_de[11]_flatness numeric
@attribute mfcc_sma_de[11]_posamean numeric
@attribute mfcc_sma_de[11]_rqmean numeric
@attribute mfcc_sma_de[11]_meanPeakDist numeric
@attribute mfcc_sma_de[11]_peakDistStddev numeric
@attribute mfcc_sma_de[11]_peakRangeAbs numeric
@attribute mfcc_sma_de[11]_peakRangeRel numeric
@attribute mfcc_sma_de[11]_peakMeanAbs numeric
@attribute mfcc_sma_de[11]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[11]_peakMeanRel numeric
@attribute mfcc_sma_de[11]_minRangeRel numeric
@attribute mfcc_sma_de[11]_meanRisingSlope numeric
@attribute mfcc_sma_de[11]_stddevRisingSlope numeric
@attribute mfcc_sma_de[11]_meanFallingSlope numeric
@attribute mfcc_sma_de[11]_stddevFallingSlope numeric
@attribute mfcc_sma_de[12]_flatness numeric
@attribute mfcc_sma_de[12]_posamean numeric
@attribute mfcc_sma_de[12]_rqmean numeric
@attribute mfcc_sma_de[12]_meanPeakDist numeric
@attribute mfcc_sma_de[12]_peakDistStddev numeric
@attribute mfcc_sma_de[12]_peakRangeAbs numeric
@attribute mfcc_sma_de[12]_peakRangeRel numeric
@attribute mfcc_sma_de[12]_peakMeanAbs numeric
@attribute mfcc_sma_de[12]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[12]_peakMeanRel numeric
@attribute mfcc_sma_de[12]_minRangeRel numeric
@attribute mfcc_sma_de[12]_meanRisingSlope numeric
@attribute mfcc_sma_de[12]_stddevRisingSlope numeric
@attribute mfcc_sma_de[12]_meanFallingSlope numeric
@attribute mfcc_sma_de[12]_stddevFallingSlope numeric
@attribute mfcc_sma_de[13]_flatness numeric
@attribute mfcc_sma_de[13]_posamean numeric
@attribute mfcc_sma_de[13]_rqmean numeric
@attribute mfcc_sma_de[13]_meanPeakDist numeric
@attribute mfcc_sma_de[13]_peakDistStddev numeric
@attribute mfcc_sma_de[13]_peakRangeAbs numeric
@attribute mfcc_sma_de[13]_peakRangeRel numeric
@attribute mfcc_sma_de[13]_peakMeanAbs numeric
@attribute mfcc_sma_de[13]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[13]_peakMeanRel numeric
@attribute mfcc_sma_de[13]_minRangeRel numeric
@attribute mfcc_sma_de[13]_meanRisingSlope numeric
@attribute mfcc_sma_de[13]_stddevRisingSlope numeric
@attribute mfcc_sma_de[13]_meanFallingSlope numeric
@attribute mfcc_sma_de[13]_stddevFallingSlope numeric
@attribute mfcc_sma_de[14]_flatness numeric
@attribute mfcc_sma_de[14]_posamean numeric
@attribute mfcc_sma_de[14]_rqmean numeric
@attribute mfcc_sma_de[14]_meanPeakDist numeric
@attribute mfcc_sma_de[14]_peakDistStddev numeric
@attribute mfcc_sma_de[14]_peakRangeAbs numeric
@attribute mfcc_sma_de[14]_peakRangeRel numeric
@attribute mfcc_sma_de[14]_peakMeanAbs numeric
@attribute mfcc_sma_de[14]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[14]_peakMeanRel numeric
@attribute mfcc_sma_de[14]_minRangeRel numeric
@attribute mfcc_sma_de[14]_meanRisingSlope numeric
@attribute mfcc_sma_de[14]_stddevRisingSlope numeric
@attribute mfcc_sma_de[14]_meanFallingSlope numeric
@attribute mfcc_sma_de[14]_stddevFallingSlope numeric
@attribute class numeric

@data

unknown,1.884824e+00,8.695652e-01,2.898551e-01,1.929359e-02,2.742524e-01,5.383846e-01,2.549587e-01,2.641322e-01,5.190910e-01,1.252567e-02,1.272218e+00,1.259692e+00,3.077085e-01,1.063451e+00,4.678388e+00,2.345455e-01,1.250000e+00,8.000000e-02,2.600128e-01,3.007246e-01,3.381642e-02,6.038647e-03,2.415459e-03,4.594921e-01,5.484262e-01,1.163574e-03,-2.099653e+00,1.304115e+00,2.923642e-01,-7.561710e-01,2.689168e-01,2.228085e+01,1.038647e-01,1.787440e-01,6.564009e-01,1.056705e+00,1.802233e+00,4.003046e-01,7.455271e-01,1.145832e+00,1.266746e-01,1.082999e+01,1.070332e+01,2.233688e+00,4.910501e+00,3.558107e+01,1.158333e+00,2.230000e+00,8.000000e-02,8.538817e-01,3.864734e-02,9.661836e-03,4.830918e-03,2.415459e-03,4.836759e-01,5.508475e-01,2.371789e-02,-2.623448e+00,2.519098e+00,-7.760592e-01,-3.193601e-01,2.103645e-01,5.178230e-02,8.695652e-01,9.528986e-01,6.445520e-04,7.043649e-03,2.023326e-02,6.399096e-03,1.318961e-02,1.958871e-02,2.113997e-04,3.999980e-02,3.978840e-02,1.112968e-02,7.892873e-01,2.751243e+00,2.837037e-01,1.490000e+00,8.000000e-02,3.064872e-01,3.816425e-01,1.074879e-01,1.086957e-02,4.830918e-03,4.800484e-01,5.278450e-01,6.305850e-07,-2.760596e+00,3.227898e+00,-2.029141e+00,6.631975e-01,-9.516563e-02,4.072917e-01,1.038647e-01,7.729468e-02,9.114583e-03,1.678241e-02,5.700231e-02,7.667826e-03,4.021990e-02,4.788773e-02,1.041667e-03,3.667720e-01,3.657303e-01,7.066613e-02,2.892764e+00,1.185222e+01,5.546154e-01,2.440000e+00,8.000000e-02,6.397069e-01,9.661835e-02,5.555556e-02,1.811594e-02,1.086957e-02,4.824668e-01,4.939467e-01,8.431832e-06,-2.661369e+00,2.475185e+00,-7.813404e-01,-9.129919e-02,6.560837e-02,6.843452e-01,8.671498e-01,8.719807e-01,-1.331462e-02,-1.018480e-04,1.776361e-02,1.321277e-02,1.786546e-02,3.107823e-02,-1.612563e-01,1.335367e-01,2.947930e-01,5.442430e-02,3.657232e-01,1.177487e+01,8.544444e-01,2.140000e+00,9.000000e-02,6.939118e-01,9.613526e-01,9.178744e-02,3.623188e-03,2.415459e-03,5.368803e-01,5.000000e-01,7.530276e-05,-2.430720e+00,2.528313e+00,-1.147474e+00,3.629166e-02,1.408741e-01,7.259579e+00,1.014493e-01,1.074879e-01,-7.488199e-02,-9.356707e-04,3.566668e-02,7.394631e-02,3.660235e-02,1.105487e-01,-9.971209e-01,1.409170e+00,2.406291e+00,4.281665e-01,4.052625e+00,4.989642e+01,1.382000e+00,3.750000e+00,9.000000e-02,1.391595e+00,9.782609e-01,1.570048e-02,4.830918e-03,2.415459e-03,5.356711e-01,5.072639e-01,7.496948e-04,-3.443925e+00,5.407454e+00,-4.765422e+00,2.355641e+00,-5.208603e-01,2.132048e-02,8.659420e-01,8.719807e-01,-2.997520e-04,-2.782314e-06,5.357360e-04,2.969697e-04,5.385183e-04,8.354880e-04,-5.475955e-03,5.035501e-03,1.051146e-02,1.924242e-03,-1.412241e-01,8.326820e+00,1.100000e+00,3.190000e+00,9.000000e-02,1.019313e+00,9.746377e-01,2.439613e-01,4.830918e-03,2.415459e-03,5.296252e-01,5.133172e-01,4.185573e-08,-3.037374e+00,4.308268e+00,-3.462987e+00,1.577733e+00,-3.189777e-01,1.202662e-01,4.565217e-01,4.673913e-01,-2.083334e-03,-1.736097e-05,1.611690e-03,2.065973e-03,1.629051e-03,3.695024e-03,-3.661805e-02,4.824734e-02,8.486539e-02,1.183730e-02,9.011135e-01,1.274639e+01,7.977778e-01,2.790000e+00,9.000000e-02,8.340101e-01,9.770532e-01,3.369565e-01,2.898551e-02,9.661836e-03,5.259976e-01,5.012106e-01,5.400755e-07,-2.955367e+00,3.570329e+00,-2.110331e+00,5.417939e-01,-1.296021e-02,1.263848e+00,3.016827e-01,6.105769e-01,8.919133e-02,1.313682e-01,2.036879e-01,4.217689e-02,7.231967e-02,1.144966e-01,2.402452e-02,1.052730e+00,1.028706e+00,1.679378e-01,3.538574e+00,1.884567e+01,7.755556e-01,2.030000e+00,9.000000e-02,6.658847e-01,7.331730e-02,2.403846e-02,1.322115e-02,6.009615e-03,4.368231e-01,5.518072e-01,2.872800e-04,-2.416710e+00,2.116928e+00,-5.942007e-01,-2.332808e-01,1.392689e-01,6.951167e+00,8.221154e-01,6.959134e-01,1.602017e-01,2.829818e-01,5.334663e-01,1.227801e-01,2.504845e-01,3.732646e-01,2.966234e-02,4.259601e+00,4.229939e+00,7.285572e-01,5.306397e+00,3.718707e+01,1.158333e+00,2.520000e+00,8.000000e-02,1.078369e+00,3.004808e-02,1.682692e-02,6.009615e-03,3.605769e-03,4.669074e-01,5.614458e-01,4.706989e-03,-2.843808e+00,3.539694e+00,-2.471769e+00,9.675670e-01,-1.734668e-01,1.247865e+01,3.004808e-01,6.947116e-01,2.247494e-01,4.363103e-01,8.287951e-01,2.115609e-01,3.924848e-01,6.040457e-01,3.971753e-02,7.915833e+00,7.876115e+00,1.325501e+00,5.568922e+00,4.015298e+01,1.158333e+00,2.520000e+00,8.000000e-02,1.081456e+00,3.004808e-02,1.562500e-02,8.413462e-03,4.807692e-03,4.813478e-01,5.795181e-01,1.764753e-02,-2.752400e+00,3.266546e+00,-2.133303e+00,7.534134e-01,-1.116788e-01,1.630839e+01,8.233173e-01,9.471154e-01,2.982503e-01,5.548244e-01,1.061478e+00,2.565740e-01,5.066539e-01,7.632279e-01,5.271052e-02,9.453095e+00,9.400385e+00,1.694792e+00,5.220723e+00,3.722491e+01,9.928571e-01,2.090000e+00,8.000000e-02,8.556320e-01,3.966346e-02,1.201923e-02,6.009615e-03,3.605769e-03,4.897714e-01,5.879518e-01,3.115994e-02,-2.774388e+00,3.366679e+00,-2.286725e+00,8.646694e-01,-1.481152e-01,1.350950e+01,8.233173e-01,5.180289e-01,3.581713e-01,6.663955e-01,1.273361e+00,3.082243e-01,6.069651e-01,9.151893e-01,6.162930e-02,9.419494e+00,9.357864e+00,1.787905e+00,3.679698e+00,1.895308e+01,7.230000e-01,2.040000e+00,9.999999e-02,7.582090e-01,6.971154e-02,2.884615e-02,8.413462e-03,6.009615e-03,5.030084e-01,5.867470e-01,2.440584e-02,-2.792038e+00,3.295670e+00,-2.068578e+00,6.629782e-01,-8.224422e-02,1.020077e+01,5.697116e-01,4.278846e-01,4.086997e-01,7.530130e-01,1.540804e+00,3.443133e-01,7.877913e-01,1.132105e+00,8.297651e-02,8.750451e+00,8.667475e+00,1.680878e+00,2.817651e+00,1.161586e+01,4.518750e-01,1.850000e+00,8.000000e-02,5.247644e-01,1.237981e-01,5.048077e-02,2.043269e-02,6.009615e-03,5.114320e-01,5.903614e-01,2.129466e-02,-2.738112e+00,3.135190e+00,-1.841216e+00,4.647400e-01,-7.227181e-03,1.030889e+01,5.709134e-01,4.278846e-01,5.082993e-01,8.244902e-01,1.457743e+00,3.161909e-01,6.332532e-01,9.494441e-01,1.000995e-01,7.666422e+00,7.566323e+00,1.465401e+00,2.765547e+00,1.232337e+01,5.561538e-01,1.890000e+00,8.000000e-02,5.745036e-01,1.201923e-01,3.245192e-02,9.615385e-03,4.807692e-03,5.282792e-01,5.843374e-01,1.737751e-02,-2.528942e+00,2.408826e+00,-8.137987e-01,-2.372392e-01,1.827965e-01,1.221260e+01,8.293269e-01,4.278846e-01,5.390505e-01,8.884287e-01,1.573724e+00,3.493782e-01,6.852951e-01,1.034673e+00,1.021658e-01,9.304255e+00,9.202088e+00,1.817507e+00,2.828527e+00,1.199634e+01,5.106667e-01,1.920000e+00,8.000000e-02,5.347456e-01,1.165865e-01,3.725962e-02,1.081731e-02,2.403846e-03,4.969916e-01,5.771084e-01,2.337436e-02,-2.503109e+00,2.326014e+00,-7.024828e-01,-3.395646e-01,2.315823e-01,1.298384e+01,5.709134e-01,4.278846e-01,5.619642e-01,9.706904e-01,1.804484e+00,4.087262e-01,8.337940e-01,1.242520e+00,1.143153e-01,1.132823e+01,1.121391e+01,2.100172e+00,3.023718e+00,1.312717e+01,4.781250e-01,1.850000e+00,8.000000e-02,5.225205e-01,1.165865e-01,4.086538e-02,1.923077e-02,8.413462e-03,5.042118e-01,5.638554e-01,3.092930e-02,-2.537502e+00,2.461959e+00,-9.033878e-01,-2.159643e-01,2.086552e-01,1.648352e+01,8.233173e-01,4.278846e-01,5.990585e-01,1.044917e+00,1.856106e+00,4.458584e-01,8.111895e-01,1.257048e+00,1.133750e-01,1.205482e+01,1.194144e+01,2.171285e+00,3.274945e+00,1.574242e+01,7.844444e-01,2.020000e+00,9.000000e-02,7.960892e-01,8.293270e-02,2.884615e-02,7.211538e-03,2.403846e-03,5.415162e-01,5.746988e-01,3.777166e-02,-2.546313e+00,2.539421e+00,-1.076780e+00,-5.225238e-02,1.507578e-01,1.658927e+01,8.233173e-01,4.278846e-01,6.253941e-01,1.099915e+00,1.917660e+00,4.745208e-01,8.177450e-01,1.292266e+00,1.340187e-01,1.285868e+01,1.272466e+01,2.242528e+00,3.367617e+00,1.694406e+01,7.070000e-01,1.500000e+00,8.000000e-02,4.948545e-01,8.894230e-02,2.644231e-02,1.081731e-02,4.807692e-03,5.006017e-01,5.674699e-01,3.687365e-02,-2.597864e+00,2.584993e+00,-1.000360e+00,-1.393772e-01,1.663898e-01,2.044542e+01,5.709134e-01,9.350961e-01,7.280124e-01,1.166667e+00,2.011893e+00,4.386544e-01,8.452264e-01,1.283881e+00,1.243696e-01,1.084717e+01,1.072280e+01,2.142007e+00,3.856462e+00,2.426216e+01,8.066666e-01,2.150000e+00,8.000000e-02,8.272847e-01,6.009615e-02,1.081731e-02,3.605769e-03,2.403846e-03,4.957882e-01,5.554217e-01,3.246978e-02,-2.604667e+00,2.527683e+00,-8.465731e-01,-2.526119e-01,1.892668e-01,1.244267e+01,1.045673e-01,9.350961e-01,7.449785e-01,1.277516e+00,2.153898e+00,5.325377e-01,8.763822e-01,1.408920e+00,1.144535e-01,9.882284e+00,9.767831e+00,1.870560e+00,2.695097e+00,1.196707e+01,3.652381e-01,1.220000e+00,8.000000e-02,2.940459e-01,1.370192e-01,3.966346e-02,1.201923e-02,6.009615e-03,5.006017e-01,5.771084e-01,2.782076e-02,-2.448097e+00,2.134764e+00,-5.050756e-01,-3.467985e-01,1.750207e-01,1.464934e+01,1.033654e-01,9.435096e-01,7.259238e-01,1.392288e+00,2.426160e+00,6.663638e-01,1.033872e+00,1.700236e+00,1.120027e-01,1.217885e+01,1.206685e+01,2.204799e+00,2.868661e+00,1.325776e+01,3.438095e-01,1.490000e+00,8.000000e-02,3.498909e-01,1.394231e-01,3.365385e-02,1.682692e-02,7.211538e-03,5.174488e-01,5.939759e-01,3.616790e-02,-2.501639e+00,2.266506e+00,-6.103286e-01,-3.258823e-01,1.817116e-01,1.936788e+01,8.233173e-01,9.447116e-01,7.717271e-01,1.378355e+00,2.406046e+00,6.066276e-01,1.027691e+00,1.634319e+00,1.104983e-01,1.352154e+01,1.341104e+01,2.493075e+00,3.450876e+00,1.830023e+01,6.025000e-01,1.910000e+00,9.000000e-02,5.693728e-01,7.812500e-02,2.644231e-02,9.615385e-03,4.807692e-03,5.162455e-01,5.746988e-01,5.480824e-02,-2.652891e+00,2.863245e+00,-1.503759e+00,2.862782e-01,2.057706e-02,2.493559e+01,8.233173e-01,4.266827e-01,8.303952e-01,1.459291e+00,2.378645e+00,6.288953e-01,9.193547e-01,1.548250e+00,1.274642e-01,1.604499e+01,1.591753e+01,2.874213e+00,3.872536e+00,2.152011e+01,8.687500e-01,2.050000e+00,9.000000e-02,8.102691e-01,5.649038e-02,2.644231e-02,4.807692e-03,2.403846e-03,5.030084e-01,5.807229e-01,6.902646e-02,-2.673567e+00,2.931661e+00,-1.596027e+00,3.433072e-01,8.901094e-03,2.638213e+01,8.233173e-01,4.278846e-01,8.502228e-01,1.498430e+00,2.370320e+00,6.482069e-01,8.718898e-01,1.520097e+00,1.497440e-01,1.741663e+01,1.726688e+01,3.170433e+00,3.942679e+00,2.105097e+01,8.925000e-01,2.170000e+00,9.000000e-02,8.270392e-01,5.649038e-02,2.884615e-02,4.807692e-03,2.403846e-03,4.909747e-01,5.614458e-01,6.804428e-02,-2.676224e+00,2.905888e+00,-1.537508e+00,2.942027e-01,2.651161e-02,2.809644e+01,1.033654e-01,1.778846e-01,8.975246e-01,1.512523e+00,2.325158e+00,6.149985e-01,8.126346e-01,1.427633e+00,1.560513e-01,1.795097e+01,1.779491e+01,3.105213e+00,4.737657e+00,3.126669e+01,8.912500e-01,3.670000e+00,8.000000e-02,1.231041e+00,4.567308e-02,1.682692e-02,7.211538e-03,3.605769e-03,4.945848e-01,5.457832e-01,5.404018e-02,-2.505049e+00,2.290983e+00,-6.876504e-01,-2.606552e-01,1.731985e-01,3.697709e+01,1.033654e-01,1.766827e-01,9.007744e-01,1.475168e+00,2.392814e+00,5.743939e-01,9.176459e-01,1.492040e+00,1.854157e-01,2.157825e+01,2.139284e+01,3.667965e+00,5.699384e+00,4.261119e+01,1.722500e+00,3.740000e+00,1.800000e-01,1.352671e+00,2.764423e-02,1.682692e-02,6.009615e-03,3.605769e-03,5.102286e-01,5.614458e-01,5.478460e-02,-2.624182e+00,2.503535e+00,-7.528520e-01,-3.221466e-01,2.061112e-01,6.340764e+01,1.033654e-01,1.778846e-01,8.659538e-01,1.378301e+00,2.104410e+00,5.123469e-01,7.261090e-01,1.238456e+00,2.138498e-01,2.588144e+01,2.566759e+01,5.400805e+00,7.571935e+00,7.144695e+01,5.100000e-01,8.700000e-01,1.500000e-01,3.600000e-01,1.802885e-02,8.413462e-03,4.807692e-03,3.605769e-03,5.078219e-01,5.626506e-01,1.243028e-01,-2.691910e+00,2.672201e+00,-8.844910e-01,-2.951040e-01,2.141091e-01,6.230546e+01,1.033654e-01,1.778846e-01,8.210879e-01,1.313508e+00,1.923009e+00,4.924204e-01,6.095009e-01,1.101921e+00,1.804993e-01,2.445439e+01,2.427389e+01,5.206550e+00,7.704384e+00,7.457845e+01,5.000000e-01,8.700000e-01,1.300000e-01,3.700000e-01,1.562500e-02,8.413462e-03,4.807692e-03,3.605769e-03,4.969916e-01,5.771084e-01,1.365310e-01,-2.676913e+00,2.681995e+00,-9.579338e-01,-2.265874e-01,1.966768e-01,5.558401e+01,1.045673e-01,1.778846e-01,7.395357e-01,1.175992e+00,1.957492e+00,4.364563e-01,7.815000e-01,1.217956e+00,1.758219e-01,2.474149e+01,2.456567e+01,4.872529e+00,7.194793e+00,6.532285e+01,2.370000e+00,6.100000e+00,1.400000e-01,2.654292e+00,2.283654e-02,9.615385e-03,4.807692e-03,2.403846e-03,5.270758e-01,5.759036e-01,7.660784e-02,-2.848265e+00,3.142712e+00,-1.447086e+00,1.173306e-02,1.554776e-01,5.098225e+01,1.045673e-01,1.766827e-01,6.128778e-01,1.039793e+00,1.676725e+00,4.269156e-01,6.369317e-01,1.063847e+00,1.311042e-01,2.370037e+01,2.356927e+01,4.420599e+00,7.436706e+00,6.864839e+01,2.376667e+00,6.120000e+00,1.400000e-01,2.663661e+00,2.043269e-02,9.615385e-03,6.009615e-03,3.605769e-03,5.102286e-01,5.614458e-01,5.567653e-02,-2.892836e+00,3.277041e+00,-1.633359e+00,1.541243e-01,1.083175e-01,5.023264e+01,1.045673e-01,1.766827e-01,5.009085e-01,8.782737e-01,1.498173e+00,3.773652e-01,6.198994e-01,9.972646e-01,1.057342e-01,2.032247e+01,2.021673e+01,4.097443e+00,8.064896e+00,8.010242e+01,5.000000e-01,8.700000e-01,1.300000e-01,3.700000e-01,1.562500e-02,7.211538e-03,4.807692e-03,3.605769e-03,5.030084e-01,5.698795e-01,4.427462e-02,-3.006094e+00,3.636210e+00,-2.066661e+00,3.898183e-01,6.048748e-02,3.673121e+01,1.045673e-01,1.766827e-01,4.116556e-01,7.098832e-01,1.204479e+00,2.982276e-01,4.945953e-01,7.928229e-01,8.106317e-02,1.412725e+01,1.404619e+01,2.991186e+00,7.852488e+00,7.781647e+01,5.000000e-01,8.700000e-01,1.300000e-01,3.700000e-01,1.442308e-02,7.211538e-03,4.807692e-03,2.403846e-03,5.198556e-01,5.638554e-01,2.836015e-02,-3.082240e+00,4.021626e+00,-2.770754e+00,9.704849e-01,-1.262361e-01,2.966819e+01,1.045673e-01,1.766827e-01,3.558324e-01,5.600959e-01,8.190998e-01,2.042635e-01,2.590039e-01,4.632674e-01,8.877502e-02,1.090586e+01,1.081709e+01,2.478470e+00,7.621591e+00,7.340887e+01,4.950000e-01,8.800000e-01,1.100000e-01,3.850000e-01,1.322115e-02,7.211538e-03,4.807692e-03,3.605769e-03,5.054151e-01,5.554217e-01,1.938836e-02,-3.017330e+00,3.767763e+00,-2.402293e+00,7.359129e-01,-7.074723e-02,8.407685e-01,8.641827e-01,9.819711e-01,3.967906e-07,5.107154e-04,2.541344e-02,5.103186e-04,2.490273e-02,2.541305e-02,3.680783e-08,3.069292e-01,3.069291e-01,7.277582e-02,7.199109e+00,6.804794e+01,3.605000e+00,5.650000e+00,1.560000e+00,2.045000e+00,1.322115e-02,9.615385e-03,4.807692e-03,3.605769e-03,4.921781e-01,5.951807e-01,4.110528e-04,-1.683532e+00,6.997216e-01,6.595538e-01,-9.209354e-01,3.426282e-01,2.008090e-01,9.170673e-01,5.168269e-02,1.414479e-07,7.530657e-04,4.708856e-03,7.529243e-04,3.955791e-03,4.708715e-03,2.637384e-08,7.474823e-02,7.474820e-02,1.851404e-02,6.266724e+00,5.225139e+01,1.542000e+00,6.240000e+00,8.000000e-02,2.371399e+00,2.403846e-02,9.615385e-03,6.009615e-03,2.403846e-03,4.969916e-01,6.000000e-01,3.922387e-05,-1.395285e+00,2.741522e-01,6.594170e-01,-6.193495e-01,1.843045e-01,7.796875e+03,4.627404e-01,0.000000e+00,4.687500e+01,1.093750e+02,2.187500e+02,6.250000e+01,1.093750e+02,1.718750e+02,4.687500e+01,6.735000e+03,6.688125e+03,1.259299e+03,3.808340e+00,1.739529e+01,7.180000e-01,2.800000e+00,8.000000e-02,8.318750e-01,6.129808e-02,4.447115e-02,1.562500e-02,7.211538e-03,2.141998e-01,2.144578e-01,4.294561e+04,-1.871205e+00,9.537807e-01,3.980648e-01,-7.564027e-01,3.272819e-01,1.018750e+04,1.057692e-01,0.000000e+00,6.250000e+01,1.562500e+02,4.843750e+02,9.375000e+01,3.281250e+02,4.218750e+02,4.687500e+01,9.238750e+03,9.191875e+03,1.722327e+03,3.494349e+00,1.532130e+01,7.988889e-01,2.870000e+00,8.000000e-02,8.619157e-01,6.730770e-02,5.168269e-02,1.923077e-02,1.081731e-02,2.803851e-01,3.024096e-01,6.585864e+04,-1.934078e+00,1.046637e+00,4.242657e-01,-8.779828e-01,3.821753e-01,1.223438e+04,1.045673e-01,0.000000e+00,7.812500e+01,2.734375e+02,1.140625e+03,1.953125e+02,8.671875e+02,1.062500e+03,4.687500e+01,1.094891e+04,1.090203e+04,2.200193e+03,3.137281e+00,1.279101e+01,6.608334e-01,2.840000e+00,8.000000e-02,7.484478e-01,8.173077e-02,5.889423e-02,2.163462e-02,9.615385e-03,3.273165e-01,3.433735e-01,1.972233e+05,-1.638032e+00,5.764924e-01,5.838999e-01,-8.202829e-01,3.436297e-01,1.410938e+04,1.057692e-01,0.000000e+00,1.562500e+02,4.765625e+02,1.812500e+03,3.203125e+02,1.335938e+03,1.656250e+03,4.687500e+01,1.290094e+04,1.285406e+04,2.690593e+03,2.762331e+00,1.044903e+01,5.286666e-01,2.230000e+00,8.000000e-02,5.676838e-01,9.855770e-02,6.850962e-02,2.524038e-02,1.201923e-02,3.995186e-01,4.180723e-01,3.100342e+05,-1.687883e+00,7.599035e-01,4.099116e-01,-8.179224e-01,3.789345e-01,8.819455e-01,8.653846e-01,6.009615e-03,3.927591e-03,5.586127e-02,1.194421e-01,5.193368e-02,6.358083e-02,1.155145e-01,1.282177e-03,4.992403e-01,4.979581e-01,1.019958e-01,2.750486e+00,1.533348e+01,7.027273e-01,2.670000e+00,9.000000e-02,7.323571e-01,7.211538e-02,1.442308e-02,3.605769e-03,2.403846e-03,4.596871e-01,5.192771e-01,3.722549e-04,-1.702562e+00,5.423503e-01,7.979134e-01,-8.180016e-01,2.036455e-01,9.976208e+03,1.057692e-01,8.894230e-02,1.468642e+02,2.880396e+02,8.877943e+02,1.411754e+02,5.997546e+02,7.409301e+02,5.642290e+01,9.065893e+03,9.009470e+03,1.743444e+03,3.236259e+00,1.348976e+01,6.008333e-01,2.780000e+00,8.000000e-02,7.508935e-01,7.932692e-02,5.528846e-02,2.043269e-02,1.081731e-02,4.873646e-01,5.132530e-01,6.005725e+04,-1.957805e+00,1.120206e+00,3.326132e-01,-8.552217e-01,3.966452e-01,7.328793e+00,1.021635e-01,9.855769e-01,1.404632e+00,2.610196e+00,4.029809e+00,1.205564e+00,1.419613e+00,2.625177e+00,2.371411e-01,7.147601e+00,6.910460e+00,1.788275e+00,4.639050e-01,2.545066e+00,2.817857e-01,8.400000e-01,8.000000e-02,1.721099e-01,6.814904e-01,2.692308e-01,6.610577e-02,2.884615e-02,4.837545e-01,4.927711e-01,9.306245e-02,-1.775384e+00,8.655893e-01,3.675661e-01,-7.575045e-01,3.091944e-01,3.246532e+07,8.593750e-01,3.004808e-01,1.452289e+05,3.789054e+05,1.510143e+06,2.336765e+05,1.131238e+06,1.364914e+06,1.674141e+04,1.617131e+07,1.615457e+07,3.224340e+06,4.147212e+00,2.560206e+01,9.899999e-01,2.810000e