@relation openSMILE_features
+00,8.000000e-02,8.751000e-01,4.807692e-02,9.615385e-03,2.403846e-03,1.201923e-03,4.789410e-01,5.289156e-01,1.219962e+12,-1.499595e+00,5.460107e-01,5.141878e-01,-7.457656e-01,2.742539e-01,8.416903e+01,3.028846e-01,6.057692e-01,5.466997e+00,1.448366e+01,2.944445e+01,9.016666e+00,1.496079e+01,2.397745e+01,2.123064e-01,6.845083e+01,6.823853e+01,1.644221e+01,1.010264e+00,3.452688e+00,2.015000e-01,6.900000e-01,8.000000e-02,1.531592e-01,3.846154e-01,1.093750e-01,1.682692e-02,3.605769e-03,5.054151e-01,5.349398e-01,2.735236e+01,-1.568509e+00,7.015374e-01,2.588672e-01,-5.047947e-01,1.439890e-01,1.254140e+04,3.028846e-01,1.021635e-01,6.748611e+01,4.511727e+02,1.425274e+03,3.836866e+02,9.741017e+02,1.357788e+03,3.452600e+00,7.336071e+03,7.332618e+03,1.490221e+03,2.956030e+00,1.563329e+01,4.577778e-01,1.280000e+00,8.000000e-02,4.270903e-01,7.812500e-02,1.322115e-02,3.605769e-03,2.403846e-03,5.246691e-01,5.578313e-01,3.267979e+05,-1.492974e+00,6.144105e-01,3.309352e-01,-5.524087e-01,1.870724e-01,1.411508e-01,2.836539e-01,8.641827e-01,-1.840708e-02,-1.786228e-03,-9.322950e-06,1.662085e-02,1.776905e-03,1.839776e-02,-7.778749e-02,-1.034604e-06,7.778645e-02,1.738249e-02,-2.839411e+00,1.584453e+01,5.930769e-01,3.360000e+00,9.000000e-02,8.522855e-01,9.951923e-01,9.891827e-01,9.158654e-01,7.043269e-01,5.210590e-01,4.385542e-01,1.322244e-05,-1.773768e+00,7.326414e-01,7.255278e-01,-9.740983e-01,3.289714e-01,7.102258e+00,1.057692e-01,8.894230e-02,1.393372e-01,2.803695e-01,7.346411e-01,1.410323e-01,4.542716e-01,5.953040e-01,4.966448e-02,6.526694e+00,6.477030e+00,1.220310e+00,3.253911e+00,1.381452e+01,6.008333e-01,2.780000e+00,8.000000e-02,7.508935e-01,8.052885e-02,5.408654e-02,2.043269e-02,1.201923e-02,4.909747e-01,5.036145e-01,2.890639e-02,-1.970934e+00,1.138593e+00,3.287622e-01,-8.563672e-01,3.943269e-01,5.441271e-01,6.766827e-01,2.884615e-01,2.411670e-07,1.351716e-03,2.981083e-02,1.351475e-03,2.845912e-02,2.981059e-02,3.304879e-08,1.932441e-01,1.932440e-01,5.345567e-02,4.929351e+00,3.823429e+01,1.915000e+00,5.010000e+00,4.500000e-01,1.836811e+00,2.524038e-02,9.615385e-03,4.807692e-03,3.605769e-03,4.777377e-01,5.602410e-01,1.691865e-04,-1.720564e+00,7.104294e-01,6.638629e-01,-8.956367e-01,3.010207e-01,9.192346e+01,4.447115e-01,8.521634e-01,1.470178e+01,1.964847e+01,3.287568e+01,4.946691e+00,1.322721e+01,1.817390e+01,-3.327967e+01,4.702179e+01,8.030146e+01,1.670705e+01,-1.142214e+00,5.058966e+00,2.903704e-01,1.470000e+00,8.000000e-02,2.977257e-01,9.519231e-01,8.882211e-01,3.521635e-01,8.173077e-02,5.006017e-01,4.975904e-01,5.161279e+00,-1.887401e+00,9.677971e-01,2.334406e-01,-5.141017e-01,2.151892e-01,6.043849e+01,5.817308e-01,2.307692e-01,2.629820e+00,1.313121e+01,1.768073e+01,1.050139e+01,4.549517e+00,1.505091e+01,-2.263698e+01,3.193600e+01,5.457298e+01,1.259741e+01,-7.691628e-01,2.987218e+00,2.129730e-01,1.120000e+00,8.000000e-02,1.920144e-01,8.954327e-01,7.043269e-01,1.478365e-01,2.644231e-02,5.150421e-01,5.108434e-01,6.415486e+00,-1.690688e+00,7.360855e-01,3.904806e-01,-6.122236e-01,2.031014e-01,8.060940e+01,6.682692e-01,8.774039e-01,3.528559e+00,1.235382e+01,1.778434e+01,8.825260e+00,5.430517e+00,1.425578e+01,-1.562588e+01,4.370932e+01,5.933520e+01,1.247818e+01,1.604959e-01,3.527934e+00,3.463636e-01,1.380000e+00,8.000000e-02,3.510963e-01,9.158654e-01,4.591346e-01,4.447115e-02,8.413462e-03,4.789410e-01,4.951807e-01,7.325120e+00,-1.768350e+00,8.069013e-01,3.678262e-01,-5.840225e-01,2.157261e-01,7.276720e+01,6.610577e-01,3.245192e-01,1.042220e+01,1.707760e+01,2.163813e+01,6.655394e+00,4.560532e+00,1.121593e+01,-2.593751e+01,4.002388e+01,6.596139e+01,1.194299e+01,-9.628345e-01,4.985503e+00,2.818518e-01,1.160000e+00,8.000000e-02,2.671667e-01,9.507211e-01,8.052884e-01,1.358173e-01,2.043269e-02,4.921781e-01,5.096385e-01,8.455487e+00,-1.632507e+00,6.213347e-01,4.085792e-01,-5.768318e-01,2.032322e-01,8.444888e+01,3.906250e-01,6.706731e-01,-8.837456e+00,7.377757e+00,1.817650e+01,1.621521e+01,1.079874e+01,2.701396e+01,-3.933900e+01,3.124818e+01,7.058717e+01,1.766056e+01,-6.420116e-01,2.460831e+00,1.975000e-01,6.000000e-01,8.000000e-02,1.349583e-01,9.254808e-01,7.115384e-01,3.197115e-01,2.043269e-02,5.078219e-01,4.927711e-01,1.204983e+01,-1.632309e+00,5.675380e-01,5.382667e-01,-6.881296e-01,2.668753e-01,9.016668e+01,8.329327e-01,7.512019e-01,2.918687e-01,1.270140e+01,1.940127e+01,1.240953e+01,6.699871e+00,1.910941e+01,-3.249612e+01,4.180281e+01,7.429893e+01,1.478120e+01,-5.604067e-01,3.436017e+00,3.660000e-01,1.420000e+00,8.000000e-02,3.639011e-01,9.567308e-01,6.754808e-01,7.331730e-02,1.081731e-02,4.993983e-01,5.096385e-01,1.111759e+01,-1.522051e+00,3.860827e-01,6.275448e-01,-6.980453e-01,2.446716e-01,6.509091e+01,1.586538e-01,6.754808e-01,1.230774e+00,9.628883e+00,1.554171e+01,8.398109e+00,5.912827e+00,1.431094e+01,-1.686184e+01,2.586292e+01,4.272475e+01,9.878862e+00,-6.304228e-01,3.442569e+00,2.272222e-01,8.000000e-01,8.000000e-02,1.703854e-01,9.903846e-01,8.137019e-01,2.992789e-01,2.043269e-02,4.993983e-01,4.903615e-01,9.449065e+00,-1.464641e+00,4.379041e-01,5.037454e-01,-6.188583e-01,1.881487e-01,8.998630e+01,9.855769e-01,8.209134e-01,-2.370124e+01,-1.051208e+01,4.892131e+00,1.318917e+01,1.540421e+01,2.859338e+01,-5.476652e+01,2.225466e+01,7.702118e+01,1.903402e+01,-2.559718e-01,2.393112e+00,2.720689e-01,8.400000e-01,8.000000e-02,1.917862e-01,9.375000e-01,6.706731e-01,2.668269e-01,5.649038e-02,4.669074e-01,4.879518e-01,1.378245e+01,-1.639759e+00,6.356218e-01,4.227720e-01,-5.999298e-01,2.134315e-01,7.180699e+01,5.721154e-01,8.581731e-01,-3.664677e+00,7.131272e+00,1.463868e+01,1.079595e+01,7.507407e+00,1.830336e+01,-2.733076e+01,2.962800e+01,5.695877e+01,1.263106e+01,-3.776217e-01,2.742185e+00,2.216216e-01,7.600000e-01,8.000000e-02,1.860327e-01,9.555289e-01,6.622596e-01,1.394231e-01,1.081731e-02,5.042118e-01,4.807229e-01,1.214163e+01,-1.522526e+00,5.147175e-01,4.572250e-01,-6.191383e-01,2.372589e-01,6.182555e+01,4.459135e-01,8.581731e-01,-6.771740e+00,4.326255e+00,1.140174e+01,1.109800e+01,7.075487e+00,1.817348e+01,-2.873339e+01,2.277409e+01,5.150748e+01,1.248956e+01,-6.087838e-01,2.603607e+00,1.844444e-01,7.500000e-01,8.000000e-02,1.309208e-01,9.230769e-01,6.887019e-01,2.247596e-01,1.682692e-02,4.981949e-01,5.048193e-01,1.097591e+01,-1.433802e+00,3.837724e-01,5.143778e-01,-6.609921e-01,2.643870e-01,7.185078e+01,4.483173e-01,8.425481e-01,6.203811e+00,1.144294e+01,1.698675e+01,5.239125e+00,5.543810e+00,1.078294e+01,-1.247121e+01,4.081012e+01,5.328133e+01,1.035236e+01,3.614546e-01,4.235816e+00,4.768750e-01,1.170000e+00,1.700000e-01,3.115630e-01,9.591346e-01,4.591346e-01,6.370192e-02,9.615385e-03,5.030084e-01,5.144578e-01,1.058377e+01,-1.537200e+00,5.303241e-01,4.893111e-01,-6.390387e-01,1.904367e-01,5.595114e+01,3.305289e-01,7.259616e-01,-3.748642e+00,4.801785e+00,1.068286e+01,8.550426e+00,5.881078e+00,1.443150e+01,-2.146191e+01,2.230339e+01,4.376529e+01,1.028743e+01,-4.116785e-01,2.608570e+00,2.191892e-01,6.800000e-01,8.000000e-02,1.652905e-01,9.314904e-01,6.346154e-01,1.201923e-01,7.211538e-03,4.921781e-01,4.951807e-01,8.976376e+00,-1.441410e+00,4.424239e-01,4.730762e-01,-6.977834e-01,2.995560e-01,4.756522e+01,8.846154e-01,6.706731e-01,-9.481085e-02,5.004486e+00,9.426214e+00,5.099297e+00,4.421728e+00,9.521025e+00,-1.601408e+01,2.009436e+01,3.610844e+01,7.448527e+00,-4.839839e-01,3.504509e+00,2.393750e-01,6.100000e-01,8.000000e-02,1.606809e-01,9.735577e-01,7.512019e-01,1.382212e-01,1.802885e-02,5.114320e-01,4.903615e-01,8.362782e+00,-1.385613e+00,3.824239e-01,5.044297e-01,-5.936497e-01,1.902065e-01,3.957727e+01,7.752404e-01,7.451923e-01,-8.880782e+00,-2.392904e+00,3.946005e+00,6.487878e+00,6.338909e+00,1.282679e+01,-2.263897e+01,1.201735e+01,3.465632e+01,8.408334e+00,-3.726850e-01,2.461672e+00,1.695918e-01,8.000000e-01,8.000000e-02,1.184416e-01,9.134616e-01,6.262019e-01,2.259615e-01,2.644231e-02,4.933815e-01,4.867470e-01,6.067617e+00,-1.405378e+00,3.690040e-01,4.751090e-01,-5.204208e-01,1.421156e-01,4.375113e-01,2.980769e-01,3.040865e-01,-8.804370e-03,-1.457815e-03,5.314987e-03,7.346555e-03,6.772801e-03,1.411936e-02,-1.076145e-01,1.720850e-01,2.796995e-01,3.570214e-02,2.976701e+00,2.585118e+01,9.971429e-01,2.070000e+00,9.999999e-02,8.218744e-01,9.687500e-01,3.245192e-02,1.081731e-02,6.009615e-03,5.607702e-01,5.036145e-01,7.084993e-06,-3.343326e+00,5.179574e+00,-4.578887e+00,2.307751e+00,-5.234115e-01,2.713867e+00,8.197116e-01,8.245192e-01,-2.237022e-02,-1.072167e-03,1.028425e-02,2.129805e-02,1.135642e-02,3.265447e-02,-5.530235e-01,7.646954e-01,1.317719e+00,1.800153e-01,2.956458e+00,3.976495e+01,1.392000e+00,2.510000e+00,9.999999e-02,1.060441e+00,9.795673e-01,1.802885e-02,7.211538e-03,3.605769e-03,5.716005e-01,4.783133e-01,2.233279e-04,-3.288690e+00,5.094131e+00,-4.545477e+00,2.336096e+00,-5.453699e-01,5.330156e+00,2.980769e-01,3.040865e-01,-3.374274e-02,-1.280274e-03,2.382543e-02,3.246247e-02,2.510571e-02,5.756817e-02,-1.098781e+00,1.179712e+00,2.278492e+00,3.310580e-01,2.608501e+00,4.115653e+01,1.740000e+00,4.250000e+00,9.000000e-02,1.751599e+00,9.867789e-01,2.163462e-02,7.211538e-03,3.605769e-03,5.631769e-01,4.831325e-01,9.410975e-04,-3.168808e+00,4.734796e+00,-4.075494e+00,2.018403e+00,-4.455096e-01,6.757267e+00,8.197116e-01,3.028846e-01,-4.663037e-02,-8.584202e-04,2.467794e-02,4.577195e-02,2.553636e-02,7.130831e-02,-1.501492e+00,1.364671e+00,2.866163e+00,4.351399e-01,2.116916e+00,3.784119e+01,1.740000e+00,4.260000e+00,8.000000e-02,1.757541e+00,9.879808e-01,3.485577e-02,7.211538e-03,4.807692e-03,6.004813e-01,4.903615e-01,1.604579e-03,-3.181153e+00,4.796901e+00,-4.169965e+00,2.087796e+00,-4.660864e-01,5.625865e+00,2.980769e-01,3.028846e-01,-5.181741e-02,-3.335245e-04,3.392024e-02,5.148388e-02,3.425377e-02,8.573765e-02,-1.308629e+00,1.620456e+00,2.929085e+00,4.147938e-01,1.685934e+00,2.324462e+01,1.394000e+00,4.260000e+00,8.000000e-02,1.537967e+00,9.831731e-01,5.528846e-02,8.413462e-03,4.807692e-03,5.764139e-01,5.120482e-01,1.069666e-03,-3.288674e+00,5.048313e+00,-4.423100e+00,2.205245e+00,-4.866807e-01,3.868391e+00,2.980769e-01,8.317308e-01,-6.465976e-02,4.228363e-03,4.822615e-02,6.888812e-02,4.399779e-02,1.128859e-01,-1.261666e+00,1.458914e+00,2.720580e+00,3.590914e-01,9.002332e-01,1.341953e+01,7.230000e-01,2.090000e+00,8.000000e-02,8.145188e-01,9.663461e-01,6.490385e-02,1.682692e-02,3.605769e-03,5.932611e-01,5.036145e-01,7.827820e-04,-3.350412e+00,5.256565e+00,-4.724937e+00,2.423573e+00,-5.590689e-01,3.261037e+00,5.685096e-01,8.317308e-01,-6.905350e-02,5.269877e-03,5.385933e-02,7.432338e-02,4.858945e-02,1.229128e-01,-1.032315e+00,1.150494e+00,2.182809e+00,2.992338e-01,2.403985e-01,1.289815e+01,8.033333e-01,2.250000e+00,9.000000e-02,8.478338e-01,9.783654e-01,2.512019e-01,2.163462e-02,4.807692e-03,5.860409e-01,5.024096e-01,6.573608e-04,-3.230572e+00,4.826199e+00,-4.052277e+00,1.900985e+00,-3.906663e-01,3.482186e+00,5.685096e-01,8.317308e-01,-7.904810e-02,1.941495e-03,6.074316e-02,8.098959e-02,5.880167e-02,1.397913e-01,-1.146776e+00,1.333734e+00,2.480511e+00,3.421483e-01,3.730175e-01,1.182968e+01,8.033333e-01,2.180000e+00,9.999999e-02,8.402248e-01,9.807692e-01,2.596154e-01,2.163462e-02,7.211538e-03,5.860409e-01,4.927711e-01,1.009875e-03,-3.156003e+00,4.595596e+00,-3.757852e+00,1.702584e+00,-3.313644e-01,4.951063e+00,8.209134e-01,5.745192e-01,-7.762876e-02,3.628364e-03,6.008577e-02,8.125713e-02,5.645740e-02,1.377145e-01,-1.243096e+00,1.719163e+00,2.962259e+00,3.970001e-01,1.117804e+00,1.636312e+01,8.837500e-01,2.080000e+00,8.000000e-02,8.548675e-01,9.771634e-01,7.211538e-02,1.201923e-02,2.403846e-03,5.655836e-01,4.903615e-01,1.496556e-03,-3.117640e+00,4.499069e+00,-3.657111e+00,1.644039e+00,-3.132346e-01,5.901494e+00,8.209134e-01,5.745192e-01,-6.716415e-02,6.951036e-03,6.617819e-02,7.411519e-02,5.922715e-02,1.333423e-01,-1.444431e+00,1.568616e+00,3.013046e+00,4.283856e-01,1.636420e+00,2.278843e+01,7.844444e-01,1.650000e+00,8.000000e-02,5.255920e-01,9.591346e-01,2.403846e-02,4.807692e-03,2.403846e-03,5.752106e-01,5.060241e-01,1.765577e-03,-3.131807e+00,4.572902e+00,-3.801963e+00,1.778351e+00,-3.625773e-01,6.799276e+00,8.209134e-01,5.745192e-01,-7.895022e-02,2.021550e-03,7.628974e-02,8.097177e-02,7.426818e-02,1.552400e-01,-1.295962e+00,2.026803e+00,3.322765e+00,4.714992e-01,1.216857e+00,2.187868e+01,1.712500e+00,3.900000e+00,9.000000e-02,1.432173e+00,9.903846e-01,7.692308e-02,1.081731e-02,2.403846e-03,5.740072e-01,5.000000e-01,1.657576e-03,-3.219361e+00,4.785778e+00,-4.009949e+00,1.885443e+00,-3.913675e-01,7.501040e+00,5.685096e-01,5.733173e-01,-8.587404e-02,1.362753e-03,6.371042e-02,8.723680e-02,6.234767e-02,1.495845e-01,-1.457285e+00,1.735430e+00,3.192715e+00,4.746982e-01,8.345168e-01,2.605469e+01,1.770000e+00,3.880000e+00,9.999999e-02,1.437237e+00,9.915866e-01,1.213942e-01,7.211538e-03,2.403846e-03,5.655836e-01,4.915663e-01,1.227950e-03,-3.316689e+00,5.033674e+00,-4.270610e+00,2.017690e+00,-4.166415e-01,3.759442e+00,9.975962e-02,1.189904e-01,-1.065041e-01,1.644990e-03,6.512808e-02,1.081491e-01,6.348309e-02,1.716322e-01,-1.165624e+00,1.397712e+00,2.563336e+00,3.734266e-01,8.195238e-01,1.063280e+01,4.818750e-01,1.590000e+00,8.000000e-02,4.617929e-01,9.447116e-01,8.052885e-02,1.322115e-02,3.605769e-03,5.812274e-01,5.012048e-01,8.994847e-04,-3.250237e+00,4.849432e+00,-4.065129e+00,1.915119e+00,-4.011655e-01,5.223379e+00,9.975962e-02,8.689904e-01,-9.370820e-02,4.132605e-03,7.522915e-02,9.784081e-02,7.109655e-02,1.689374e-01,-1.346758e+00,1.596988e+00,2.943746e+00,4.492243e-01,9.601451e-01,1.280290e+01,6.600000e-01,1.580000e+00,8.000000e-02,5.579019e-01,9.591346e-01,8.052885e-02,7.211538e-03,3.605769e-03,5.908544e-01,4.951807e-01,1.324792e-03,-3.242931e+00,4.839495e+00,-4.063291e+00,1.922880e+00,-4.060538e-01,7.318543e+00,8.209134e-01,8.257211e-01,-9.412706e-02,6.903526e-03,7.478856e-02,1.010306e-01,6.788503e-02,1.689156e-01,-1.560761e+00,2.379006e+00,3.939767e+00,5.558974e-01,1.980548e+00,2.328228e+01,1.038571e+00,3.440000e+00,8.000000e-02,1.100927e+00,9.783654e-01,3.245192e-02,9.615385e-03,3.605769e-03,5.860409e-01,5.096385e-01,1.909500e-03,-3.329538e+00,5.186883e+00,-4.629577e+00,2.368110e+00,-5.505960e-01,9.793241e+00,8.209134e-01,8.257211e-01,-1.033307e-01,2.172817e-03,6.812035e-02,1.055036e-01,6.594753e-02,1.714511e-01,-1.864356e+00,2.643245e+00,4.507601e+00,6.311699e-01,2.127621e+00,3.170814e+01,1.392000e+00,4.290000e+00,1.100000e-01,1.536898e+00,9.855769e-01,3.004808e-02,8.413462e-03,2.403846e-03,5.824308e-01,4.951807e-01,2.554484e-03,-3.311890e+00,5.134496e+00,-4.563124e+00,2.322630e+00,-5.343519e-01,1.017440e+01,8.209134e-01,8.257211e-01,-9.321507e-02,-1.380545e-03,6.148359e-02,9.183452e-02,6.286414e-02,1.546987e-01,-2.024638e+00,2.305821e+00,4.330459e+00,6.395919e-01,2.491496e+00,3.483426e+01,1.740000e+00,5.820000e+00,1.100000e-01,2.373952e+00,9.867789e-01,2.644231e-02,7.211538e-03,2.403846e-03,5.607702e-01,5.168675e-01,2.662458e-03,-3.301390e+00,5.088239e+00,-4.499126e+00,2.280532e+00,-5.234826e-01,8.438340e+00,9.975962e-02,1.069712e-01,-9.306277e-02,1.118667e-03,6.394281e-02,9.418144e-02,6.282414e-02,1.570056e-01,-1.499382e+00,1.575407e+00,3.074790e+00,5.453398e-01,4.373250e+00,4.955433e+01,1.775000e-01,8.600000e-01,8.000000e-02,1.515844e-01,7.127404e-01,9.615385e-03,3.605769e-03,1.201923e-03,5.547533e-01,5.012048e-01,2.018827e-03,-3.236272e+00,4.808202e+00,-4.042726e+00,1.924373e+00,-4.127246e-01,1.144971e+01,1.009615e-01,1.069712e-01,-1.046709e-01,2.901518e-03,6.874531e-02,1.075724e-01,6.584379e-02,1.734162e-01,-2.003760e+00,1.549562e+00,3.553322e+00,6.647208e-01,4.494192e+00,6.363328e+01,1.021429e+00,3.720000e+00,1.100000e-01,1.231021e+00,9.615384e-01,6.009615e-03,4.807692e-03,2.403846e-03,5.776173e-01,5.084338e-01,1.640072e-03,-3.475686e+00,5.524114e+00,-4.967882e+00,2.536212e+00,-5.911562e-01,2.268013e+01,9.975962e-02,1.069712e-01,-8.865438e-02,3.695136e-03,5.616886e-02,9.234951e-02,5.247372e-02,1.448232e-01,-2.754570e+00,1.825217e+00,4.579787e+00,1.114155e+00,5.225781e+00,8.707283e+01,3.500000e-01,8.600000e-01,8.000000e-02,3.608324e-01,9.891827e-01,6.009615e-03,4.807692e-03,2.403846e-03,5.691937e-01,4.951807e-01,6.519589e-03,-3.251335e+00,4.738880e+00,-3.788597e+00,1.655212e+00,-3.107435e-01,2.270254e+01,9.975962e-02,1.069712e-01,-8.100483e-02,2.430396e-03,5.790723e-02,8.343522e-02,5.547684e-02,1.389121e-01,-2.256239e+00,1.913500e+00,4.169740e+00,1.112462e+00,5.094731e+00,8.649757e+01,4.850000e-01,8.600000e-01,1.100000e-01,3.750000e-01,9.927884e-01,6.009615e-03,4.807692e-03,2.403846e-03,5.667870e-01,5.060241e-01,6.252544e-03,-3.318309e+00,4.995474e+00,-4.188322e+00,1.953285e+00,-4.005818e-01,1.952000e+01,1.009615e-01,1.069712e-01,-7.464322e-02,5.027791e-03,4.750695e-02,7.967101e-02,4.247916e-02,1.221502e-01,-2.841146e+00,1.795469e+00,4.636614e+00,9.954026e-01,4.814255e+00,7.542239e+01,2.383333e+00,6.110000e+00,1.700000e-01,2.650601e+00,9.807692e-01,7.211538e-03,3.605769e-03,2.403846e-03,5.643803e-01,5.096385e-01,3.249731e-03,-3.508298e+00,5.567033e+00,-4.928632e+00,2.428044e+00,-5.286977e-01,1.739217e+01,1.009615e-01,1.069712e-01,-6.175217e-02,2.097267e-03,3.844543e-02,6.384944e-02,3.634816e-02,1.001976e-01,-2.618299e+00,1.265540e+00,3.883839e+00,8.845266e-01,5.278043e+00,8.220240e+01,2.383333e+00,6.100000e+00,1.800000e-01,2.643134e+00,9.795673e-01,6.009615e-03,3.605769e-03,2.403846e-03,5.535499e-01,5.012048e-01,2.243085e-03,-3.545568e+00,5.663258e+00,-5.037243e+00,2.490842e+00,-5.452764e-01,1.802799e+01,1.009615e-01,1.069712e-01,-6.240758e-02,2.751401e-03,3.966044e-02,6.515898e-02,3.690904e-02,1.020680e-01,-2.029854e+00,1.314469e+00,3.344323e+00,8.593689e-01,5.121833e+00,8.840116e+01,5.000000e-01,8.700000e-01,1.300000e-01,3.700000e-01,9.903846e-01,7.211538e-03,3.605769e-03,2.403846e-03,5.631769e-01,5.156627e-01,2.080123e-03,-3.564972e+00,5.737209e+00,-5.137791e+00,2.552680e+00,-5.591372e-01,1.338864e+01,1.009615e-01,1.069712e-01,-5.025439e-02,2.601587e-03,3.024583e-02,5.285598e-02,2.764425e-02,8.050023e-02,-1.241639e+00,1.070388e+00,2.312027e+00,6.377888e-01,5.106940e+00,8.817425e+01,4.950000e-01,8.700000e-01,1.200000e-01,3.750000e-01,9.915866e-01,7.211538e-03,3.605769e-03,2.403846e-03,5.655836e-01,5.108434e-01,1.184070e-03,-3.582117e+00,5.873727e+00,-5.445823e+00,2.853305e+00,-6.751432e-01,1.075129e+01,1.009615e-01,1.081731e-01,-3.172464e-02,1.269314e-03,1.941745e-02,3.299395e-02,1.814813e-02,5.114209e-02,-1.166832e+00,1.136487e+00,2.303319e+00,5.343019e-01,4.384122e+00,7.857800e+01,4.950000e-01,8.700000e-01,1.200000e-01,3.750000e-01,9.927884e-01,6.009615e-03,3.605769e-03,2.403846e-03,5.571600e-01,4.987952e-01,8.013488e-04,-3.566142e+00,5.782587e+00,-5.275974e+00,2.710875e+00,-6.264876e-01,4.242237e-01,8.617789e-01,8.665866e-01,-2.680853e-04,-2.477246e-09,3.298806e-04,2.680829e-04,3.298830e-04,5.979659e-04,-5.096063e-02,4.142543e-02,9.238607e-02,2.280273e-02,-9.569953e-02,5.055030e+01,2.400000e+00,5.640000e+00,8.000000e-02,2.361243e+00,9.915866e-01,1.790865e-01,7.211538e-03,4.807692e-03,6.389892e-01,4.783133e-01,2.884408e-05,-1.980771e+00,1.579271e+00,-6.567299e-02,-6.813643e-01,4.089139e-01,9.455482e-02,8.629808e-01,8.677884e-01,-1.300540e-04,-3.279569e-10,2.065831e-04,1.300536e-04,2.065834e-04,3.366370e-04,-1.397450e-02,1.474912e-02,2.872362e-02,5.374642e-03,8.633331e-01,3.870881e+01,2.573333e+00,7.210000e+00,8.000000e-02,3.281731e+00,9.915866e-01,4.927885e-02,7.211538e-03,1.201923e-03,6.197352e-01,4.987952e-01,2.693179e-06,-1.706917e+00,1.089385e+00,2.194577e-01,-6.517342e-01,3.545739e-01,3.689062e+03,4.579327e-01,4.663461e-01,-4.687500e+00,0.000000e+00,3.125000e+00,4.687500e+00,3.125000e+00,7.812500e+00,-1.085625e+03,1.285453e+03,2.371078e+03,2.851183e+02,2.987500e-01,2.089628e+01,7.955555e-01,2.980000e+00,8.000000e-02,8.918159e-01,9.879808e-01,9.074519e-01,2.043269e-02,7.211538e-03,3.212996e-01,2.951807e-01,2.950121e+03,-2.128167e+00,1.788310e+00,-3.313790e-01,-5.363637e-01,3.709202e-01,4.496875e+03,4.567308e-01,4.675481e-01,-1.250000e+01,0.000000e+00,9.375000e+00,1.250000e+01,9.375000e+00,2.187500e+01,-1.354703e+03,1.655266e+03,3.009969e+03,3.644966e+02,6.006692e-01,1.901025e+01,7.977778e-01,2.980000e+00,8.000000e-02,8.886291e-01,9.843750e-01,7.271634e-01,2.043269e-02,9.615385e-03,3.826715e-01,4.012048e-01,4.409819e+03,-2.248940e+00,2.049024e+00,-5.677862e-01,-4.262271e-01,3.248449e-01,5.331250e+03,9.855770e-02,4.675481e-01,-3.125000e+01,0.000000e+00,1.875000e+01,3.125000e+01,1.875000e+01,5.000000e+01,-1.510078e+03,1.915734e+03,3.425812e+03,4.547841e+02,9.828653e-01,1.690138e+01,7.180000e-01,2.790000e+00,9.000000e-02,8.142579e-01,9.759616e-01,9.254808e-02,1.802885e-02,8.413462e-03,4.620939e-01,4.301205e-01,1.358260e+04,-1.930308e+00,1.398230e+00,7.616341e-03,-6.794832e-01,3.683165e-01,6.160938e+03,9.855770e-02,4.675481e-01,-7.500000e+01,0.000000e+00,4.531250e+01,7.500000e+01,4.531250e+01,1.203125e+02,-2.024219e+03,2.354906e+03,4.379125e+03,5.580576e+02,7.082005e-01,1.556524e+01,6.545454e-01,2.780000e+00,9.999999e-02,7.593701e-01,9.735577e-01,1.153846e-01,1.923077e-02,4.807692e-03,5.282792e-01,4.807229e-01,2.116940e+04,-1.989464e+00,1.644047e+00,-3.277151e-01,-4.674553e-01,3.175032e-01,3.699416e-01,8.629808e-01,8.677884e-01,-3.086653e-03,-7.901397e-05,2.921344e-03,3.007639e-03,3.000358e-03,6.007997e-03,-7.037742e-02,6.012626e-02,1.305037e-01,2.223760e-02,1.228667e-01,2.517743e+01,3.645000e+00,7.210000e+00,8.000000e-02,3.565000e+00,9.939904e-01,2.031250e-01,4.807692e-03,2.403846e-03,5.475331e-01,5.048193e-01,2.486486e-05,-1.992532e+00,1.465545e+00,6.994894e-02,-6.816938e-01,3.373978e-01,4.349483e+03,4.567308e-01,4.675481e-01,-3.158471e+01,-8.905674e-01,2.187013e+01,3.069415e+01,2.276070e+01,5.345485e+01,-1.189695e+03,1.662043e+03,2.851738e+03,3.519761e+02,9.542512e-01,1.801531e+01,7.855555e-01,2.780000e+00,8.000000e-02,8.271922e-01,9.855769e-01,5.853366e-01,2.283654e-02,8.413462e-03,5.282792e-01,4.951807e-01,4.016266e+03,-2.286297e+00,2.193163e+00,-8.039153e-01,-2.529766e-01,2.762168e-01,2.977674e+00,9.735577e-02,6.165866e-01,-1.340714e-01,-2.430212e-03,1.183816e-01,1.316412e-01,1.208118e-01,2.524530e-01,-8.664769e-01,1.148377e+00,2.014853e+00,3.176517e-