@relation openSMILE_features
01,7.466196e-01,7.762979e+00,5.300000e-01,1.390000e+00,1.200000e-01,3.358372e-01,9.387019e-01,1.033654e-01,1.322115e-02,2.403846e-03,4.981949e-01,5.192771e-01,6.088356e-03,-2.059190e+00,1.812520e+00,-5.047107e-01,-3.292063e-01,2.712250e-01,1.488718e+07,8.569711e-01,8.617789e-01,-1.010575e+05,-1.618214e+03,6.006438e+04,9.943930e+04,6.168260e+04,1.611219e+05,-3.577698e+06,3.941650e+06,7.519347e+06,9.517239e+05,-3.581830e-01,2.404013e+01,1.977500e+00,5.320000e+00,7.500000e-01,1.931675e+00,9.927884e-01,9.399039e-01,1.562500e-02,1.201923e-03,5.824308e-01,4.879518e-01,8.153064e+10,-1.795563e+00,1.366902e+00,-3.338712e-02,-5.801302e-01,3.636338e-01,3.234344e+01,4.218750e-01,4.278846e-01,-1.657025e+00,-1.060882e-02,1.680024e+00,1.646416e+00,1.690633e+00,3.337049e+00,-1.258860e+01,1.152240e+01,2.411100e+01,4.341551e+00,-1.288880e-01,4.917785e+00,4.020000e-01,1.500000e+00,8.000000e-02,3.894817e-01,9.711539e-01,6.935096e-01,6.129808e-02,8.413462e-03,5.764139e-01,4.951807e-01,1.438925e+00,-1.906919e+00,1.604917e+00,-2.855473e-01,-4.232358e-01,3.035434e-01,5.410475e+03,3.004808e-01,3.052885e-01,-1.082055e+02,-8.869839e-03,9.203638e+01,1.081967e+02,9.204526e+01,2.002419e+02,-1.324141e+03,1.432494e+03,2.756635e+03,4.747330e+02,-1.790563e-01,1.103682e+01,1.005000e+00,2.400000e+00,9.000000e-02,8.093361e-01,9.951923e-01,8.858173e-01,3.485577e-02,7.211538e-03,5.908544e-01,5.000000e-01,2.109305e+04,-1.783314e+00,1.372083e+00,-7.403761e-02,-5.188357e-01,3.319522e-01,6.935304e-02,8.665866e-01,8.617789e-01,-4.876555e-04,1.216468e-07,2.164425e-04,4.877771e-04,2.163208e-04,7.040979e-04,-1.153683e-02,1.298789e-02,2.452473e-02,4.317783e-03,1.080313e-01,2.650268e+01,2.426667e+00,5.650000e+00,8.000000e-02,2.356924e+00,9.939904e-01,7.800481e-01,7.211538e-03,2.403846e-03,4.067389e-01,5.048193e-01,9.061802e-07,-2.053211e+00,1.666571e+00,-1.313531e-01,-6.379549e-01,3.707912e-01,3.083067e+00,4.567308e-01,4.675481e-01,-2.480786e-02,-3.768466e-04,1.920192e-02,2.443102e-02,1.957877e-02,4.400978e-02,-8.070552e-01,1.166266e+00,1.973321e+00,2.466083e-01,9.100908e-01,1.818642e+01,8.837500e-01,2.970000e+00,8.000000e-02,9.028003e-01,9.879808e-01,6.935096e-01,2.283654e-02,8.413462e-03,5.270758e-01,5.000000e-01,1.924360e-03,-2.298194e+00,2.219047e+00,-8.271408e-01,-2.411501e-01,2.730737e-01,2.487691e-01,8.617789e-01,8.665866e-01,-3.828178e-04,-2.097900e-09,9.250515e-04,3.828157e-04,9.250536e-04,1.307869e-03,-4.053072e-02,2.957681e-02,7.010752e-02,1.475570e-02,-2.973067e-01,3.968404e+01,2.426667e+00,5.650000e+00,8.000000e-02,2.356924e+00,9.915866e-01,2.163462e-01,6.009615e-03,4.807692e-03,6.209386e-01,4.783133e-01,1.171267e-05,-1.998630e+00,1.604462e+00,-1.030048e-01,-6.275233e-01,3.720606e-01,2.802385e+01,6.165866e-01,6.033654e-01,-9.830690e-01,-1.696763e-02,9.600579e-01,9.661013e-01,9.770256e-01,1.943127e+00,-1.155396e+01,9.426357e+00,2.098031e+01,3.054824e+00,-4.348893e-01,8.535201e+00,5.958333e-01,1.470000e+00,8.000000e-02,5.282275e-01,9.771634e-01,8.317308e-01,4.447115e-02,9.615385e-03,4.897714e-01,5.048193e-01,2.210954e-01,-2.350138e+00,2.283548e+00,-8.817348e-01,-2.130720e-01,2.658089e-01,1.691751e+01,7.307692e-01,7.019231e-01,-1.229824e+00,5.528889e-02,1.255770e+00,1.285113e+00,1.200481e+00,2.485594e+00,-6.840171e+00,6.288870e+00,1.312904e+01,2.498007e+00,-1.550480e-01,4.106603e+00,3.237500e-01,1.520000e+00,8.000000e-02,3.477045e-01,9.507211e-01,5.853366e-01,5.889423e-02,7.211538e-03,5.367028e-01,5.024096e-01,3.498529e-01,-2.044796e+00,1.748698e+00,-3.586360e-01,-4.465344e-01,3.188944e-01,2.112367e+01,8.858173e-01,3.040865e-01,-1.553742e+00,-7.127830e-02,1.368379e+00,1.482463e+00,1.439658e+00,2.922121e+00,-7.610693e+00,8.786523e+00,1.639721e+01,3.108749e+00,2.158698e-01,4.114524e+00,3.352174e-01,1.520000e+00,8.000000e-02,3.923382e-01,9.230769e-01,3.413461e-01,4.326923e-02,6.009615e-03,4.981949e-01,5.132530e-01,4.169052e-01,-2.135859e+00,1.833535e+00,-4.249547e-01,-3.852592e-01,2.702718e-01,2.087597e+01,4.399039e-01,9.615385e-02,-1.410160e+00,-3.209915e-02,1.401358e+00,1.378061e+00,1.433457e+00,2.811518e+00,-8.247440e+00,7.077163e+00,1.532460e+01,2.739088e+00,-2.962736e-02,4.919240e+00,4.222222e-01,1.820000e+00,8.000000e-02,4.745589e-01,9.483173e-01,3.737981e-01,2.644231e-02,6.009615e-03,5.198556e-01,4.927711e-01,4.798158e-01,-1.941563e+00,1.517554e+00,-1.822175e-01,-5.039876e-01,3.322480e-01,2.598454e+01,6.466346e-01,3.954327e-01,-1.838355e+00,-4.407835e-03,1.745872e+00,1.833947e+00,1.750279e+00,3.584226e+00,-9.395913e+00,9.432475e+00,1.882839e+01,3.579409e+00,1.342705e-01,4.294028e+00,3.519047e-01,2.480000e+00,8.000000e-02,5.258065e-01,9.375000e-01,3.377404e-01,3.485577e-02,3.605769e-03,4.909747e-01,5.072289e-01,7.210728e-01,-1.988340e+00,1.507743e+00,-9.312528e-02,-5.950000e-01,3.411245e-01,2.104624e+01,8.713942e-01,7.403846e-01,-1.653402e+00,-1.395226e-02,1.679658e+00,1.639450e+00,1.693611e+00,3.333060e+00,-8.003819e+00,7.911020e+00,1.591484e+01,2.987485e+00,1.025467e-01,4.145193e+00,3.175000e-01,1.230000e+00,8.000000e-02,2.875217e-01,9.350961e-01,3.725961e-01,3.125000e-02,6.009615e-03,4.813478e-01,4.987952e-01,6.760709e-01,-1.835669e+00,1.224940e+00,1.651335e-01,-7.302243e-01,3.860472e-01,1.550312e+01,8.641827e-01,8.557692e-01,-1.506467e+00,5.709834e-02,1.490551e+00,1.563566e+00,1.433453e+00,2.997018e+00,-6.083933e+00,6.651397e+00,1.273533e+01,2.458421e+00,7.079437e-02,3.563808e+00,3.295652e-01,1.160000e+00,8.000000e-02,3.037086e-01,9.254808e-01,4.338942e-01,4.206731e-02,1.201923e-02,4.957882e-01,5.060241e-01,5.409397e-01,-1.776681e+00,1.294406e+00,3.986025e-02,-6.323831e-01,3.920907e-01,2.848933e+01,6.021634e-01,8.185096e-01,-2.166549e+00,-2.557695e-02,1.954922e+00,2.140973e+00,1.980499e+00,4.121472e+00,-8.385533e+00,9.700186e+00,1.808572e+01,3.575538e+00,2.512470e-01,4.288635e+00,5.271429e-01,1.540000e+00,8.000000e-02,4.397634e-01,9.675481e-01,4.098558e-01,2.764423e-02,6.009615e-03,4.897714e-01,4.879518e-01,8.564752e-01,-1.929878e+00,1.435674e+00,-4.055578e-02,-6.067516e-01,3.404231e-01,2.240239e+01,9.423077e-01,4.735577e-01,-1.722539e+00,1.583465e-02,1.816424e+00,1.738374e+00,1.800590e+00,3.538964e+00,-8.422186e+00,7.674256e+00,1.609644e+01,3.062471e+00,-2.030026e-01,4.071670e+00,3.413044e-01,1.240000e+00,8.000000e-02,2.925347e-01,9.795673e-01,7.524039e-01,8.052885e-02,1.322115e-02,4.945848e-01,4.951807e-01,7.731567e-01,-1.865828e+00,1.376460e+00,-6.045187e-02,-5.375019e-01,2.985615e-01,1.926890e+01,9.050481e-01,8.557692e-01,-1.556700e+00,-7.803392e-03,1.556298e+00,1.548897e+00,1.564101e+00,3.112998e+00,-7.401241e+00,7.118704e+00,1.451995e+01,2.659014e+00,-9.173086e-02,4.076005e+00,4.494117e-01,2.500000e+00,8.000000e-02,5.982963e-01,9.675481e-01,5.288461e-01,3.725962e-02,7.211538e-03,4.945848e-01,4.963855e-01,7.049728e-01,-1.759398e+00,1.192657e+00,8.218044e-02,-6.222134e-01,3.421520e-01,2.194795e+01,4.687500e-01,6.838942e-01,-1.497882e+00,1.136962e-01,1.651865e+00,1.611578e+00,1.538168e+00,3.149746e+00,-7.313284e+00,7.014027e+00,1.432731e+01,2.796061e+00,-1.868222e-01,4.374620e+00,4.800000e-01,1.500000e+00,8.000000e-02,4.776505e-01,9.795673e-01,6.237981e-01,4.326923e-02,3.605769e-03,4.753309e-01,5.132530e-01,6.932059e-01,-1.795857e+00,1.311357e+00,-9.613037e-04,-5.395661e-01,3.118147e-01,1.666752e+01,8.846154e-01,8.689904e-01,-1.506317e+00,-1.977341e-02,1.460281e+00,1.486544e+00,1.480055e+00,2.966599e+00,-5.872557e+00,6.097790e+00,1.197035e+01,2.383420e+00,-9.388901e-03,3.671759e+00,3.084000e-01,1.320000e+00,8.000000e-02,3.105953e-01,9.783654e-01,6.634616e-01,8.413462e-02,1.442308e-02,4.981949e-01,4.759036e-01,5.837668e-01,-1.747305e+00,1.235803e+00,1.221728e-02,-5.803595e-01,3.556381e-01,1.531311e+01,8.677884e-01,4.735577e-01,-1.381942e+00,-8.650382e-02,1.413440e+00,1.295438e+00,1.499944e+00,2.795382e+00,-5.914311e+00,5.682469e+00,1.159678e+01,2.267247e+00,6.765857e-02,3.473089e+00,4.227778e-01,1.300000e+00,8.000000e-02,3.554779e-01,9.387019e-01,4.314904e-01,4.086538e-02,4.807692e-03,4.945848e-01,4.915663e-01,5.361059e-01,-1.711922e+00,1.192163e+00,8.435890e-02,-5.712096e-01,3.266884e-01,1.319794e+01,8.677884e-01,6.129808e-01,-1.297964e+00,-9.764533e-02,1.231877e+00,1.200318e+00,1.329522e+00,2.529841e+00,-4.513315e+00,4.986705e+00,9.500020e+00,1.923227e+00,2.881829e-01,3.411212e+00,3.522727e-01,1.350000e+00,8.000000e-02,3.558208e-01,9.218750e-01,3.064904e-01,2.283654e-02,2.403846e-03,5.210590e-01,5.108434e-01,3.866551e-01,-1.702946e+00,1.136680e+00,1.297009e-01,-5.807679e-01,3.182934e-01,1.354916e+02,9.454231e-01,1.354916e+02,1.456629e+02,4.107005e+02,7.957560e-02,4.615385e-01,3.101510e-04,1.177493e-01,1.581468e-02,1.791475e-06,-3.634436e-04,1.598489e-01,1.545451e-02,5.282091e-01,1.033801e+02,1.171916e+02,1.594919e+02,1.381152e+01,4.230034e+01,5.611185e+01,7.386236e+01,3.031840e+02,2.293216e+02,5.347629e+01,2.820964e+00,1.543540e+01,1.909814e-01,3.713528e-02,7.957560e-03,7.957560e-03,4.920213e-01,4.880000e-01,7.195762e+02,-1.068420e+00,2.614661e-02,3.704623e-01,-3.406053e-01,2.751157e-02,7.790133e-01,9.959753e-01,7.790133e-01,7.819484e-01,3.131301e-01,6.695652e-01,1.065217e-01,1.339435e-04,6.606079e-01,4.641164e-02,-3.805858e-06,1.880832e-03,5.272620e-01,4.280873e-02,5.009769e-01,7.344046e-01,8.011021e-01,8.304389e-01,6.669754e-02,2.933675e-02,9.603429e-02,6.066664e-01,8.716902e-01,2.650238e-01,6.768827e-02,-9.542058e-01,2.965987e+00,9.543478e-01,7.934783e-01,5.391304e-01,9.347826e-02,4.989107e-01,4.410480e-01,2.125658e-03,-1.135826e+00,2.724159e-02,1.047664e-01,3.536119e-02,-2.929642e-02,4.796991e-02,5.866378e-01,4.796991e-02,8.260164e-02,5.121846e-01,4.531722e-01,6.827794e-01,7.834320e-05,7.634681e-02,1.718128e-02,3.451780e-06,-1.060744e-03,1.388068e-01,1.638676e-02,5.215623e-01,1.487716e-02,2.670295e-02,5.050333e-02,1.182579e-02,2.380038e-02,3.562617e-02,3.908169e-03,3.695271e-01,3.656189e-01,6.724522e-02,3.667482e+00,1.873057e+01,7.854985e-02,2.719033e-02,9.063444e-03,3.021148e-03,4.727273e-01,5.167173e-01,1.996319e-03,-1.005225e+00,2.644823e-01,2.943447e-02,-1.521671e-01,2.979043e-02,4.195214e-02,4.858517e-01,4.195214e-02,8.437070e-02,6.616580e-01,4.746835e-02,2.911392e-01,-2.936625e-05,6.588504e-02,1.223252e-02,3.280076e-06,-1.062590e-03,1.199571e-01,1.163655e-02,4.862214e-01,8.795706e-03,1.865130e-02,3.897756e-02,9.855594e-03,2.032626e-02,3.018186e-02,1.815237e-03,3.520554e-01,3.502402e-01,7.320131e-02,4.997545e+00,3.604211e+01,3.797468e-02,1.582278e-02,6.329114e-03,6.329114e-03,4.793651e-01,5.031847e-01,1.552447e-03,-1.254171e+00,4.970296e-01,1.194207e-01,-3.008113e-01,1.073853e-01,1.743974e-01,6.599983e-01,1.743974e-01,2.477616e-01,9.988165e-01,7.994269e-01,8.481376e-01,-4.676476e-06,1.742329e-01,3.104459e-02,2.665171e-06,-9.321561e-04,2.278721e-01,3.045917e-02,4.977884e-01,6.075302e-02,1.204059e-01,2.042880e-01,5.965289e-02,8.388206e-02,1.435349e-01,1.338012e-02,8.881454e-01,8.747653e-01,1.759868e-01,2.253422e+00,8.562926e+00,1.919771e-01,6.303725e-02,2.292264e-02,1.146132e-02,4.568965e-01,5.129683e-01,8.911578e-03,-1.157509e+00,2.621842e-01,1.040633e-01,-1.950873e-01,8.287665e-02,-4.835158e+01,6.248416e-01,1.442261e+01,7.337010e+01,1.265898e+02,5.871671e-01,0.000000e+00,3.172991e-04,2.771123e-01,1.843100e-01,-3.292447e-06,3.033568e-03,-9.592201e-02,1.562762e-01,4.639079e-01,-1.000000e+02,-1.000000e+02,1.305749e+01,0.000000e+00,1.130575e+02,1.130575e+02,-1.000000e+02,2.571998e+01,1.257200e+02,5.518420e+01,2.133512e-01,1.132582e+00,4.878935e-01,4.552058e-01,4.213075e-01,2.384988e-01,2.824242e-01,2.633495e-01,9.891449e+01,-1.598188e+00,5.702357e-01,3.648170e-01,-4.614465e-01,1.427419e-01,4.869225e-03,2.355195e-01,1.917158e-02,5.436648e-02,6.939284e-01,5.714286e-02,7.142857e-02,-1.058683e-04,2.776222e-01,5.974435e-03,1.269497e-06,-5.489228e-04,3.033193e-01,5.840083e-03,1.875143e-01,-3.911920e-03,-1.377080e-04,3.442460e-03,3.774212e-03,3.580167e-03,7.354380e-03,-5.058583e-02,3.118891e-01,3.624749e-01,5.414799e-02,6.967787e+00,6.206653e+01,6.171429e-01,1.428571e-02,8.571428e-03,5.714286e-03,4.842407e-01,4.856322e-01,1.381802e-03,-8.119231e-01,7.559627e-02,1.742718e-01,1.321395e-01,-1.593203e-01,1.395893e-06,3.904007e-01,2.760608e-05,6.291422e-05,1.063315e-03,2.262444e-03,3.846154e-02,-2.453835e-05,2.690510e-01,3.489327e-03,2.210182e-07,-1.220074e-04,2.761988e-01,3.478970e-03,2.690994e-01,-1.129994e-05,6.204176e-07,9.370801e-06,1.192036e-05,8.750384e-06,2.067074e-05,-1.629132e-04,1.568840e-04,3.197972e-04,6.289874e-05,5.233662e+00,6.779940e+01,7.782806e-01,4.524887e-03,2.262444e-03,2.262444e-03,4.058957e-01,5.045455e-01,1.303300e-09,-1.217539e+00,7.790759e-01,-2.866545e-01,9.253809e-02,-1.915648e-02,-2.193932e-06,2.163381e-01,3.485681e-05,1.296754e-04,2.078186e-03,4.590164e-02,5.573770e-02,4.624560e-06,4.483473e-01,3.892274e-03,1.531374e-07,-4.192922e-05,4.506983e-01,3.891147e-03,2.048903e-01,-9.230764e-06,-1.215114e-06,5.044347e-06,8.015650e-06,6.259461e-06,1.427511e-05,-2.357410e-04,1.491307e-04,3.848718e-04,1.296568e-04,1.789895e+00,5.269998e+01,9.901639e-01,1.639344e-02,6.557377e-03,6.557377e-03,5.559211e-01,4.587459e-01,3.572523e-09,-1.310196e+00,8.480180e-01,2.145956e-01,-4.946634e-01,3.100366e-01,8.168332e-08,1.242642e-01,5.394336e-05,2.072554e-04,3.473378e-03,4.482759e-02,5.517241e-02,-7.118063e-06,4.728124e-01,3.560117e-03,3.051641e-07,-9.531050e-05,4.770457e-01,3.556458e-03,1.480122e-01,-7.650910e-06,-9.056605e-07,4.190605e-06,6.745249e-06,5.096265e-06,1.184151e-05,-5.606636e-04,6.062036e-04,1.166867e-03,2.072554e-04,1.182419e+00,5.284603e+01,9.896552e-01,2.068966e-02,6.896552e-03,6.896552e-03,5.570934e-01,4.756944e-01,3.916095e-09,-1.967196e+00,2.113745e+00,-1.165518e+00,2.986935e-01,6.674416e-02,-1.552468e-05,3.729442e-01,6.535294e-05,1.398170e-04,1.505247e-03,5.279503e-02,9.006211e-02,5.081791e-06,6.342107e-01,8.521289e-03,-5.012160e-08,2.117083e-05,6.333526e-01,8.521138e-03,2.804855e-01,-3.708307e-05,-4.952088e-06,1.687227e-05,3.213099e-05,2.182436e-05,5.395534e-05,-5.821701e-04,4.425815e-04,1.024752e-03,1.389524e-04,-1.237893e+00,1.520796e+01,9.875776e-01,9.472049e-01,3.726708e-02,1.863354e-02,5.358256e-01,4.875000e-01,7.367631e-09,-1.037241e+00,5.979479e-01,-1.244926e-02,-4.794862e-02,1.077857e-01,3.728049e-03,2.332703e-01,1.949186e-02,5.377388e-02,7.677819e-01,6.622517e-03,6.843267e-02,-7.197324e-05,3.124724e-01,4.793156e-03,7.425335e-07,-4.075984e-04,3.377003e-01,4.664170e-03,2.784517e-01,-3.128868e-03,5.478291e-04,4.467784e-03,3.676697e-03,3.919955e-03,7.596652e-03,-1.349091e-01,1.598559e-01,2.947650e-01,5.364449e-02,5.401587e+00,5.519441e+01,9.337748e-01,1.103753e-02,4.415011e-03,4.415011e-03,4.690265e-01,5.055432e-01,1.778695e-04,-2.014667e+00,1.609060e+00,-2.378425e-01,-4.827081e-01,2.718526e-01,4.547648e-01,2.592857e-01,7.100000e-01,2.000000e-02,1.635527e-01,3.308255e-01,4.452413e-01,4.518256e-01,2.904348e-01,1.841211e-01,1.639911e+00,8.700606e-01,8.250844e-01,4.942590e-01,2.494017e+00,2.846110e-01,5.865965e+00,5.732173e+00,5.470493e+00,3.447597e+00,1.504615e-02,1.067345e-01,2.535742e-02,-6.261068e-03,6.695040e-02,3.510664e-02,2.432387e-02,5.586892e-01,1.676612e+00,6.483832e-01,2.791098e+00,1.270000e+00,8.940581e-01,1.948334e+01,8.744435e-01,9.023250e+00,7.346638e+00,5.381836e+00,5.392930e-02,2.074858e+01,1.639956e+01,1.472393e+01,1.298004e+01,-4.424672e-03,8.900066e-02,9.917500e-03,4.632137e-04,-8.264714e-03,9.429991e-02,9.911843e-03,4.587274e-01,1.073592e-02,3.550407e-01,1.546269e-02,2.672000e-01,1.668355e-01,3.939912e-02,7.608609e-01,2.771678e-02,1.698086e-02,2.581686e+00,4.306547e-01,2.164947e-01,1.730387e-01,2.173042e-01,1.552092e-01,2.309528e-02,1.087049e-01,4.312072e-02,-1.305766e-02,1.313432e-01,-4.067728e-02,3.862533e-02,5.764456e-01,4.620649e-02,4.507357e-01,8.438344e-02,6.820000e-01,4.063570e-01,3.528935e-01,8.664393e-01,1.918981e-01,1.456916e-01,4.153055e+00,8.809321e-02,5.080447e-01,3.770989e-01,9.172871e-01,7.883548e-01,-6.105172e-03,1.379016e-01,2.983986e-02,1.325389e-04,-7.203920e-03,1.394179e-01,2.983939e-02,4.621758e-01,1.740884e-01,7.499418e-01,2.420021e-01,5.833333e-01,4.217226e-01,1.131594e+00,8.953560e-01,5.230029e-01,3.489144e-01,3.004237e+00,7.475259e-02,2.255371e+00,1.460219e+00,1.630694e+00,1.057795e+00,2.103488e-04,1.200963e-01,1.769084e-02,-3.429144e-03,2.863795e-02,8.086620e-02,1.738081e-02,5.004538e-01,4.703290e-01,5.901837e-01,8.678202e-01,7.737500e-01,5.360956e-01,6.175393e+00,8.883966e-01,2.685346e+00,2.215017e+00,5.709505e+00,7.347699e-03,7.361964e+00,3.544955e+00,6.640449e+00,7.511808e+00,9.273909e-04,6.124710e-02,1.100327e-02,-2.113633e-03,1.844941e-02,3.706672e-02,1.088548e-02,5.088778e-01,7.761136e-01,5.538559e-01,1.537208e+00,1.056667e+00,7.347260e-01,1.045094e+01,8.375053e-01,5.885665e+00,5.109552e+00,7.583510e+00,7.083154e-02,1.304718e+01,6.272844e+00,2.693064e+01,3.253509e+01,1.623272e-04,5.893489e-02,1.130664e-02,-1.531113e-03,1.285525e-02,4.141866e-02,1.124483e-02,5.012028e-01,1.024110e+00,5.505936e-01,1.981719e+00,7.925000e-01,5.364874e-01,1.446609e+01,8.870332e-01,6.950068e+00,5.925958e+00,6.786446e+00,1.259476e-01,2.258626e+01,1.930246e+01,3.990521e+01,5.005206e+01,-4.152378e-04,6.174880e-02,1.082157e-02,-1.404034e-03,1.122420e-02,4.568637e-02,1.076960e-02,4.948240e-01,1.227298e+00,5.552902e-01,2.170110e+00,4.884615e-01,3.661288e-01,1.192814e+01,8.829443e-01,5.620601e+00,4.393303e+00,4.579653e+00,1.903822e-01,2.624197e+01,2.456996e+01,3.668491e+01,4.545658e+01,-1.963482e-03,9.513795e-02,1.752855e-02,-2.200272e-03,1.627677e-02,6.996639e-02,1.740091e-02,4.844486e-01,1.338991e+00,5.836137e-01,2.150298e+00,3.320000e-01,2.659925e-01,8.731992e+00,8.560131e-01,4.592923e+00,3.253932e+00,3.430137e+00,7.125312e-01,2.448302e+01,1.834249e+01,3.848167e+01,3.401590e+01,-2.667808e-03,1.369571e-01,2.716460e-02,-2.932860e-03,2.164560e-02,1.034046e-01,2.693781e-02,4.853402e-01,1.320872e+00,6.517079e-01,1.973895e+00,3.563158e-01,2.720803e-01,8.770416e+00,8.507622e-01,4.099631e+00,2.778759e+00,3.103730e+00,3.117363e-01,1.925457e+01,1.298017e+01,3.280557e+01,2.996233e+01,-1.507685e-03,1.262419e-01,2.023249e-02,-1.521803e-03,1.110806e-02,1.088322e-01,2.017143e-02,4.912589e-01,1.503098e+00,6.201293e-01,2.359955e+00,4.231250e-01,3.160801e-01,1.054712e+01,8.636262e-01,5.034523e+00,3.531425e+00,3.349432e+00,4.563394e-01,2.195673e+01,1.357987e+01,3.120460e+01,2.539766e+01,-1.329475e-03,1.229979e-01,2.218322e-02,-1.391688e-03,1.020761e-02,1.070767e-01,2.213215e-02,4.919263e-01,1.651181e+00,6.041819e-01,2.673210e+00,4.231250e-01,3.230150e-01,1.081357e+01,8.328484e-01,5.836308e+00,4.185127e+00,3.534627e+00,8.460916e-01,2.635730e+01,1.789099e+01,3.355396e+01,2.712349e+01,-1.757551e-03,1.296556e-01,2.619921e-02,-1.632035e-03,1.177202e-02,1.109848e-01,2.612898e-02,4.898386e-01,1.725305e+00,6.159406e-01,2.775049e+00,4.231250e-01,2.530741e-01,1.459171e+01,8.852303e-01,5.786070e+00,4.060764e+00,3.353650e+00,3.454449e-01,2.172461e+01,1.127517e+01,3.790944e+01,3.597919e+01,-1.828720e-03,1.082997e-01,1.736803e-02,-9.275910e-04,5.861010e-03,9.768783e-02,1.734534e-02,4.873131e-01,1.798052e+00,6.238816e-01,2.876097e+00,4.821429e-01,3.503970e-01,1.382172e+01,8.331726e-01,6.609426e+00,4.811374e+00,3.675881e+00,3.014247e-01,2.420461e+01,1.340958e+01,4.077534e+01,4.447581e+01,-1.561424e-03,1.096026e-01,1.829586e-02,-1.103800e-03,7.589076e-03,9.697491e-02,1.826373e-02,4.894334e-01,1.814418e+00,6.499975e-01,2.808818e+00,6.145454e-01,4.215418e-01,1.826801e+01,8.935015e-01,7.289020e+00,5.474602e+00,4.017276e+00,1.688356e-01,2.999616e+01,2.008170e+01,3.103411e+01,3.330666e+01,-1.789936e-03,9.278180e-02,1.097964e-02,-8.258271e-04,5.056171e-03,8.333418e-02,1.096166e-02,4.854470e-01,1.842296e+00,6.709059e-01,2.626766e+00,3.228571e-01,2.165484e-01,1.036656e+01,8.331464e-01,5.311860e+00,3.469564e+00,2.883283e+00,7.036377e-01,3.226617e+01,2.129028e+01,3.296115e+01,2.230079e+01,-5.507290e-03,1.636321e-01,2.247052e-02,1.138643e-04,-6.451225e-03,1.649348e-01,2.247018e-02,4.736707e-01,2.026239e+00,6.405767e-01,2.996046e+00,3.238095e-01,2.081415e-01,1.201222e+01,8.199832e-01,6.218824e+00,4.192585e+00,3.069147e+00,6.418152e-01,3.810658e+01,3.069096e+01,4.621405e+01,3.441882e+01,-6.194266e-03,1.582658e-01,2.247578e-02,3.172606e-04,-8.824356e-03,1.618953e-01,2.247313e-02,4.684224e-01,2.122970e+00,6.349161e-01,3.276410e+00,4.005882e-01,2.597104e-01,1.695870e+01,8.756093e-01,7.002043e+00,4.879072e+00,3.298229e+00,1.689230e-01,3.543312e+01,2.706872e+01,4.873557e+01,5.498158e+01,-4.247630e-03,1.228662e-01,1.649896e-02,-1.839765e-04,-2.722464e-03,1.207614e-01,1.649807e-02,4.725948e-01,2.237545e+00,6.238503e-01,3.644790e+00,5.300000e-01,3.905872e-01,2.119050e+01,8.498095e-01,8.666286e+00,6.428741e+00,3.873123e+00,1.195188e-01,3.538345e+01,2.119279e+01,5.359678e+01,7.584738e+01,-4.450131e-03,1.043995e-01,1.319944e-02,5.239498e-05,-4.884486e-03,1.049989e-01,1.319937e-02,4.650958e-01,2.330196e+00,6.192200e-01,3.937280e+00,7.066666e-01,5.376216e-01,2.308191e+01,8.749071e-01,1.121510e+01,8.884903e+00,4.812942e+00,5.552265e-01,3.614003e+01,2.482436e+01,5.943079e+01,7.531131e+01,-4.737375e-03,1.039376e-01,1.434259e-02,5.450579e-04,-9.255905e-03,1.101731e-01,1.433476e-02,4.622995e-01,2.290012e+00,6.425235e-01,3.860985e+00,9.071428e-01,6.477354e-01,2.357277e+01,8.389949e-01,9.930116e+00,7.640103e+00,4.336272e+00,1.150227e-01,2.959494e+01,2.026299e+01,4.657376e+01,4.479328e+01,-6.050292e-03,1.025683e-01,1.203069e-02,1.080019e-03,-1.500365e-02,1.149239e-01,1.199994e-02,4.480540e-01,2.357871e+00,6.270730e-01,4.363841e+00,1.036667e+00,6.677408e-01,3.251336e+01,8.792840e-01,1.158167e+01,9.223801e+00,4.911920e+00,9.106272e-02,2.468899e+01,1.969087e+01,2.805322e+01,2.680470e+01,-6.101767e-03,8.617017e-02,9.647673e-03,1.158767e-03,-1.570795e-02,9.942670e-02,9.612271e-03,4.332118e-01,2.552180e+00,5.689486e-01,5.979005e+00,1.557500e+00,8.923109e-01,5.575613e+01,8.793283e-01,2.077840e+01,1.822622e+01,8.141431e+00,2.224487e-03,2.350366e+01,2.149452e+01,3.099436e+01,3.591186e+01,-4.871391e-03,5.773334e-02,7.135169e-03,1.186260e-03,-1.470549e-02,7.130440e-02,7.098067e-03,4.156872e-01,2.452059e+00,5.624383e-01,5.760444e+00,1.246000e+00,6.435340e-01,5.492321e+01,8.815152e-01,1.892040e+01,1.646834