@relation openSMILE_features
e+01,7.716128e+00,8.483057e-03,2.294704e+01,1.979803e+01,3.647519e+01,3.330982e+01,-4.206444e-03,5.473148e-02,6.897477e-03,1.121787e-03,-1.350606e-02,6.756495e-02,6.864298e-03,4.254700e-01,2.281567e+00,5.483118e-01,5.385277e+00,1.555000e+00,8.604504e-01,4.790774e+01,8.618978e-01,2.016184e+01,1.788027e+01,8.836841e+00,6.871530e-03,2.027070e+01,1.941657e+01,4.457326e+01,3.219571e+01,-4.028304e-03,5.608313e-02,7.608746e-03,1.333188e-03,-1.508043e-02,7.133506e-02,7.561884e-03,4.315186e-01,2.018981e+00,5.369841e-01,4.864363e+00,2.073333e+00,1.112040e+00,4.384279e+01,8.599620e-01,1.981392e+01,1.779494e+01,9.813825e+00,2.869423e-03,1.823409e+01,1.931801e+01,3.169142e+01,3.124045e+01,-4.352930e-03,5.571905e-02,7.426549e-03,1.234725e-03,-1.458880e-02,6.984455e-02,7.386354e-03,4.233712e-01,1.763919e+00,5.168238e-01,4.465258e+00,2.076667e+00,1.133289e+00,4.320567e+01,8.601114e-01,1.850327e+01,1.673935e+01,1.044091e+01,1.167053e-03,1.674680e+01,1.925156e+01,2.935513e+01,3.166566e+01,-4.243637e-03,5.137527e-02,6.565262e-03,1.092429e-03,-1.329987e-02,6.387287e-02,6.533797e-03,4.158100e-01,1.382991e+00,5.387362e-01,3.298480e+00,2.073333e+00,1.112040e+00,3.110457e+01,8.468159e-01,1.421713e+01,1.283414e+01,1.026267e+01,1.453712e-03,1.282335e+01,1.383032e+01,2.291786e+01,2.250134e+01,-4.028416e-03,5.285872e-02,6.553315e-03,9.902964e-04,-1.223797e-02,6.418791e-02,6.527459e-03,4.253951e-01,1.109222e+00,5.428607e-01,2.717912e+00,1.555000e+00,8.855083e-01,2.591400e+01,8.734608e-01,1.058784e+01,9.478623e+00,9.545291e+00,2.886973e-03,1.266888e+01,1.007470e+01,1.649919e+01,1.693867e+01,-3.814503e-03,5.102243e-02,6.911086e-03,9.632408e-04,-1.179977e-02,6.204209e-02,6.886624e-03,4.288298e-01,2.643597e-02,6.692092e-03,7.750008e-02,4.175000e-01,2.670479e-01,7.444128e-01,8.853956e-01,2.366394e-01,2.102034e-01,8.951415e+00,7.444157e-02,1.626246e+00,1.876547e+00,2.372930e+00,3.158674e+00,6.138879e-03,5.996936e-03,7.291736e-03,-2.039219e-03,2.304400e-02,-1.733213e-02,7.182098e-03,6.344388e-01,6.685428e-03,1.304543e-02,1.970237e-02,5.138462e-01,3.650266e-01,1.791123e-01,8.919535e-01,5.899212e-02,5.230669e-02,8.823985e+00,4.886473e-02,5.400699e-01,8.723916e-01,5.526232e-01,8.204523e-01,7.452545e-03,2.401564e-03,8.199310e-03,1.312258e-03,-3.426070e-03,1.741405e-02,8.153908e-03,6.542274e-01,5.151167e+02,2.954722e-01,1.361791e+03,1.138333e+00,7.828668e-01,6.781250e+03,8.697395e-01,4.395089e+03,3.879973e+03,8.532221e+00,1.202405e-02,1.129209e+04,7.193217e+03,3.083875e+04,4.730021e+04,-4.054377e-03,7.686044e-02,2.604638e-02,-7.930757e-04,2.520220e-03,6.778750e-02,2.602980e-02,4.569517e-01,7.905497e+02,2.825323e-01,1.896628e+03,6.209091e-01,5.231389e-01,9.109375e+03,8.941718e-01,4.614583e+03,3.824034e+03,5.837183e+00,7.361963e-02,3.980940e+04,5.473133e+04,3.566048e+04,4.833593e+04,-5.444314e-03,9.556542e-02,2.846814e-02,-8.341918e-04,1.471136e-03,8.602210e-02,2.844979e-02,4.508712e-01,1.132398e+03,2.916282e-01,2.476289e+03,6.955556e-01,5.029592e-01,1.082812e+04,8.850574e-01,6.789062e+03,5.656664e+03,5.995296e+00,1.404853e-01,5.625373e+04,7.066709e+04,6.842145e+04,7.493091e+04,-4.769312e-03,1.084961e-01,3.226977e-02,-1.732821e-04,-3.332803e-03,1.065137e-01,3.226898e-02,4.637578e-01,1.588065e+03,3.232707e-01,3.126194e+03,4.500000e-01,3.344078e-01,1.215625e+04,8.615726e-01,6.911458e+03,5.323394e+03,4.352126e+00,3.089701e-01,7.665270e+04,8.909538e+04,4.541020e+04,4.689109e+04,-4.271495e-03,1.269370e-01,3.631952e-02,-5.908440e-04,6.266013e-04,1.201776e-01,3.631032e-02,4.731484e-01,8.065117e-02,3.427952e-01,1.300693e-01,4.200000e-01,2.963001e-01,7.422372e-01,8.415908e-01,2.991610e-01,2.185098e-01,3.709320e+00,1.880357e-01,2.836423e+00,3.378574e+00,1.592530e+00,1.270532e+00,1.221191e-02,3.985573e-02,1.253169e-02,-2.381249e-03,3.195246e-02,1.261376e-02,1.238218e-02,5.917633e-01,9.407677e+02,3.822198e-01,1.982458e+03,4.381250e-01,3.389108e-01,8.941522e+03,8.962847e-01,3.862476e+03,2.921708e+03,4.105663e+00,1.828055e-01,3.274526e+04,3.569751e+04,2.840125e+04,3.442525e+04,-4.766556e-03,1.086977e-01,3.046593e-02,-5.875899e-04,1.045647e-04,1.019755e-01,3.045683e-02,4.644366e-01,2.860018e+00,7.535873e-01,3.372159e+00,2.152778e-01,1.405443e-01,6.358679e+00,8.676298e-01,4.193957e+00,1.333939e+00,1.466409e+00,5.708189e-01,3.830962e+01,3.287146e+01,2.787972e+01,1.952470e+01,-5.003762e-03,3.832834e-01,5.928065e-02,-1.037595e-02,8.101286e-02,2.645805e-01,5.644213e-02,4.905290e-01,1.615252e+06,2.898662e-01,3.609135e+06,4.700000e-01,3.260572e-01,2.908385e+07,8.958435e-01,1.129667e+07,9.681418e+06,6.993751e+00,1.871816e-01,9.606959e+07,9.848416e+07,7.080117e+07,5.958019e+07,-3.842802e-04,5.098430e-02,9.882309e-03,1.168000e-03,-1.006700e-02,6.434646e-02,9.846340e-03,4.940554e-01,1.930885e+01,5.983539e-01,2.535893e+01,1.740425e-01,1.294644e-01,6.995689e+01,8.311476e-01,4.522607e+01,2.591722e+01,2.342245e+00,4.410773e-01,5.874888e+02,3.672524e+02,5.565106e+02,3.728043e+02,-1.983399e-03,2.376452e-01,3.812359e-02,7.931547e-03,-6.773593e-02,3.283837e-01,3.646495e-02,4.934176e-01,1.020711e+03,2.931070e-01,1.807515e+03,2.250000e-01,1.708232e-01,1.108704e+04,8.840353e-01,3.876142e+03,2.855431e+03,3.797493e+00,1.366759e-01,4.784330e+04,3.817036e+04,5.883986e+04,4.709353e+04,-2.303339e-03,9.072684e-02,1.411734e-02,1.834669e-03,-1.751275e-02,1.117158e-01,1.402859e-02,4.798228e-01,-1.095989e-02,4.604714e-02,2.055990e-02,3.385000e-01,2.465071e-01,2.477912e-02,1.755506e-01,-5.508379e-03,5.451506e-03,5.025945e-01,8.950686e-01,5.175340e-01,4.134910e-01,4.857118e-01,7.160060e-01,-1.335050e-02,9.776953e-01,1.416436e-02,5.350756e-03,-5.770827e-02,1.038909e+00,1.340949e-02,6.183220e-01,7.137989e-01,4.381179e-01,1.414646e+00,4.673333e-01,3.584795e-01,6.113082e+00,8.607237e-01,2.884845e+00,2.171046e+00,4.041538e+00,1.747954e-01,2.333392e+01,2.457609e+01,2.112060e+01,2.572375e+01,-4.309009e-03,1.116830e-01,2.946624e-02,-1.010924e-03,4.071552e-03,1.001178e-01,2.943929e-02,4.697429e-01,2.546294e-02,8.995079e-03,5.925536e-02,5.153846e-01,3.635411e-01,4.649000e-01,8.543960e-01,1.684640e-01,1.430010e-01,6.616047e+00,6.918371e-02,1.726464e+00,3.040675e+00,1.562107e+00,1.821074e+00,1.015791e-02,4.691368e-03,9.076960e-03,-1.856479e-03,2.554811e-02,-1.654712e-02,8.986091e-03,6.495361e-01,2.043300e+01,8.334262e-01,2.640587e+01,3.365000e-01,2.165912e-01,3.108096e+01,3.381178e-01,3.512041e+01,1.468742e+01,1.718809e+00,7.854710e-01,2.910764e+02,1.989970e+02,2.555037e+02,2.099864e+02,9.159720e-03,6.448820e-01,3.262663e-02,-9.711283e-03,8.966625e-02,5.337830e-01,3.014012e-02,5.210541e-01,9.211269e+00,7.876253e-01,1.561414e+01,2.262857e-01,1.579592e-01,3.621976e+01,5.992830e-01,2.247278e+01,1.326151e+01,2.439705e+00,6.827899e-01,3.165542e+02,1.934929e+02,3.147487e+02,2.075559e+02,1.020945e-02,5.327200e-01,4.291709e-02,2.282533e-04,8.317230e-03,5.353312e-01,4.291572e-02,4.863793e-01,1.123377e+01,7.188188e-01,1.680029e+01,2.112500e-01,1.305338e-01,4.896745e+01,6.074658e-01,2.461278e+01,1.337901e+01,2.190963e+00,4.578795e-01,3.483627e+02,1.801773e+02,3.275268e+02,1.681090e+02,8.253452e-04,4.667366e-01,2.401199e-02,1.831445e-03,-1.435734e-02,4.876887e-01,2.392355e-02,5.295455e-01,1.527971e+01,8.155572e-01,1.940225e+01,1.840000e-01,1.094395e-01,4.396675e+01,6.042112e-01,2.618672e+01,1.090701e+01,1.713823e+00,8.284268e-01,2.939182e+02,1.494758e+02,2.846187e+02,1.743526e+02,1.035075e-02,5.514009e-01,2.638706e-02,-1.017339e-04,1.119413e-02,5.502371e-01,2.638679e-02,5.082642e-01,3.374939e+00,7.336076e-01,1.797779e+01,1.951220e-01,1.323853e-01,5.657442e+01,6.699251e-01,1.477386e+01,1.139892e+01,4.377518e+00,7.421166e-01,3.814597e+02,2.438645e+02,3.500042e+02,1.801913e+02,-9.443955e-03,6.407719e-01,4.321032e-02,8.854283e-03,-8.284596e-02,7.420666e-01,4.114331e-02,5.016291e-01,9.562348e+00,7.218196e-01,1.761228e+01,1.985000e-01,1.208729e-01,5.387411e+01,5.974947e-01,2.121313e+01,1.165078e+01,2.218402e+00,6.974950e-01,3.319382e+02,1.683071e+02,2.891423e+02,1.546222e+02,-4.188419e-03,5.745438e-01,2.680617e-02,1.111077e-03,-1.339925e-02,5.872548e-01,2.677363e-02,5.009280e-01,8.049320e+00,7.319721e-01,1.273419e+01,1.509259e-01,9.024979e-02,3.364235e+01,5.168517e-01,1.640005e+01,8.350727e+00,2.037445e+00,7.669672e-01,2.962056e+02,1.714644e+02,2.801161e+02,1.201086e+02,-4.317912e-03,6.673526e-01,2.287430e-02,1.224507e-02,-1.058295e-01,8.074386e-01,1.892101e-02,4.972370e-01,-1.045906e+01,7.085719e-01,2.168279e+01,1.883721e-01,1.158840e-01,5.829725e+01,6.478459e-01,2.409879e+00,1.286894e+01,-2.304106e-01,8.793314e-01,3.860652e+02,2.018233e+02,3.428220e+02,1.743089e+02,-1.923573e-02,6.704941e-01,4.242657e-02,2.127915e-02,-1.956399e-01,9.139319e-01,3.048819e-02,5.409511e-01,5.591723e+00,7.187790e-01,1.382419e+01,1.498148e-01,9.626157e-02,4.430256e+01,6.169673e-01,1.547020e+01,9.878475e+00,2.766624e+00,6.789423e-01,3.337347e+02,1.686728e+02,3.487456e+02,1.940869e+02,-6.214739e-03,5.907724e-01,3.077777e-02,2.871748e-03,-3.002153e-02,6.236258e-01,3.056033e-02,5.066778e-01,1.651243e+00,7.017165e-01,1.260590e+01,1.590196e-01,1.035771e-01,4.165807e+01,6.738002e-01,1.248469e+01,1.083344e+01,7.560782e+00,7.130804e-01,3.484019e+02,2.068368e+02,2.922398e+02,1.559851e+02,-6.120514e-03,6.058887e-01,4.064465e-02,1.081984e-03,-1.509016e-02,6.182668e-01,4.061379e-02,4.978180e-01,1.208124e+01,7.605344e-01,1.591795e+01,1.559615e-01,9.153181e-02,4.928397e+01,6.859211e-01,2.272008e+01,1.063884e+01,1.880608e+00,8.199188e-01,3.117729e+02,1.809751e+02,3.382175e+02,1.949408e+02,-4.550140e-03,5.156727e-01,2.068967e-02,-6.304486e-03,4.771404e-02,4.435482e-01,1.964173e-02,4.921628e-01,3.236202e+00,7.334310e-01,1.078626e+01,1.351667e-01,8.439045e-02,3.763812e+01,6.726962e-01,1.109441e+01,7.858211e+00,3.428220e+00,7.655804e-01,3.176949e+02,1.519326e+02,2.804937e+02,1.375438e+02,-2.847736e-02,6.643811e-01,2.916308e-02,7.984358e-03,-9.466768e-02,7.557238e-01,2.748228e-02,4.788861e-01,4.271156e+00,7.275257e-01,8.592362e+00,1.171429e-01,6.631711e-02,2.546964e+01,5.354677e-01,1.185421e+01,7.583054e+00,2.775410e+00,6.894785e-01,2.876788e+02,1.526940e+02,2.922191e+02,1.556785e+02,-7.515499e-03,6.257582e-01,2.424465e-02,5.095771e-03,-4.975944e-02,6.840549e-01,2.356002e-02,4.878910e-01,-2.967660e+00,6.923918e-01,8.913746e+00,1.219403e-01,6.907062e-02,3.141898e+01,7.938643e-01,3.364666e+00,6.332327e+00,-1.133777e+00,8.344079e-01,2.254366e+02,1.033400e+02,2.415086e+02,1.296559e+02,-1.086184e-02,6.090196e-01,4.442589e-02,9.448192e-03,-8.918736e-02,7.171088e-01,4.207228e-02,5.092244e-01,2.261606e-01,3.434383e-02,5.442430e-02,2.237500e-01,2.615772e-01,4.036408e-01,5.898204e-01,9.077983e-02,9.078172e-02,-2.000000e+01,4.247549e-01,2.639214e+00,2.252283e+00,3.065363e+00,2.714728e+00,2.962185e-01,1.752245e-01,4.281666e-01,6.740000e-01,6.878110e-01,4.386612e+00,6.042516e-01,1.176010e+00,1.176241e+00,-2.000000e+01,3.367682e-01,1.104718e+01,9.966079e+00,3.544165e+01,3.937586e+01,2.604264e-01,1.126959e-03,1.924242e-03,2.472414e-01,2.461028e-01,1.107523e-02,5.194641e-01,3.543396e-03,3.543668e-03,-2.000000e+01,4.837536e-01,1.024919e-01,8.571923e-02,1.113665e-01,8.825143e-02,3.258769e-01,5.892145e-03,1.183730e-02,5.407692e-01,3.608717e-01,5.829861e-02,4.847464e-01,2.479332e-02,2.479273e-02,2.000000e+01,4.298913e-01,1.961149e-01,1.285385e-01,4.575944e-01,4.174168e-01,4.003960e-01,1.912820e-02,3.578588e-02,4.838462e-01,3.626937e-01,2.558129e-01,5.847000e-01,9.868526e-02,9.871893e-02,-2.000000e+01,3.118328e-01,7.029547e-01,6.394984e-01,2.567885e+00,2.657706e+00,2.553755e-01,6.634513e-02,1.804495e-01,8.842857e-01,4.785203e-01,1.569718e+00,5.784065e-01,6.510258e-01,6.511092e-01,-2.000000e+01,3.503705e-01,1.409918e+00,8.691453e-01,2.262424e+01,2.333953e+01,2.555172e-01,1.190344e-01,3.318562e-01,1.224000e+00,9.114582e-01,2.834264e+00,5.317412e-01,1.375200e+00,1.375297e+00,-2.000000e+01,3.455911e-01,4.732970e+00,5.386798e+00,4.267212e+01,3.600975e+01,2.431622e-01,1.584613e-01,4.361886e-01,8.187500e-01,8.596938e-01,3.713130e+00,5.495017e-01,1.391704e+00,1.391876e+00,-2.000000e+01,3.603394e-01,1.206576e+01,1.465113e+01,5.196368e+01,5.033210e+01,2.530004e-01,1.784242e-01,4.157921e-01,5.107692e-01,3.795326e-01,3.031288e+00,5.388128e-01,1.086721e+00,1.086956e+00,-2.000000e+01,3.813559e-01,9.331711e+00,1.137976e+01,3.460197e+01,3.627351e+01,3.156547e-01,1.697669e-01,3.599544e-01,2.660000e-01,2.645282e-01,2.193817e+00,5.671136e-01,6.546013e-01,6.548717e-01,-2.000000e+01,4.251863e-01,1.124249e+01,1.120210e+01,2.668218e+01,2.320696e+01,3.697161e-01,1.486530e-01,2.999529e-01,2.655556e-01,2.566554e-01,1.702490e+00,5.220703e-01,5.244691e-01,5.246234e-01,-2.000000e+01,5.514490e-01,1.038373e+01,1.168758e+01,2.021906e+01,1.807859e+01,3.635097e-01,1.821614e-01,3.429601e-01,2.761538e-01,2.864804e-01,1.780530e+00,5.113254e-01,6.272526e-01,6.275352e-01,-2.000000e+01,5.401756e-01,1.415666e+01,1.526664e+01,2.357179e+01,1.698305e+01,3.239852e-01,1.925485e-01,3.979346e-01,2.872000e-01,2.963870e-01,2.783308e+00,5.621637e-01,6.965684e-01,6.969599e-01,-2.000000e+01,4.841974e-01,1.584161e+01,1.577696e+01,2.791285e+01,2.199004e+01,3.385677e-01,1.945747e-01,4.294088e-01,3.263636e-01,2.985453e-01,3.984325e+00,6.751383e-01,7.585775e-01,7.589054e-01,-2.000000e+01,3.818929e-01,1.530778e+01,1.715444e+01,2.960218e+01,2.729163e+01,3.142345e-01,2.211172e-01,4.726343e-01,3.744444e-01,3.182349e-01,3.488973e+00,5.131389e-01,9.845151e-01,9.847912e-01,-2.000000e+01,4.530400e-01,1.396648e+01,1.659582e+01,3.635835e+01,3.790814e+01,3.445982e-01,2.232147e-01,4.758432e-01,4.217647e-01,3.802476e-01,3.919846e+00,5.225736e-01,9.922355e-01,9.925146e-01,-2.000000e+01,4.580925e-01,1.639503e+01,1.958085e+01,3.433371e+01,3.896701e+01,3.654620e-01,2.105359e-01,3.743241e-01,2.361290e-01,2.057746e-01,2.448247e+00,6.512263e-01,6.155475e-01,6.158708e-01,-2.000000e+01,3.590401e-01,1.343283e+01,1.240064e+01,2.309430e+01,1.428552e+01,3.561395e-01,2.385452e-01,4.503075e-01,2.655556e-01,2.177116e-01,3.060682e+00,5.859581e-01,8.236986e-01,8.239329e-01,-2.000000e+01,3.795899e-01,1.450667e+01,1.332588e+01,3.048796e+01,2.148813e+01,3.311000e-01,2.509542e-01,5.572369e-01,3.578947e-01,3.414869e-01,4.549686e+00,6.216655e-01,1.114725e+00,1.114966e+00,-2.000000e+01,3.578521e-01,1.387438e+01,1.331585e+01,4.556841e+01,4.547524e+01,3.174203e-01,2.670882e-01,6.326913e-01,4.742857e-01,3.923763e-01,5.271723e+00,5.383022e-01,1.440437e+00,1.440785e+00,-2.000000e+01,3.646652e-01,1.321773e+01,1.408034e+01,5.342743e+01,6.717108e+01,2.988668e-01,2.680437e-01,6.411343e-01,6.127273e-01,4.869266e-01,5.734299e+00,5.636008e-01,1.691699e+00,1.692022e+00,-2.000000e+01,3.672627e-01,1.480792e+01,1.612008e+01,6.550371e+01,6.534166e+01,3.514526e-01,2.328732e-01,5.466549e-01,4.493333e-01,4.251285e-01,6.879056e+00,8.152143e-01,1.141114e+00,1.141333e+00,-2.000000e+01,2.330438e-01,1.383464e+01,1.282546e+01,3.351385e+01,3.384012e+01,3.134458e-01,2.467570e-01,6.663151e-01,7.488889e-01,5.286577e-01,7.481562e+00,6.534283e-01,1.670091e+00,1.670521e+00,-2.000000e+01,2.731433e-01,1.439529e+01,2.283719e+01,4.854621e+01,6.241219e+01,2.355740e-01,3.253731e-01,1.116842e+00,1.590000e+00,1.676276e+00,1.401099e+01,6.177649e-01,3.889362e+00,3.889677e+00,-2.000000e+01,3.064489e-01,1.456492e+01,1.451927e+01,9.515511e+01,1.364216e+02,2.342357e-01,3.312984e-01,1.115144e+00,1.352000e+00,9.770138e-01,1.380399e+01,6.080372e-01,3.712934e+00,3.713159e+00,-2.000000e+01,3.310870e-01,6.999010e+00,4.780488e+00,8.556001e+01,1.278534e+02,2.206598e-01,2.976429e-01,9.978029e-01,1.270000e+00,9.610515e-01,1.192278e+01,6.107981e-01,3.390931e+00,3.391121e+00,-2.000000e+01,2.908155e-01,1.483965e+01,2.115948e+01,1.035929e+02,1.255068e+02,2.076804e-01,2.555395e-01,8.866603e-01,1.270000e+00,9.635248e-01,1.085955e+01,6.243929e-01,2.848142e+00,2.848345e+00,-2.000000e+01,2.812367e-01,1.179755e+01,1.647196e+01,8.200705e+01,1.150162e+02,2.223396e-01,2.298507e-01,8.614422e-01,2.116667e+00,1.398849e+00,1.093919e+01,6.067894e-01,3.653600e+00,3.653754e+00,-2.000000e+01,3.163611e-01,1.388369e+01,1.419799e+01,9.937208e+01,1.430582e+02,2.304963e-01,1.769133e-01,6.393270e-01,2.116667e+00,1.393927e+00,8.074731e+00,6.031033e-01,2.790101e+00,2.790205e+00,-2.000000e+01,3.100308e-01,9.991820e+00,9.959545e+00,7.433881e+01,1.058990e+02,1.902795e-01,1.510508e-01,5.355905e-01,1.587500e+00,1.044650e+00,6.462548e+00,6.010950e-01,2.043096e+00,2.043188e+00,-2.000000e+01,3.004431e-01,7.609847e+00,9.332187e+00,5.000474e+01,6.144879e+01,5.647561e-03,7.421419e-03,2.285774e-02,6.000000e-01,5.892125e-01,1.915362e-01,4.514980e-01,7.294486e-02,7.294486e-02,-2.000000e+01,4.520048e-01,5.671165e-01,6.354139e-01,3.574269e+00,3.738280e+00,9.468938e-03,1.946009e-03,5.387608e-03,6.418182e-01,6.870081e-01,5.195670e-02,5.494876e-01,1.418181e-02,1.418181e-02,-2.000000e+01,3.938037e-01,2.435088e-01,3.455679e-01,6.388618e-01,6.424096e-01,3.693572e-01,1.699801e+02,2.858062e+02,6.860000e-01,5.235341e-01,1.550000e+03,4.201609e-01,8.330966e+02,8.330966e+02,2.000000e+01,4.637865e-01,3.754099e+03,2.747666e+03,2.151259e+04,1.851483e+04,2.553093e-01,1.842974e+02,3.653760e+02,5.042857e-01,4.757400e-01,2.606250e+03,5.795692e-01,7.963542e+02,7.963542e+02,2.000000e+01,4.628214e-01,1.099661e+04,1.406234e+04,2.463301e+04,2.086395e+04,2.519116e-01,2.106046e+02,4.558813e+02,5.430769e-01,3.436508e-01,2.575000e+03,4.830012e-01,1.252902e+03,1.252902e+03,2.000000e+01,4.173505e-01,1.482555e+04,2.145686e+04,4.147088e+04,3.505645e+04,2.573143e-01,2.524240e+02,5.594038e+02,4.127778e-01,2.727144e-01,3.273438e+03,5.313213e-01,1.309704e+03,1.309676e+03,2.000000e+01,4.869389e-01,1.451725e+04,1.735027e+04,4.924045e+04,3.610983e+04,2.156696e-01,1.151732e-02,2.229125e-02,3.108695e-01,2.791616e-01,1.903002e-01,5.144062e-01,4.190866e-02,4.190817e-02,2.000000e+01,4.562671e-01,1.040507e+00,1.099979e+00,1.457017e+00,1.826381e+00,1.945164e-01,1.462348e+02,3.528249e+02,4.643750e-01,3.796817e-01,2.154612e+03,4.953720e-01,7.934958e+02,7.934578e+02,2.000000e+01,4.652751e-01,9.339326e+03,1.380545e+04,2.292758e+04,1.784749e+04,5.225315e-01,2.101535e-01,3.183513e-01,1.729787e-01,1.124480e-01,1.806364e+00,6.066359e-01,4.657176e-01,4.652004e-01,1.999981e+01,3.614705e-01,1.609697e+01,1.276501e+01,1.502292e+01,1.294382e+01,2.010898e-01,3.901215e+05,9.540015e+05,4.846667e-01,4.153510e-01,6.720738e+06,4.514446e-01,2.512258e+06,2.511832e+06,2.000000e+01,4.980779e-01,2.762523e+07,3.016356e+07,1.320962e+08,9.537799e+07,4.340252e-01,2.930421e+00,4.347448e+00,1.421053e-01,1.303720e-01,1.781872e+01,5.509222e-01,6.323907e+00,6.341807e+00,-1.998217e+01,5.471916e-01,2.277909e+02,1.432483e+02,3.338300e+02,2.000014e+02,2.162593e-01,2.675580e+02,4.756769e+02,2.131579e-01,1.750793e-01,1.905880e+03,3.522575e-01,8.443831e+02,8.457903e+02,-1.999821e+01,5.363740e-01,1.855048e+04,1.340328e+04,4.608479e+04,2.928044e+04,4.396478e-02,1.856661e-03,4.328200e-03,2.505555e-01,1.824127e-01,3.351118e-02,4.831969e-01,9.510539e-03,9.510536e-03,2.000000e+01,5.132500e-01,3.547050e-01,4.130678e-01,2.248031e-01,2.097586e-01,2.172348e-01,1.040832e-01,2.472030e-01,4.643750e-01,3.800601e-01,1.514683e+00,4.912911e-01,5.527340e-01,5.527055e-01,2.000000e+01,4.634545e-01,6.646265e+00,1.002561e+01,1.595878e+01,1.252438e+01,8.429270e-03,5.978341e-03,1.479130e-02,3.633333e-01,3.270491e-01,1.261117e-01,5.069428e-01,3.437395e-02,3.437395e-02,-2.000000e+01,4.484189e-01,6.502992e-01,7.941326e-01,1.600081e+00,2.257413e+00,4.684903e-01,1.882915e+00,3.062021e+00,2.406897e-01,1.717750e-01,1.095410e+01,3.908849e-01,5.036211e+00,5.039161e+00,-2.000000e+01,7.463848e-01,1.345972e+02,1.049115e+02,9.974654e+01,5.416799e+01,5.570006e-01,1.765837e+00,2.503949e+00,1.387931e-01,8.660133e-02,8.159733e+00,4.823247e-01,3.238178e+00,3.237037e+00,2.000000e+01,5.735932e-01,1.177572e+02,7.638990e+01,1.407036e+02,1.020921e+02,5.246587e-01,2.304322e+00,3.115917e+00,1.352632e-01,7.962922e-02,1.194284e+01,5.653769e-01,3.901858e+00,3.899109e+00,1.999999e+01,4.713907e-01,1.394775e+02,7.378266e+01,1.316695e+02,8.553024e+01,6.093835e-01,1.989782e+00,2.743970e+00,1.235937e-01,7.496662e-02,1.161760e+01,5.565058e-01,3.368962e+00,3.368238e+00,2.000000e+01,4.986494e-01,1.241300e+02,6.258528e+01,1.260026e+02,7.132164e+01,5.726188e-01,2.634213e+00,3.586780e+00,1.355932e-01,8.051720e-02,1.566828e+01,6.029845e-01,4.342059e+00,4.345608e+00,-1.999997e+01,5.330119e-01,1.550760e+02,9.084476e+01,1.516945e+02,9.386327e+01,6.232033e-01,2.238179e+00,2.993286e+00,1.207463e-01,7.052314e-02,1.243550e+01,5.908657e-01,3.648197e+00,3.647195e+00,2.000000e+01,5.282620e-01,1.409919e+02,6.815777e+01,1.328813e+02,7.786442e+01,6.414118e-01,1.856065e+00,2.462759e+00,9.272727e-02,5.085731e-02,1.099981e+01,7.095219e-01,2.809717e+00,2.806359e+00,1.999970e+01,5.735332e-01,1.293181e+02,7.462290e+01,1.288610e+02,5.998740e+01,6.136684e-01,2.731667e+00,3.582201e+00,1.200000e-01,6.794245e-02,1.666203e+01,5.848516e-01,4.370154e+00,4.366332e+00,1.999996e+01,5.056225e-01,1.594383e+02,7.343764e+01,1.560501e+02,8.243154e+01,6.139026e-01,2.285425e+00,3.069424e+00,1.102703e-01,6.525502e-02,9.392057e+00,4.192436e-01,3.631066e+00,3.632321e+00,-2.000000e+01,5.739106e-01,1.614555e+02,7.444110e+01,1.491213e+02,7.882721e+01,6.330714e-01,2.022704e+00,2.665200e+00,1.049351e-01,6.164208e-02,9.435698e+00,4.896852e-01,3.035618e+00,3.045717e+00,-1.996781e+01,5.899722e-01,1.364559e+02,6.962491e+01,1.261323e+02,6.797054e+01,6.148965e-01,2.015679e+00,2.799281e+00,1.080000e-01,6.659930e-02,1.017899e+01,4.637788e-01,3.442506e+00,3.446147e+00,-1.999986e+01,5.955773e-01,1.667283e+02,8.413004e+01,1.400598e+02,8.315342e+01,6.131221e-01,1.860124e+00,2.384165e+00,1.053247e-01,6.106022e-02,7.626101e+00,4.575425e-01,2.810740e+00,2.817219e+00,-1.999217e+01,5.486528e-01,1.250422e+02,5.576812e+01,1.276742e+02,7.293345e+01,6.566953e-01,1.788200e+00,2.270335e+00,1.057143e-01,6.008497e-02,8.502324e+00,5.552318e-01,2.915596e+00,2.923380e+00,-1.998577e+01,5.275429e-01,1.253526e+02,6.995417e+01,1.254567e+02,6.235477e+01,6.657063e-01,1.570218e+00,1.927094e+00,9.999999e-02,5.285667e-02,8.164090e+00,6.185881e-01,2.359491e+00,2.364967e+00,-1.999194e+01,4.688147e-01,9.686477e+01,4.594563e+01,1.039031e+02,4.870995e+01,?
