@relation openSMILE_features
@attribute mfcc_sma_de[4]_minSegLen numeric
@attribute mfcc_sma_de[4]_segLenStddev numeric
@attribute mfcc_sma_de[4]_upleveltime25 numeric
@attribute mfcc_sma_de[4]_upleveltime50 numeric
@attribute mfcc_sma_de[4]_upleveltime75 numeric
@attribute mfcc_sma_de[4]_upleveltime90 numeric
@attribute mfcc_sma_de[4]_risetime numeric
@attribute mfcc_sma_de[4]_leftctime numeric
@attribute mfcc_sma_de[4]_lpgain numeric
@attribute mfcc_sma_de[4]_lpc0 numeric
@attribute mfcc_sma_de[4]_lpc1 numeric
@attribute mfcc_sma_de[4]_lpc2 numeric
@attribute mfcc_sma_de[4]_lpc3 numeric
@attribute mfcc_sma_de[4]_lpc4 numeric
@attribute mfcc_sma_de[5]_range numeric
@attribute mfcc_sma_de[5]_maxPos numeric
@attribute mfcc_sma_de[5]_minPos numeric
@attribute mfcc_sma_de[5]_quartile1 numeric
@attribute mfcc_sma_de[5]_quartile2 numeric
@attribute mfcc_sma_de[5]_quartile3 numeric
@attribute mfcc_sma_de[5]_iqr1-2 numeric
@attribute mfcc_sma_de[5]_iqr2-3 numeric
@attribute mfcc_sma_de[5]_iqr1-3 numeric
@attribute mfcc_sma_de[5]_percentile1.0 numeric
@attribute mfcc_sma_de[5]_percentile99.0 numeric
@attribute mfcc_sma_de[5]_pctlrange0-1 numeric
@attribute mfcc_sma_de[5]_stddev numeric
@attribute mfcc_sma_de[5]_skewness numeric
@attribute mfcc_sma_de[5]_kurtosis numeric
@attribute mfcc_sma_de[5]_meanSegLen numeric
@attribute mfcc_sma_de[5]_maxSegLen numeric
@attribute mfcc_sma_de[5]_minSegLen numeric
@attribute mfcc_sma_de[5]_segLenStddev numeric
@attribute mfcc_sma_de[5]_upleveltime25 numeric
@attribute mfcc_sma_de[5]_upleveltime50 numeric
@attribute mfcc_sma_de[5]_upleveltime75 numeric
@attribute mfcc_sma_de[5]_upleveltime90 numeric
@attribute mfcc_sma_de[5]_risetime numeric
@attribute mfcc_sma_de[5]_leftctime numeric
@attribute mfcc_sma_de[5]_lpgain numeric
@attribute mfcc_sma_de[5]_lpc0 numeric
@attribute mfcc_sma_de[5]_lpc1 numeric
@attribute mfcc_sma_de[5]_lpc2 numeric
@attribute mfcc_sma_de[5]_lpc3 numeric
@attribute mfcc_sma_de[5]_lpc4 numeric
@attribute mfcc_sma_de[6]_range numeric
@attribute mfcc_sma_de[6]_maxPos numeric
@attribute mfcc_sma_de[6]_minPos numeric
@attribute mfcc_sma_de[6]_quartile1 numeric
@attribute mfcc_sma_de[6]_quartile2 numeric
@attribute mfcc_sma_de[6]_quartile3 numeric
@attribute mfcc_sma_de[6]_iqr1-2 numeric
@attribute mfcc_sma_de[6]_iqr2-3 numeric
@attribute mfcc_sma_de[6]_iqr1-3 numeric
@attribute mfcc_sma_de[6]_percentile1.0 numeric
@attribute mfcc_sma_de[6]_percentile99.0 numeric
@attribute mfcc_sma_de[6]_pctlrange0-1 numeric
@attribute mfcc_sma_de[6]_stddev numeric
@attribute mfcc_sma_de[6]_skewness numeric
@attribute mfcc_sma_de[6]_kurtosis numeric
@attribute mfcc_sma_de[6]_meanSegLen numeric
@attribute mfcc_sma_de[6]_maxSegLen numeric
@attribute mfcc_sma_de[6]_minSegLen numeric
@attribute mfcc_sma_de[6]_segLenStddev numeric
@attribute mfcc_sma_de[6]_upleveltime25 numeric
@attribute mfcc_sma_de[6]_upleveltime50 numeric
@attribute mfcc_sma_de[6]_upleveltime75 numeric
@attribute mfcc_sma_de[6]_upleveltime90 numeric
@attribute mfcc_sma_de[6]_risetime numeric
@attribute mfcc_sma_de[6]_leftctime numeric
@attribute mfcc_sma_de[6]_lpgain numeric
@attribute mfcc_sma_de[6]_lpc0 numeric
@attribute mfcc_sma_de[6]_lpc1 numeric
@attribute mfcc_sma_de[6]_lpc2 numeric
@attribute mfcc_sma_de[6]_lpc3 numeric
@attribute mfcc_sma_de[6]_lpc4 numeric
@attribute mfcc_sma_de[7]_range numeric
@attribute mfcc_sma_de[7]_maxPos numeric
@attribute mfcc_sma_de[7]_minPos numeric
@attribute mfcc_sma_de[7]_quartile1 numeric
@attribute mfcc_sma_de[7]_quartile2 numeric
@attribute mfcc_sma_de[7]_quartile3 numeric
@attribute mfcc_sma_de[7]_iqr1-2 numeric
@attribute mfcc_sma_de[7]_iqr2-3 numeric
@attribute mfcc_sma_de[7]_iqr1-3 numeric
@attribute mfcc_sma_de[7]_percentile1.0 numeric
@attribute mfcc_sma_de[7]_percentile99.0 numeric
@attribute mfcc_sma_de[7]_pctlrange0-1 numeric
@attribute mfcc_sma_de[7]_stddev numeric
@attribute mfcc_sma_de[7]_skewness numeric
@attribute mfcc_sma_de[7]_kurtosis numeric
@attribute mfcc_sma_de[7]_meanSegLen numeric
@attribute mfcc_sma_de[7]_maxSegLen numeric
@attribute mfcc_sma_de[7]_minSegLen numeric
@attribute mfcc_sma_de[7]_segLenStddev numeric
@attribute mfcc_sma_de[7]_upleveltime25 numeric
@attribute mfcc_sma_de[7]_upleveltime50 numeric
@attribute mfcc_sma_de[7]_upleveltime75 numeric
@attribute mfcc_sma_de[7]_upleveltime90 numeric
@attribute mfcc_sma_de[7]_risetime numeric
@attribute mfcc_sma_de[7]_leftctime numeric
@attribute mfcc_sma_de[7]_lpgain numeric
@attribute mfcc_sma_de[7]_lpc0 numeric
@attribute mfcc_sma_de[7]_lpc1 numeric
@attribute mfcc_sma_de[7]_lpc2 numeric
@attribute mfcc_sma_de[7]_lpc3 numeric
@attribute mfcc_sma_de[7]_lpc4 numeric
@attribute mfcc_sma_de[8]_range numeric
@attribute mfcc_sma_de[8]_maxPos numeric
@attribute mfcc_sma_de[8]_minPos numeric
@attribute mfcc_sma_de[8]_quartile1 numeric
@attribute mfcc_sma_de[8]_quartile2 numeric
@attribute mfcc_sma_de[8]_quartile3 numeric
@attribute mfcc_sma_de[8]_iqr1-2 numeric
@attribute mfcc_sma_de[8]_iqr2-3 numeric
@attribute mfcc_sma_de[8]_iqr1-3 numeric
@attribute mfcc_sma_de[8]_percentile1.0 numeric
@attribute mfcc_sma_de[8]_percentile99.0 numeric
@attribute mfcc_sma_de[8]_pctlrange0-1 numeric
@attribute mfcc_sma_de[8]_stddev numeric
@attribute mfcc_sma_de[8]_skewness numeric
@attribute mfcc_sma_de[8]_kurtosis numeric
@attribute mfcc_sma_de[8]_meanSegLen numeric
@attribute mfcc_sma_de[8]_maxSegLen numeric
@attribute mfcc_sma_de[8]_minSegLen numeric
@attribute mfcc_sma_de[8]_segLenStddev numeric
@attribute mfcc_sma_de[8]_upleveltime25 numeric
@attribute mfcc_sma_de[8]_upleveltime50 numeric
@attribute mfcc_sma_de[8]_upleveltime75 numeric
@attribute mfcc_sma_de[8]_upleveltime90 numeric
@attribute mfcc_sma_de[8]_risetime numeric
@attribute mfcc_sma_de[8]_leftctime numeric
@attribute mfcc_sma_de[8]_lpgain numeric
@attribute mfcc_sma_de[8]_lpc0 numeric
@attribute mfcc_sma_de[8]_lpc1 numeric
@attribute mfcc_sma_de[8]_lpc2 numeric
@attribute mfcc_sma_de[8]_lpc3 numeric
@attribute mfcc_sma_de[8]_lpc4 numeric
@attribute mfcc_sma_de[9]_range numeric
@attribute mfcc_sma_de[9]_maxPos numeric
@attribute mfcc_sma_de[9]_minPos numeric
@attribute mfcc_sma_de[9]_quartile1 numeric
@attribute mfcc_sma_de[9]_quartile2 numeric
@attribute mfcc_sma_de[9]_quartile3 numeric
@attribute mfcc_sma_de[9]_iqr1-2 numeric
@attribute mfcc_sma_de[9]_iqr2-3 numeric
@attribute mfcc_sma_de[9]_iqr1-3 numeric
@attribute mfcc_sma_de[9]_percentile1.0 numeric
@attribute mfcc_sma_de[9]_percentile99.0 numeric
@attribute mfcc_sma_de[9]_pctlrange0-1 numeric
@attribute mfcc_sma_de[9]_stddev numeric
@attribute mfcc_sma_de[9]_skewness numeric
@attribute mfcc_sma_de[9]_kurtosis numeric
@attribute mfcc_sma_de[9]_meanSegLen numeric
@attribute mfcc_sma_de[9]_maxSegLen numeric
@attribute mfcc_sma_de[9]_minSegLen numeric
@attribute mfcc_sma_de[9]_segLenStddev numeric
@attribute mfcc_sma_de[9]_upleveltime25 numeric
@attribute mfcc_sma_de[9]_upleveltime50 numeric
@attribute mfcc_sma_de[9]_upleveltime75 numeric
@attribute mfcc_sma_de[9]_upleveltime90 numeric
@attribute mfcc_sma_de[9]_risetime numeric
@attribute mfcc_sma_de[9]_leftctime numeric
@attribute mfcc_sma_de[9]_lpgain numeric
@attribute mfcc_sma_de[9]_lpc0 numeric
@attribute mfcc_sma_de[9]_lpc1 numeric
@attribute mfcc_sma_de[9]_lpc2 numeric
@attribute mfcc_sma_de[9]_lpc3 numeric
@attribute mfcc_sma_de[9]_lpc4 numeric
@attribute mfcc_sma_de[10]_range numeric
@attribute mfcc_sma_de[10]_maxPos numeric
@attribute mfcc_sma_de[10]_minPos numeric
@attribute mfcc_sma_de[10]_quartile1 numeric
@attribute mfcc_sma_de[10]_quartile2 numeric
@attribute mfcc_sma_de[10]_quartile3 numeric
@attribute mfcc_sma_de[10]_iqr1-2 numeric
@attribute mfcc_sma_de[10]_iqr2-3 numeric
@attribute mfcc_sma_de[10]_iqr1-3 numeric
@attribute mfcc_sma_de[10]_percentile1.0 numeric
@attribute mfcc_sma_de[10]_percentile99.0 numeric
@attribute mfcc_sma_de[10]_pctlrange0-1 numeric
@attribute mfcc_sma_de[10]_stddev numeric
@attribute mfcc_sma_de[10]_skewness numeric
@attribute mfcc_sma_de[10]_kurtosis numeric
@attribute mfcc_sma_de[10]_meanSegLen numeric
@attribute mfcc_sma_de[10]_maxSegLen numeric
@attribute mfcc_sma_de[10]_minSegLen numeric
@attribute mfcc_sma_de[10]_segLenStddev numeric
@attribute mfcc_sma_de[10]_upleveltime25 numeric
@attribute mfcc_sma_de[10]_upleveltime50 numeric
@attribute mfcc_sma_de[10]_upleveltime75 numeric
@attribute mfcc_sma_de[10]_upleveltime90 numeric
@attribute mfcc_sma_de[10]_risetime numeric
@attribute mfcc_sma_de[10]_leftctime numeric
@attribute mfcc_sma_de[10]_lpgain numeric
@attribute mfcc_sma_de[10]_lpc0 numeric
@attribute mfcc_sma_de[10]_lpc1 numeric
@attribute mfcc_sma_de[10]_lpc2 numeric
@attribute mfcc_sma_de[10]_lpc3 numeric
@attribute mfcc_sma_de[10]_lpc4 numeric
@attribute mfcc_sma_de[11]_range numeric
@attribute mfcc_sma_de[11]_maxPos numeric
@attribute mfcc_sma_de[11]_minPos numeric
@attribute mfcc_sma_de[11]_quartile1 numeric
@attribute mfcc_sma_de[11]_quartile2 numeric
@attribute mfcc_sma_de[11]_quartile3 numeric
@attribute mfcc_sma_de[11]_iqr1-2 numeric
@attribute mfcc_sma_de[11]_iqr2-3 numeric
@attribute mfcc_sma_de[11]_iqr1-3 numeric
@attribute mfcc_sma_de[11]_percentile1.0 numeric
@attribute mfcc_sma_de[11]_percentile99.0 numeric
@attribute mfcc_sma_de[11]_pctlrange0-1 numeric
@attribute mfcc_sma_de[11]_stddev numeric
@attribute mfcc_sma_de[11]_skewness numeric
@attribute mfcc_sma_de[11]_kurtosis numeric
@attribute mfcc_sma_de[11]_meanSegLen numeric
@attribute mfcc_sma_de[11]_maxSegLen numeric
@attribute mfcc_sma_de[11]_minSegLen numeric
@attribute mfcc_sma_de[11]_segLenStddev numeric
@attribute mfcc_sma_de[11]_upleveltime25 numeric
@attribute mfcc_sma_de[11]_upleveltime50 numeric
@attribute mfcc_sma_de[11]_upleveltime75 numeric
@attribute mfcc_sma_de[11]_upleveltime90 numeric
@attribute mfcc_sma_de[11]_risetime numeric
@attribute mfcc_sma_de[11]_leftctime numeric
@attribute mfcc_sma_de[11]_lpgain numeric
@attribute mfcc_sma_de[11]_lpc0 numeric
@attribute mfcc_sma_de[11]_lpc1 numeric
@attribute mfcc_sma_de[11]_lpc2 numeric
@attribute mfcc_sma_de[11]_lpc3 numeric
@attribute mfcc_sma_de[11]_lpc4 numeric
@attribute mfcc_sma_de[12]_range numeric
@attribute mfcc_sma_de[12]_maxPos numeric
@attribute mfcc_sma_de[12]_minPos numeric
@attribute mfcc_sma_de[12]_quartile1 numeric
@attribute mfcc_sma_de[12]_quartile2 numeric
@attribute mfcc_sma_de[12]_quartile3 numeric
@attribute mfcc_sma_de[12]_iqr1-2 numeric
@attribute mfcc_sma_de[12]_iqr2-3 numeric
@attribute mfcc_sma_de[12]_iqr1-3 numeric
@attribute mfcc_sma_de[12]_percentile1.0 numeric
@attribute mfcc_sma_de[12]_percentile99.0 numeric
@attribute mfcc_sma_de[12]_pctlrange0-1 numeric
@attribute mfcc_sma_de[12]_stddev numeric
@attribute mfcc_sma_de[12]_skewness numeric
@attribute mfcc_sma_de[12]_kurtosis numeric
@attribute mfcc_sma_de[12]_meanSegLen numeric
@attribute mfcc_sma_de[12]_maxSegLen numeric
@attribute mfcc_sma_de[12]_minSegLen numeric
@attribute mfcc_sma_de[12]_segLenStddev numeric
@attribute mfcc_sma_de[12]_upleveltime25 numeric
@attribute mfcc_sma_de[12]_upleveltime50 numeric
@attribute mfcc_sma_de[12]_upleveltime75 numeric
@attribute mfcc_sma_de[12]_upleveltime90 numeric
@attribute mfcc_sma_de[12]_risetime numeric
@attribute mfcc_sma_de[12]_leftctime numeric
@attribute mfcc_sma_de[12]_lpgain numeric
@attribute mfcc_sma_de[12]_lpc0 numeric
@attribute mfcc_sma_de[12]_lpc1 numeric
@attribute mfcc_sma_de[12]_lpc2 numeric
@attribute mfcc_sma_de[12]_lpc3 numeric
@attribute mfcc_sma_de[12]_lpc4 numeric
@attribute mfcc_sma_de[13]_range numeric
@attribute mfcc_sma_de[13]_maxPos numeric
@attribute mfcc_sma_de[13]_minPos numeric
@attribute mfcc_sma_de[13]_quartile1 numeric
@attribute mfcc_sma_de[13]_quartile2 numeric
@attribute mfcc_sma_de[13]_quartile3 numeric
@attribute mfcc_sma_de[13]_iqr1-2 numeric
@attribute mfcc_sma_de[13]_iqr2-3 numeric
@attribute mfcc_sma_de[13]_iqr1-3 numeric
@attribute mfcc_sma_de[13]_percentile1.0 numeric
@attribute mfcc_sma_de[13]_percentile99.0 numeric
@attribute mfcc_sma_de[13]_pctlrange0-1 numeric
@attribute mfcc_sma_de[13]_stddev numeric
@attribute mfcc_sma_de[13]_skewness numeric
@attribute mfcc_sma_de[13]_kurtosis numeric
@attribute mfcc_sma_de[13]_meanSegLen numeric
@attribute mfcc_sma_de[13]_maxSegLen numeric
@attribute mfcc_sma_de[13]_minSegLen numeric
@attribute mfcc_sma_de[13]_segLenStddev numeric
@attribute mfcc_sma_de[13]_upleveltime25 numeric
@attribute mfcc_sma_de[13]_upleveltime50 numeric
@attribute mfcc_sma_de[13]_upleveltime75 numeric
@attribute mfcc_sma_de[13]_upleveltime90 numeric
@attribute mfcc_sma_de[13]_risetime numeric
@attribute mfcc_sma_de[13]_leftctime numeric
@attribute mfcc_sma_de[13]_lpgain numeric
@attribute mfcc_sma_de[13]_lpc0 numeric
@attribute mfcc_sma_de[13]_lpc1 numeric
@attribute mfcc_sma_de[13]_lpc2 numeric
@attribute mfcc_sma_de[13]_lpc3 numeric
@attribute mfcc_sma_de[13]_lpc4 numeric
@attribute mfcc_sma_de[14]_range numeric
@attribute mfcc_sma_de[14]_maxPos numeric
@attribute mfcc_sma_de[14]_minPos numeric
@attribute mfcc_sma_de[14]_quartile1 numeric
@attribute mfcc_sma_de[14]_quartile2 numeric
@attribute mfcc_sma_de[14]_quartile3 numeric
@attribute mfcc_sma_de[14]_iqr1-2 numeric
@attribute mfcc_sma_de[14]_iqr2-3 numeric
@attribute mfcc_sma_de[14]_iqr1-3 numeric
@attribute mfcc_sma_de[14]_percentile1.0 numeric
@attribute mfcc_sma_de[14]_percentile99.0 numeric
@attribute mfcc_sma_de[14]_pctlrange0-1 numeric
@attribute mfcc_sma_de[14]_stddev numeric
@attribute mfcc_sma_de[14]_skewness numeric
@attribute mfcc_sma_de[14]_kurtosis numeric
@attribute mfcc_sma_de[14]_meanSegLen numeric
@attribute mfcc_sma_de[14]_maxSegLen numeric
@attribute mfcc_sma_de[14]_minSegLen numeric
@attribute mfcc_sma_de[14]_segLenStddev numeric
@attribute mfcc_sma_de[14]_upleveltime25 numeric
@attribute mfcc_sma_de[14]_upleveltime50 numeric
@attribute mfcc_sma_de[14]_upleveltime75 numeric
@attribute mfcc_sma_de[14]_upleveltime90 numeric
@attribute mfcc_sma_de[14]_risetime numeric
@attribute mfcc_sma_de[14]_leftctime numeric
@attribute mfcc_sma_de[14]_lpgain numeric
@attribute mfcc_sma_de[14]_lpc0 numeric
@attribute mfcc_sma_de[14]_lpc1 numeric
@attribute mfcc_sma_de[14]_lpc2 numeric
@attribute mfcc_sma_de[14]_lpc3 numeric
@attribute mfcc_sma_de[14]_lpc4 numeric
@attribute F0final_sma_amean numeric
@attribute F0final_sma_flatness numeric
@attribute F0final_sma_posamean numeric
@attribute F0final_sma_rqmean numeric
@attribute F0final_sma_range numeric
@attribute F0final_sma_maxPos numeric
@attribute F0final_sma_minPos numeric
@attribute F0final_sma_linregc1 numeric
@attribute F0final_sma_linregc2 numeric
@attribute F0final_sma_linregerrQ numeric
@attribute F0final_sma_qregc1 numeric
@attribute F0final_sma_qregc2 numeric
@attribute F0final_sma_qregc3 numeric
@attribute F0final_sma_qregerrQ numeric
@attribute F0final_sma_centroid numeric
@attribute F0final_sma_quartile1 numeric
@attribute F0final_sma_quartile2 numeric
@attribute F0final_sma_quartile3 numeric
@attribute F0final_sma_iqr1-2 numeric
@attribute F0final_sma_iqr2-3 numeric
@attribute F0final_sma_iqr1-3 numeric
@attribute F0final_sma_percentile1.0 numeric
@attribute F0final_sma_percentile99.0 numeric
@attribute F0final_sma_pctlrange0-1 numeric
@attribute F0final_sma_stddev numeric
@attribute F0final_sma_skewness numeric
@attribute F0final_sma_kurtosis numeric
@attribute F0final_sma_upleveltime25 numeric
@attribute F0final_sma_upleveltime50 numeric
@attribute F0final_sma_upleveltime75 numeric
@attribute F0final_sma_upleveltime90 numeric
@attribute F0final_sma_risetime numeric
@attribute F0final_sma_leftctime numeric
@attribute F0final_sma_lpgain numeric
@attribute F0final_sma_lpc0 numeric
@attribute F0final_sma_lpc1 numeric
@attribute F0final_sma_lpc2 numeric
@attribute F0final_sma_lpc3 numeric
@attribute F0final_sma_lpc4 numeric
@attribute voicingFinalUnclipped_sma_amean numeric
@attribute voicingFinalUnclipped_sma_flatness numeric
@attribute voicingFinalUnclipped_sma_posamean numeric
@attribute voicingFinalUnclipped_sma_rqmean numeric
@attribute voicingFinalUnclipped_sma_range numeric
@attribute voicingFinalUnclipped_sma_maxPos numeric
@attribute voicingFinalUnclipped_sma_minPos numeric
@attribute voicingFinalUnclipped_sma_linregc1 numeric
@attribute voicingFinalUnclipped_sma_linregc2 numeric
@attribute voicingFinalUnclipped_sma_linregerrQ numeric
@attribute voicingFinalUnclipped_sma_qregc1 numeric
@attribute voicingFinalUnclipped_sma_qregc2 numeric
@attribute voicingFinalUnclipped_sma_qregc3 numeric
@attribute voicingFinalUnclipped_sma_qregerrQ numeric
@attribute voicingFinalUnclipped_sma_centroid numeric
@attribute voicingFinalUnclipped_sma_quartile1 numeric
@attribute voicingFinalUnclipped_sma_quartile2 numeric
@attribute voicingFinalUnclipped_sma_quartile3 numeric
@attribute voicingFinalUnclipped_sma_iqr1-2 numeric
@attribute voicingFinalUnclipped_sma_iqr2-3 numeric
@attribute voicingFinalUnclipped_sma_iqr1-3 numeric
@attribute voicingFinalUnclipped_sma_percentile1.0 numeric
@attribute voicingFinalUnclipped_sma_percentile99.0 numeric
@attribute voicingFinalUnclipped_sma_pctlrange0-1 numeric
@attribute voicingFinalUnclipped_sma_stddev numeric
@attribute voicingFinalUnclipped_sma_skewness numeric
@attribute voicingFinalUnclipped_sma_kurtosis numeric
@attribute voicingFinalUnclipped_sma_upleveltime25 numeric
@attribute voicingFinalUnclipped_sma_upleveltime50 numeric
@attribute voicingFinalUnclipped_sma_upleveltime75 numeric
@attribute voicingFinalUnclipped_sma_upleveltime90 numeric
@attribute voicingFinalUnclipped_sma_risetime numeric
@attribute voicingFinalUnclipped_sma_leftctime numeric
@attribute voicingFinalUnclipped_sma_lpgain numeric
@attribute voicingFinalUnclipped_sma_lpc0 numeric
@attribute voicingFinalUnclipped_sma_lpc1 numeric
@attribute voicingFinalUnclipped_sma_lpc2 numeric
@attribute voicingFinalUnclipped_sma_lpc3 numeric
@attribute voicingFinalUnclipped_sma_lpc4 numeric
@attribute jitterLocal_sma_amean numeric
@attribute jitterLocal_sma_flatness numeric
@attribute jitterLocal_sma_posamean numeric
@attribute jitterLocal_sma_rqmean numeric
@attribute jitterLocal_sma_range numeric
@attribute jitterLocal_sma_maxPos numeric
@attribute jitterLocal_sma_minPos numeric
@attribute jitterLocal_sma_linregc1 numeric
@attribute jitterLocal_sma_linregc2 numeric
@attribute jitterLocal_sma_linregerrQ numeric
@attribute jitterLocal_sma_qregc1 numeric
@attribute jitterLocal_sma_qregc2 numeric
@attribute jitterLocal_sma_qregc3 numeric
@attribute jitterLocal_sma_qregerrQ numeric
@attribute jitterLocal_sma_centroid numeric
@attribute jitterLocal_sma_quartile1 numeric
@attribute jitterLocal_sma_quartile2 numeric
@attribute jitterLocal_sma_quartile3 numeric
@attribute jitterLocal_sma_iqr1-2 numeric
@attribute jitterLocal_sma_iqr2-3 numeric
@attribute jitterLocal_sma_iqr1-3 numeric
@attribute jitterLocal_sma_percentile1.0 numeric
@attribute jitterLocal_sma_percentile99.0 numeric
@attribute jitterLocal_sma_pctlrange0-1 numeric
@attribute jitterLocal_sma_stddev numeric
@attribute jitterLocal_sma_skewness numeric
@attribute jitterLocal_sma_kurtosis numeric
@attribute jitterLocal_sma_upleveltime25 numeric
@attribute jitterLocal_sma_upleveltime50 numeric
@attribute jitterLocal_sma_upleveltime75 numeric
@attribute jitterLocal_sma_upleveltime90 numeric
@attribute jitterLocal_sma_risetime numeric
@attribute jitterLocal_sma_leftctime numeric
@attribute jitterLocal_sma_lpgain numeric
@attribute jitterLocal_sma_lpc0 numeric
@attribute jitterLocal_sma_lpc1 numeric
@attribute jitterLocal_sma_lpc2 numeric
@attribute jitterLocal_sma_lpc3 numeric
@attribute jitterLocal_sma_lpc4 numeric
@attribute jitterDDP_sma_amean numeric
@attribute jitterDDP_sma_flatness numeric
@attribute jitterDDP_sma_posamean numeric
@attribute jitterDDP_sma_rqmean numeric
@attribute jitterDDP_sma_range numeric
@attribute jitterDDP_sma_maxPos numeric
@attribute jitterDDP_sma_minPos numeric
@attribute jitterDDP_sma_linregc1 numeric
@attribute jitterDDP_sma_linregc2 numeric
@attribute jitterDDP_sma_linregerrQ numeric
@attribute jitterDDP_sma_qregc1 numeric
@attribute jitterDDP_sma_qregc2 numeric
@attribute jitterDDP_sma_qregc3 numeric
@attribute jitterDDP_sma_qregerrQ numeric
@attribute jitterDDP_sma_centroid numeric
@attribute jitterDDP_sma_quartile1 numeric
@attribute jitterDDP_sma_quartile2 numeric
@attribute jitterDDP_sma_quartile3 numeric
@attribute jitterDDP_sma_iqr1-2 numeric
@attribute jitterDDP_sma_iqr2-3 numeric
@attribute jitterDDP_sma_iqr1-3 numeric
@attribute jitterDDP_sma_percentile1.0 numeric
@attribute jitterDDP_sma_percentile99.0 numeric
@attribute jitterDDP_sma_pctlrange0-1 numeric
@attribute jitterDDP_sma_stddev numeric
@attribute jitterDDP_sma_skewness numeric
@attribute jitterDDP_sma_kurtosis numeric
@attribute jitterDDP_sma_upleveltime25 numeric
@attribute jitterDDP_sma_upleveltime50 numeric
@attribute jitterDDP_sma_upleveltime75 numeric
@attribute jitterDDP_sma_upleveltime90 numeric
@attribute jitterDDP_sma_risetime numeric
@attribute jitterDDP_sma_leftctime numeric
@attribute jitterDDP_sma_lpgain numeric
@attribute jitterDDP_sma_lpc0 numeric
@attribute jitterDDP_sma_lpc1 numeric
@attribute jitterDDP_sma_lpc2 numeric
@attribute jitterDDP_sma_lpc3 numeric
@attribute jitterDDP_sma_lpc4 numeric
@attribute shimmerLocal_sma_amean numeric
@attribute shimmerLocal_sma_flatness numeric
@attribute shimmerLocal_sma_posamean numeric
@attribute shimmerLocal_sma_rqmean numeric
@attribute shimmerLocal_sma_range numeric
@attribute shimmerLocal_sma_maxPos numeric
@attribute shimmerLocal_sma_minPos numeric
@attribute shimmerLocal_sma_linregc1 numeric
@attribute shimmerLocal_sma_linregc2 numeric
@attribute shimmerLocal_sma_linregerrQ numeric
@attribute shimmerLocal_sma_qregc1 numeric
@attribute shimmerLocal_sma_qregc2 numeric
@attribute shimmerLocal_sma_qregc3 numeric
@attribute shimmerLocal_sma_qregerrQ numeric
@attribute shimmerLocal_sma_centroid numeric
@attribute shimmerLocal_sma_quartile1 numeric
@attribute shimmerLocal_sma_quartile2 numeric
