@relation openSMILE_features
@attribute audSpec_Rfilt_sma[2]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[2]_centroid numeric
@attribute audSpec_Rfilt_sma[3]_amean numeric
@attribute audSpec_Rfilt_sma[3]_flatness numeric
@attribute audSpec_Rfilt_sma[3]_rqmean numeric
@attribute audSpec_Rfilt_sma[3]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[3]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[3]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[3]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[3]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[3]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[3]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[3]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[3]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[3]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[3]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[3]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[3]_linregc1 numeric
@attribute audSpec_Rfilt_sma[3]_linregc2 numeric
@attribute audSpec_Rfilt_sma[3]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[3]_qregc1 numeric
@attribute audSpec_Rfilt_sma[3]_qregc2 numeric
@attribute audSpec_Rfilt_sma[3]_qregc3 numeric
@attribute audSpec_Rfilt_sma[3]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[3]_centroid numeric
@attribute audSpec_Rfilt_sma[4]_amean numeric
@attribute audSpec_Rfilt_sma[4]_flatness numeric
@attribute audSpec_Rfilt_sma[4]_rqmean numeric
@attribute audSpec_Rfilt_sma[4]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[4]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[4]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[4]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[4]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[4]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[4]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[4]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[4]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[4]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[4]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[4]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[4]_linregc1 numeric
@attribute audSpec_Rfilt_sma[4]_linregc2 numeric
@attribute audSpec_Rfilt_sma[4]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[4]_qregc1 numeric
@attribute audSpec_Rfilt_sma[4]_qregc2 numeric
@attribute audSpec_Rfilt_sma[4]_qregc3 numeric
@attribute audSpec_Rfilt_sma[4]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[4]_centroid numeric
@attribute audSpec_Rfilt_sma[5]_amean numeric
@attribute audSpec_Rfilt_sma[5]_flatness numeric
@attribute audSpec_Rfilt_sma[5]_rqmean numeric
@attribute audSpec_Rfilt_sma[5]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[5]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[5]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[5]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[5]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[5]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[5]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[5]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[5]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[5]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[5]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[5]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[5]_linregc1 numeric
@attribute audSpec_Rfilt_sma[5]_linregc2 numeric
@attribute audSpec_Rfilt_sma[5]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[5]_qregc1 numeric
@attribute audSpec_Rfilt_sma[5]_qregc2 numeric
@attribute audSpec_Rfilt_sma[5]_qregc3 numeric
@attribute audSpec_Rfilt_sma[5]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[5]_centroid numeric
@attribute audSpec_Rfilt_sma[6]_amean numeric
@attribute audSpec_Rfilt_sma[6]_flatness numeric
@attribute audSpec_Rfilt_sma[6]_rqmean numeric
@attribute audSpec_Rfilt_sma[6]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[6]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[6]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[6]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[6]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[6]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[6]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[6]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[6]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[6]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[6]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[6]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[6]_linregc1 numeric
@attribute audSpec_Rfilt_sma[6]_linregc2 numeric
@attribute audSpec_Rfilt_sma[6]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[6]_qregc1 numeric
@attribute audSpec_Rfilt_sma[6]_qregc2 numeric
@attribute audSpec_Rfilt_sma[6]_qregc3 numeric
@attribute audSpec_Rfilt_sma[6]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[6]_centroid numeric
@attribute audSpec_Rfilt_sma[7]_amean numeric
@attribute audSpec_Rfilt_sma[7]_flatness numeric
@attribute audSpec_Rfilt_sma[7]_rqmean numeric
@attribute audSpec_Rfilt_sma[7]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[7]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[7]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[7]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[7]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[7]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[7]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[7]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[7]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[7]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[7]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[7]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[7]_linregc1 numeric
@attribute audSpec_Rfilt_sma[7]_linregc2 numeric
@attribute audSpec_Rfilt_sma[7]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[7]_qregc1 numeric
@attribute audSpec_Rfilt_sma[7]_qregc2 numeric
@attribute audSpec_Rfilt_sma[7]_qregc3 numeric
@attribute audSpec_Rfilt_sma[7]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[7]_centroid numeric
@attribute audSpec_Rfilt_sma[8]_amean numeric
@attribute audSpec_Rfilt_sma[8]_flatness numeric
@attribute audSpec_Rfilt_sma[8]_rqmean numeric
@attribute audSpec_Rfilt_sma[8]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[8]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[8]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[8]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[8]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[8]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[8]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[8]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[8]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[8]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[8]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[8]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[8]_linregc1 numeric
@attribute audSpec_Rfilt_sma[8]_linregc2 numeric
@attribute audSpec_Rfilt_sma[8]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[8]_qregc1 numeric
@attribute audSpec_Rfilt_sma[8]_qregc2 numeric
@attribute audSpec_Rfilt_sma[8]_qregc3 numeric
@attribute audSpec_Rfilt_sma[8]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[8]_centroid numeric
@attribute audSpec_Rfilt_sma[9]_amean numeric
@attribute audSpec_Rfilt_sma[9]_flatness numeric
@attribute audSpec_Rfilt_sma[9]_rqmean numeric
@attribute audSpec_Rfilt_sma[9]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[9]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[9]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[9]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[9]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[9]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[9]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[9]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[9]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[9]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[9]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[9]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[9]_linregc1 numeric
@attribute audSpec_Rfilt_sma[9]_linregc2 numeric
@attribute audSpec_Rfilt_sma[9]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[9]_qregc1 numeric
@attribute audSpec_Rfilt_sma[9]_qregc2 numeric
@attribute audSpec_Rfilt_sma[9]_qregc3 numeric
@attribute audSpec_Rfilt_sma[9]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[9]_centroid numeric
@attribute audSpec_Rfilt_sma[10]_amean numeric
@attribute audSpec_Rfilt_sma[10]_flatness numeric
@attribute audSpec_Rfilt_sma[10]_rqmean numeric
@attribute audSpec_Rfilt_sma[10]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[10]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[10]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[10]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[10]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[10]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[10]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[10]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[10]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[10]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[10]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[10]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[10]_linregc1 numeric
@attribute audSpec_Rfilt_sma[10]_linregc2 numeric
@attribute audSpec_Rfilt_sma[10]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[10]_qregc1 numeric
@attribute audSpec_Rfilt_sma[10]_qregc2 numeric
@attribute audSpec_Rfilt_sma[10]_qregc3 numeric
@attribute audSpec_Rfilt_sma[10]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[10]_centroid numeric
@attribute audSpec_Rfilt_sma[11]_amean numeric
@attribute audSpec_Rfilt_sma[11]_flatness numeric
@attribute audSpec_Rfilt_sma[11]_rqmean numeric
@attribute audSpec_Rfilt_sma[11]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[11]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[11]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[11]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[11]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[11]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[11]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[11]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[11]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[11]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[11]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[11]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[11]_linregc1 numeric
@attribute audSpec_Rfilt_sma[11]_linregc2 numeric
@attribute audSpec_Rfilt_sma[11]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[11]_qregc1 numeric
@attribute audSpec_Rfilt_sma[11]_qregc2 numeric
@attribute audSpec_Rfilt_sma[11]_qregc3 numeric
@attribute audSpec_Rfilt_sma[11]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[11]_centroid numeric
@attribute audSpec_Rfilt_sma[12]_amean numeric
@attribute audSpec_Rfilt_sma[12]_flatness numeric
@attribute audSpec_Rfilt_sma[12]_rqmean numeric
@attribute audSpec_Rfilt_sma[12]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[12]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[12]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[12]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[12]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[12]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[12]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[12]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[12]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[12]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[12]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[12]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[12]_linregc1 numeric
@attribute audSpec_Rfilt_sma[12]_linregc2 numeric
@attribute audSpec_Rfilt_sma[12]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[12]_qregc1 numeric
@attribute audSpec_Rfilt_sma[12]_qregc2 numeric
@attribute audSpec_Rfilt_sma[12]_qregc3 numeric
@attribute audSpec_Rfilt_sma[12]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[12]_centroid numeric
@attribute audSpec_Rfilt_sma[13]_amean numeric
@attribute audSpec_Rfilt_sma[13]_flatness numeric
@attribute audSpec_Rfilt_sma[13]_rqmean numeric
@attribute audSpec_Rfilt_sma[13]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[13]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[13]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[13]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[13]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[13]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[13]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[13]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[13]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[13]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[13]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[13]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[13]_linregc1 numeric
@attribute audSpec_Rfilt_sma[13]_linregc2 numeric
@attribute audSpec_Rfilt_sma[13]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[13]_qregc1 numeric
@attribute audSpec_Rfilt_sma[13]_qregc2 numeric
@attribute audSpec_Rfilt_sma[13]_qregc3 numeric
@attribute audSpec_Rfilt_sma[13]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[13]_centroid numeric
@attribute audSpec_Rfilt_sma[14]_amean numeric
@attribute audSpec_Rfilt_sma[14]_flatness numeric
@attribute audSpec_Rfilt_sma[14]_rqmean numeric
@attribute audSpec_Rfilt_sma[14]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[14]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[14]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[14]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[14]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[14]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[14]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[14]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[14]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[14]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[14]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[14]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[14]_linregc1 numeric
@attribute audSpec_Rfilt_sma[14]_linregc2 numeric
@attribute audSpec_Rfilt_sma[14]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[14]_qregc1 numeric
@attribute audSpec_Rfilt_sma[14]_qregc2 numeric
@attribute audSpec_Rfilt_sma[14]_qregc3 numeric
@attribute audSpec_Rfilt_sma[14]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[14]_centroid numeric
@attribute audSpec_Rfilt_sma[15]_amean numeric
@attribute audSpec_Rfilt_sma[15]_flatness numeric
@attribute audSpec_Rfilt_sma[15]_rqmean numeric
@attribute audSpec_Rfilt_sma[15]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[15]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[15]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[15]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[15]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[15]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[15]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[15]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[15]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[15]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[15]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[15]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[15]_linregc1 numeric
@attribute audSpec_Rfilt_sma[15]_linregc2 numeric
@attribute audSpec_Rfilt_sma[15]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[15]_qregc1 numeric
@attribute audSpec_Rfilt_sma[15]_qregc2 numeric
@attribute audSpec_Rfilt_sma[15]_qregc3 numeric
@attribute audSpec_Rfilt_sma[15]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[15]_centroid numeric
@attribute audSpec_Rfilt_sma[16]_amean numeric
@attribute audSpec_Rfilt_sma[16]_flatness numeric
@attribute audSpec_Rfilt_sma[16]_rqmean numeric
@attribute audSpec_Rfilt_sma[16]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[16]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[16]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[16]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[16]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[16]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[16]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[16]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[16]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[16]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[16]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[16]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[16]_linregc1 numeric
@attribute audSpec_Rfilt_sma[16]_linregc2 numeric
@attribute audSpec_Rfilt_sma[16]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[16]_qregc1 numeric
@attribute audSpec_Rfilt_sma[16]_qregc2 numeric
@attribute audSpec_Rfilt_sma[16]_qregc3 numeric
@attribute audSpec_Rfilt_sma[16]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[16]_centroid numeric
@attribute audSpec_Rfilt_sma[17]_amean numeric
@attribute audSpec_Rfilt_sma[17]_flatness numeric
@attribute audSpec_Rfilt_sma[17]_rqmean numeric
@attribute audSpec_Rfilt_sma[17]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[17]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[17]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[17]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[17]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[17]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[17]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[17]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[17]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[17]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[17]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[17]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[17]_linregc1 numeric
@attribute audSpec_Rfilt_sma[17]_linregc2 numeric
@attribute audSpec_Rfilt_sma[17]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[17]_qregc1 numeric
@attribute audSpec_Rfilt_sma[17]_qregc2 numeric
@attribute audSpec_Rfilt_sma[17]_qregc3 numeric
@attribute audSpec_Rfilt_sma[17]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[17]_centroid numeric
@attribute audSpec_Rfilt_sma[18]_amean numeric
@attribute audSpec_Rfilt_sma[18]_flatness numeric
@attribute audSpec_Rfilt_sma[18]_rqmean numeric
@attribute audSpec_Rfilt_sma[18]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[18]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[18]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[18]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[18]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[18]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[18]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[18]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[18]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[18]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[18]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[18]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[18]_linregc1 numeric
@attribute audSpec_Rfilt_sma[18]_linregc2 numeric
@attribute audSpec_Rfilt_sma[18]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[18]_qregc1 numeric
@attribute audSpec_Rfilt_sma[18]_qregc2 numeric
@attribute audSpec_Rfilt_sma[18]_qregc3 numeric
@attribute audSpec_Rfilt_sma[18]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[18]_centroid numeric
@attribute audSpec_Rfilt_sma[19]_amean numeric
@attribute audSpec_Rfilt_sma[19]_flatness numeric
@attribute audSpec_Rfilt_sma[19]_rqmean numeric
@attribute audSpec_Rfilt_sma[19]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[19]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[19]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[19]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[19]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[19]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[19]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[19]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[19]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[19]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[19]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[19]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[19]_linregc1 numeric
@attribute audSpec_Rfilt_sma[19]_linregc2 numeric
@attribute audSpec_Rfilt_sma[19]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[19]_qregc1 numeric
@attribute audSpec_Rfilt_sma[19]_qregc2 numeric
@attribute audSpec_Rfilt_sma[19]_qregc3 numeric
@attribute audSpec_Rfilt_sma[19]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[19]_centroid numeric
@attribute audSpec_Rfilt_sma[20]_amean numeric
@attribute audSpec_Rfilt_sma[20]_flatness numeric
@attribute audSpec_Rfilt_sma[20]_rqmean numeric
@attribute audSpec_Rfilt_sma[20]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[20]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[20]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[20]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[20]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[20]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[20]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[20]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[20]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[20]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[20]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[20]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[20]_linregc1 numeric
@attribute audSpec_Rfilt_sma[20]_linregc2 numeric
@attribute audSpec_Rfilt_sma[20]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[20]_qregc1 numeric
@attribute audSpec_Rfilt_sma[20]_qregc2 numeric
@attribute audSpec_Rfilt_sma[20]_qregc3 numeric
@attribute audSpec_Rfilt_sma[20]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[20]_centroid numeric
@attribute audSpec_Rfilt_sma[21]_amean numeric
@attribute audSpec_Rfilt_sma[21]_flatness numeric
@attribute audSpec_Rfilt_sma[21]_rqmean numeric
@attribute audSpec_Rfilt_sma[21]_meanPeakDist numeric
