@relation openSMILE_features
@attribute mfcc_sma_de[9]_rqmean numeric
@attribute mfcc_sma_de[9]_meanPeakDist numeric
@attribute mfcc_sma_de[9]_peakDistStddev numeric
@attribute mfcc_sma_de[9]_peakRangeAbs numeric
@attribute mfcc_sma_de[9]_peakRangeRel numeric
@attribute mfcc_sma_de[9]_peakMeanAbs numeric
@attribute mfcc_sma_de[9]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[9]_peakMeanRel numeric
@attribute mfcc_sma_de[9]_minRangeRel numeric
@attribute mfcc_sma_de[9]_meanRisingSlope numeric
@attribute mfcc_sma_de[9]_stddevRisingSlope numeric
@attribute mfcc_sma_de[9]_meanFallingSlope numeric
@attribute mfcc_sma_de[9]_stddevFallingSlope numeric
@attribute mfcc_sma_de[10]_flatness numeric
@attribute mfcc_sma_de[10]_posamean numeric
@attribute mfcc_sma_de[10]_rqmean numeric
@attribute mfcc_sma_de[10]_meanPeakDist numeric
@attribute mfcc_sma_de[10]_peakDistStddev numeric
@attribute mfcc_sma_de[10]_peakRangeAbs numeric
@attribute mfcc_sma_de[10]_peakRangeRel numeric
@attribute mfcc_sma_de[10]_peakMeanAbs numeric
@attribute mfcc_sma_de[10]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[10]_peakMeanRel numeric
@attribute mfcc_sma_de[10]_minRangeRel numeric
@attribute mfcc_sma_de[10]_meanRisingSlope numeric
@attribute mfcc_sma_de[10]_stddevRisingSlope numeric
@attribute mfcc_sma_de[10]_meanFallingSlope numeric
@attribute mfcc_sma_de[10]_stddevFallingSlope numeric
@attribute mfcc_sma_de[11]_flatness numeric
@attribute mfcc_sma_de[11]_posamean numeric
@attribute mfcc_sma_de[11]_rqmean numeric
@attribute mfcc_sma_de[11]_meanPeakDist numeric
@attribute mfcc_sma_de[11]_peakDistStddev numeric
@attribute mfcc_sma_de[11]_peakRangeAbs numeric
@attribute mfcc_sma_de[11]_peakRangeRel numeric
@attribute mfcc_sma_de[11]_peakMeanAbs numeric
@attribute mfcc_sma_de[11]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[11]_peakMeanRel numeric
@attribute mfcc_sma_de[11]_minRangeRel numeric
@attribute mfcc_sma_de[11]_meanRisingSlope numeric
@attribute mfcc_sma_de[11]_stddevRisingSlope numeric
@attribute mfcc_sma_de[11]_meanFallingSlope numeric
@attribute mfcc_sma_de[11]_stddevFallingSlope numeric
@attribute mfcc_sma_de[12]_flatness numeric
@attribute mfcc_sma_de[12]_posamean numeric
@attribute mfcc_sma_de[12]_rqmean numeric
@attribute mfcc_sma_de[12]_meanPeakDist numeric
@attribute mfcc_sma_de[12]_peakDistStddev numeric
@attribute mfcc_sma_de[12]_peakRangeAbs numeric
@attribute mfcc_sma_de[12]_peakRangeRel numeric
@attribute mfcc_sma_de[12]_peakMeanAbs numeric
@attribute mfcc_sma_de[12]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[12]_peakMeanRel numeric
@attribute mfcc_sma_de[12]_minRangeRel numeric
@attribute mfcc_sma_de[12]_meanRisingSlope numeric
@attribute mfcc_sma_de[12]_stddevRisingSlope numeric
@attribute mfcc_sma_de[12]_meanFallingSlope numeric
@attribute mfcc_sma_de[12]_stddevFallingSlope numeric
@attribute mfcc_sma_de[13]_flatness numeric
@attribute mfcc_sma_de[13]_posamean numeric
@attribute mfcc_sma_de[13]_rqmean numeric
@attribute mfcc_sma_de[13]_meanPeakDist numeric
@attribute mfcc_sma_de[13]_peakDistStddev numeric
@attribute mfcc_sma_de[13]_peakRangeAbs numeric
@attribute mfcc_sma_de[13]_peakRangeRel numeric
@attribute mfcc_sma_de[13]_peakMeanAbs numeric
@attribute mfcc_sma_de[13]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[13]_peakMeanRel numeric
@attribute mfcc_sma_de[13]_minRangeRel numeric
@attribute mfcc_sma_de[13]_meanRisingSlope numeric
@attribute mfcc_sma_de[13]_stddevRisingSlope numeric
@attribute mfcc_sma_de[13]_meanFallingSlope numeric
@attribute mfcc_sma_de[13]_stddevFallingSlope numeric
@attribute mfcc_sma_de[14]_flatness numeric
@attribute mfcc_sma_de[14]_posamean numeric
@attribute mfcc_sma_de[14]_rqmean numeric
@attribute mfcc_sma_de[14]_meanPeakDist numeric
@attribute mfcc_sma_de[14]_peakDistStddev numeric
@attribute mfcc_sma_de[14]_peakRangeAbs numeric
@attribute mfcc_sma_de[14]_peakRangeRel numeric
@attribute mfcc_sma_de[14]_peakMeanAbs numeric
@attribute mfcc_sma_de[14]_peakMeanMeanDist numeric
@attribute mfcc_sma_de[14]_peakMeanRel numeric
@attribute mfcc_sma_de[14]_minRangeRel numeric
@attribute mfcc_sma_de[14]_meanRisingSlope numeric
@attribute mfcc_sma_de[14]_stddevRisingSlope numeric
@attribute mfcc_sma_de[14]_meanFallingSlope numeric
@attribute mfcc_sma_de[14]_stddevFallingSlope numeric
@attribute class numeric

@data

unknown,2.629323e+00,1.421744e-01,5.854241e-02,9.378603e-02,5.064256e-01,1.022175e+00,4.126396e-01,5.157498e-01,9.283894e-01,1.140620e-02,2.199442e+00,2.188036e+00,6.108483e-01,8.812795e-01,2.896635e+00,2.240000e-01,1.180000e+00,8.000000e-02,2.444609e-01,4.026284e-01,1.600956e-01,3.823178e-02,3.584229e-03,4.401914e-01,5.137724e-01,2.100753e-03,-2.404904e+00,2.048835e+00,-4.726351e-01,-3.412483e-01,1.763320e-01,2.667454e+01,3.130227e-01,9.426523e-01,6.696030e-01,1.149742e+00,1.806131e+00,4.801394e-01,6.563885e-01,1.136528e+00,6.973935e-02,1.886300e+01,1.879326e+01,2.929762e+00,5.633081e+00,4.041995e+01,1.176000e+00,3.140000e+00,1.100000e-01,1.105307e+00,3.225806e-02,1.553166e-02,9.557945e-03,4.778972e-03,4.138756e-01,5.676647e-01,3.292656e-02,-2.854163e+00,3.214013e+00,-1.639455e+00,2.200596e-01,7.271517e-02,8.239954e-02,1.409797e-01,5.854241e-02,9.177842e-04,1.655074e-02,3.332341e-02,1.563296e-02,1.677267e-02,3.240562e-02,1.810470e-04,7.077551e-02,7.059446e-02,2.012799e-02,8.210061e-01,2.786183e+00,2.291176e-01,1.180000e+00,8.000000e-02,2.325228e-01,4.408602e-01,1.756272e-01,4.898447e-02,7.168459e-03,4.485646e-01,5.197605e-01,1.590475e-06,-2.875804e+00,3.622861e+00,-2.616495e+00,1.129900e+00,-2.562728e-01,3.337963e-01,7.861410e-01,1.911589e-02,1.562500e-02,3.136574e-02,5.277778e-02,1.574074e-02,2.141204e-02,3.715278e-02,1.472222e-03,3.075694e-01,3.060972e-01,5.896810e-02,2.913331e+00,1.197153e+01,4.606250e-01,1.820000e+00,8.000000e-02,5.303120e-01,1.123059e-01,5.376344e-02,3.345281e-02,1.314217e-02,5.071771e-01,5.017964e-01,8.929829e-06,-2.550637e+00,2.153151e+00,-4.283662e-01,-2.502292e-01,8.344962e-02,7.924113e-01,1.373955e-01,3.488650e-01,-3.659818e-02,-4.116323e-04,2.319899e-02,3.618654e-02,2.361062e-02,5.979716e-02,-2.462677e-01,3.260624e-01,5.723301e-01,9.522476e-02,8.316678e-01,6.988020e+00,3.258333e-01,1.240000e+00,8.000000e-02,3.407580e-01,9.080048e-01,1.206691e-01,1.553166e-02,5.973716e-03,5.167464e-01,5.101796e-01,1.155424e-04,-2.867948e+00,3.742518e+00,-2.689023e+00,1.046739e+00,-1.554864e-01,9.436995e+00,3.106332e-01,3.166069e-01,-9.292157e-02,-1.593351e-02,3.488314e-02,7.698806e-02,5.081665e-02,1.278047e-01,-2.145084e+00,2.206141e+00,4.351225e+00,6.268653e-01,2.469162e+00,3.787254e+01,6.825000e-01,1.320000e+00,1.100000e-01,5.696655e-01,9.856631e-01,2.747909e-02,9.557945e-03,3.584229e-03,5.753589e-01,5.257485e-01,1.030846e-03,-3.591447e+00,5.848109e+00,-5.340870e+00,2.733010e+00,-6.240081e-01,2.896554e-02,1.373955e-01,7.694146e-01,-1.270009e-03,-2.777025e-05,5.778335e-04,1.242238e-03,6.056037e-04,1.847842e-03,-8.409313e-03,1.154458e-02,1.995390e-02,3.335478e-03,7.893542e-01,6.577322e+00,5.146667e-01,1.910000e+00,8.000000e-02,5.527973e-01,9.605735e-01,1.708483e-01,2.389486e-02,4.778972e-03,5.370814e-01,4.982036e-01,1.007423e-07,-3.133610e+00,4.605054e+00,-3.881493e+00,1.896962e+00,-4.311819e-01,1.063194e-01,7.813620e-01,7.897252e-01,-2.071759e-03,1.273148e-04,2.280093e-03,2.199074e-03,2.152778e-03,4.351852e-03,-4.390972e-02,4.194028e-02,8.585000e-02,1.121469e-02,-2.451399e-01,1.200339e+01,7.380000e-01,3.140000e+00,8.000000e-02,1.099052e+00,9.677419e-01,6.571087e-01,3.106332e-02,1.194743e-02,5.155503e-01,4.922156e-01,5.468992e-07,-2.859829e+00,3.268357e+00,-1.733801e+00,3.363460e-01,2.588647e-02,9.211693e-01,3.115339e-01,3.804994e-01,9.042054e-02,1.170579e-01,1.710059e-01,2.663740e-02,5.394798e-02,8.058538e-02,3.792727e-02,6.906998e-01,6.527725e-01,1.257072e-01,2.656262e+00,1.195617e+01,4.131579e-01,1.120000e+00,8.000000e-02,3.035068e-01,1.474435e-01,2.853746e-02,9.512485e-03,3.567182e-03,4.761905e-01,5.649583e-01,2.753910e-04,-2.112193e+00,1.371957e+00,5.854212e-02,-4.462869e-01,1.399580e-01,5.188531e+00,3.115339e-01,4.732461e-01,1.488715e-01,2.768784e-01,4.932577e-01,1.280070e-01,2.163793e-01,3.443862e-01,2.509737e-02,2.997823e+00,2.972726e+00,6.094330e-01,3.475624e+00,1.860908e+01,5.150000e-01,2.120000e+00,8.000000e-02,5.681769e-01,7.728894e-02,1.783591e-02,4.756243e-03,2.378121e-03,4.166667e-01,5.530393e-01,2.834837e-03,-2.534645e+00,2.411051e+00,-8.771758e-01,-1.211404e-01,1.381946e-01,1.034671e+01,3.115339e-01,9.381688e-01,2.300598e-01,4.425329e-01,8.193009e-01,2.124731e-01,3.767680e-01,5.892411e-01,2.573354e-02,6.621643e+00,6.595910e+00,1.198899e+00,4.118322e+00,2.335765e+01,7.637500e-01,3.060000e+00,9.999999e-02,9.538074e-01,5.350773e-02,2.140309e-02,4.756243e-03,2.378121e-03,3.952381e-01,6.066746e-01,1.136039e-02,-2.659964e+00,2.924532e+00,-1.668371e+00,4.371656e-01,-1.543704e-02,1.558190e+01,3.115339e-01,2.175981e-01,2.815724e-01,5.404443e-01,1.189793e+00,2.588719e-01,6.493484e-01,9.082204e-01,3.895871e-02,9.845138e+00,9.806179e+00,1.754715e+00,4.259080e+00,2.486178e+01,7.625000e-01,3.070000e+00,9.000000e-02,9.619219e-01,4.875148e-02,2.021403e-02,3.567182e-03,2.378121e-03,3.857143e-01,5.947556e-01,2.049960e-02,-2.769057e+00,3.162298e+00,-1.828031e+00,4.687737e-01,-1.727853e-02,2.465156e+01,1.391201e-01,8.394768e-01,3.307811e-01,6.546606e-01,1.333738e+00,3.238796e-01,6.790771e-01,1.002957e+00,5.547455e-02,1.405159e+01,1.399612e+01,2.414594e+00,5.453603e+00,4.049461e+01,1.220000e+00,3.370000e+00,9.999999e-02,1.196445e+00,2.853746e-02,1.189061e-02,4.756243e-03,2.378121e-03,4.226190e-01,5.709178e-01,3.098033e-02,-2.987193e+00,3.879838e+00,-2.829526e+00,1.185618e+00,-2.334851e-01,3.457206e+01,1.391201e-01,9.369798e-01,3.715784e-01,7.651858e-01,1.523397e+00,3.936075e-01,7.582108e-01,1.151818e+00,6.115975e-02,1.743419e+01,1.737303e+01,3.021653e+00,6.501667e+00,5.561806e+01,6.800000e-01,1.350000e+00,9.000000e-02,5.880901e-01,2.140309e-02,1.070155e-02,4.756243e-03,2.378121e-03,4.571429e-01,6.114422e-01,4.714831e-02,-3.080726e+00,4.258904e+00,-3.418063e+00,1.611299e+00,-3.572715e-01,3.320834e+01,1.414982e-01,9.369798e-01,4.437360e-01,7.905806e-01,1.732928e+00,3.468446e-01,9.423477e-01,1.289192e+00,7.082961e-02,2.030933e+01,2.023850e+01,3.252134e+00,6.330606e+00,4.940780e+01,6.850000e-01,1.340000e+00,1.100000e-01,5.777759e-01,2.615933e-02,1.307967e-02,5.945303e-03,2.378121e-03,4.642857e-01,5.733016e-01,3.781252e-02,-2.981421e+00,3.679149e+00,-2.313613e+00,6.866896e-01,-5.705560e-02,3.810075e+01,1.414982e-01,8.394768e-01,5.116220e-01,8.622048e-01,1.697827e+00,3.505828e-01,8.356219e-01,1.186205e+00,6.990774e-02,2.559443e+01,2.552452e+01,4.064497e+00,6.384264e+00,4.815959e+01,6.850000e-01,1.320000e+00,1.100000e-01,5.718610e-01,2.734840e-02,1.545779e-02,8.323424e-03,5.945303e-03,4.785714e-01,5.828367e-01,6.075756e-02,-3.002221e+00,3.803181e+00,-2.549912e+00,8.691688e-01,-1.042564e-01,4.327027e+01,3.115339e-01,9.405470e-01,5.481187e-01,9.583340e-01,1.860819e+00,4.102153e-01,9.024853e-01,1.312701e+00,5.507317e-02,2.586340e+01,2.580832e+01,4.102372e+00,6.177319e+00,4.826872e+01,6.825000e-01,1.320000e+00,9.999999e-02,5.743855e-01,2.615933e-02,1.307967e-02,4.756243e-03,2.378121e-03,4.380952e-01,5.733016e-01,5.279581e-02,-2.986765e+00,3.649365e+00,-2.231471e+00,6.211362e-01,-3.867353e-02,4.897364e+01,3.115339e-01,9.381688e-01,5.688701e-01,1.023134e+00,2.032277e+00,4.542640e-01,1.009143e+00,1.463407e+00,5.679438e-02,2.702368e+01,2.696688e+01,4.393573e+00,6.507599e+00,5.348942e+01,6.825000e-01,1.340000e+00,9.999999e-02,5.849091e-01,2.378121e-02,1.189061e-02,3.567182e-03,2.378121e-03,4.392857e-01,5.828367e-01,7.284214e-02,-3.024582e+00,3.855452e+00,-2.586987e+00,8.806177e-01,-1.092025e-01,6.903342e+01,3.115339e-01,8.382878e-01,5.984610e-01,1.073974e+00,2.141511e+00,4.755130e-01,1.067537e+00,1.543050e+00,6.126186e-02,3.843051e+01,3.836925e+01,6.064312e+00,7.156650e+00,6.181484e+01,6.825000e-01,1.350000e+00,9.000000e-02,5.902277e-01,2.140309e-02,1.189061e-02,4.756243e-03,2.378121e-03,4.595238e-01,5.733016e-01,1.639964e-01,-2.969274e+00,3.729507e+00,-2.490647e+00,8.642414e-01,-1.155766e-01,7.780003e+01,1.414982e-01,9.393579e-01,6.141307e-01,1.118111e+00,2.326629e+00,5.039805e-01,1.208518e+00,1.712498e+00,5.925467e-02,4.420317e+01,4.414392e+01,7.068151e+00,7.173048e+00,6.134383e+01,6.800000e-01,1.340000e+00,9.000000e-02,5.920726e-01,2.021403e-02,1.189061e-02,5.945303e-03,2.378121e-03,4.392857e-01,5.780692e-01,2.275245e-01,-3.136034e+00,4.323262e+00,-3.307459e+00,1.398018e+00,-2.606145e-01,5.656461e+01,1.414982e-01,9.393579e-01,6.832674e-01,1.175560e+00,2.399868e+00,4.922922e-01,1.224308e+00,1.716601e+00,5.726074e-02,2.454819e+01,2.449093e+01,4.732058e+00,6.914833e+00,6.348901e+01,8.766666e-01,1.340000e+00,9.000000e-02,5.591859e-01,1.783591e-02,8.323424e-03,4.756243e-03,2.378121e-03,4.642857e-01,5.947556e-01,8.118258e-02,-3.118848e+00,4.146976e+00,-2.934607e+00,1.086317e+00,-1.669677e-01,2.414322e+01,1.414982e-01,9.393579e-01,7.016581e-01,1.276718e+00,2.440837e+00,5.750600e-01,1.164119e+00,1.739179e+00,8.187062e-02,1.803265e+01,1.795078e+01,2.898994e+00,4.431606e+00,2.748514e+01,4.566667e-01,1.300000e+00,1.100000e-01,4.259368e-01,4.399524e-02,2.021403e-02,1.070155e-02,4.756243e-03,4.666667e-01,5.744935e-01,4.011714e-02,-2.700509e+00,2.753465e+00,-1.102262e+00,-7.389385e-02,1.360862e-01,2.790752e+01,3.115339e-01,9.369798e-01,8.086894e-01,1.323149e+00,2.445585e+00,5.144598e-01,1.122436e+00,1.636895e+00,9.234190e-02,1.770411e+01,1.761177e+01,2.936758e+00,4.507636e+00,2.921335e+01,7.425000e-01,3.120000e+00,8.000000e-02,9.825063e-01,5.112961e-02,1.426873e-02,3.567182e-03,2.378121e-03,4.785714e-01,5.852205e-01,4.830627e-02,-2.658521e+00,2.658510e+00,-9.974687e-01,-1.609391e-01,1.735172e-01,4.770742e+01,3.115339e-01,8.394768e-01,7.919796e-01,1.350296e+00,2.436219e+00,5.583165e-01,1.085922e+00,1.644239e+00,8.307356e-02,2.698594e+01,2.690287e+01,4.327984e+00,6.222437e+00,5.024156e+01,6.825000e-01,1.350000e+00,9.999999e-02,5.855926e-01,2.378121e-02,1.307967e-02,4.756243e-03,2.378121e-03,4.738095e-01,5.887962e-01,8.338465e-02,-2.882473e+00,3.360367e+00,-1.871952e+00,3.687511e-01,4.189847e-02,6.650249e+01,3.115339e-01,8.394768e-01,7.863243e-01,1.469872e+00,2.492802e+00,6.835482e-01,1.022930e+00,1.706478e+00,7.878065e-02,3.594575e+01,3.586697e+01,5.873681e+00,6.975350e+00,5.951821e+01,6.825000e-01,1.350000e+00,9.000000e-02,5.902277e-01,2.259215e-02,1.307967e-02,4.756243e-03,2.378121e-03,4.785714e-01,5.709178e-01,1.273787e-01,-3.081163e+00,4.041300e+00,-2.821802e+00,1.018787e+00,-1.416271e-01,5.189921e+01,3.115339e-01,8.382878e-01,8.396740e-01,1.448481e+00,2.462746e+00,6.088071e-01,1.014265e+00,1.623072e+00,1.002991e-01,3.064481e+01,3.054451e+01,4.990011e+00,6.126051e+00,4.700705e+01,1.176000e+00,3.140000e+00,9.999999e-02,1.111370e+00,3.091558e-02,1.307967e-02,5.945303e-03,2.378121e-03,4.702381e-01,5.792610e-01,1.099161e-01,-2.970936e+00,3.707210e+00,-2.413998e+00,7.764834e-01,-8.311269e-02,5.452026e+01,1.414982e-01,9.369798e-01,8.747683e-01,1.453789e+00,2.469101e+00,5.790210e-01,1.015312e+00,1.594333e+00,9.717902e-02,2.880799e+01,2.871081e+01,5.014247e+00,6.391139e+00,5.243428e+01,1.465000e+00,3.220000e+00,9.999999e-02,1.121617e+00,2.615933e-02,1.307967e-02,4.756243e-03,3.567182e-03,4.714286e-01,5.864124e-01,1.049236e-01,-2.814113e+00,3.001335e+00,-1.224103e+00,-1.261291e-01,1.803096e-01,3.941706e+01,1.414982e-01,9.369798e-01,7.642288e-01,1.375587e+00,2.558328e+00,6.113579e-01,1.182742e+00,1.794099e+00,1.041714e-01,2.226128e+01,2.215711e+01,4.020398e+00,5.045174e+00,3.515029e+01,1.430000e+00,3.230000e+00,1.200000e-01,1.004530e+00,3.567182e-02,1.545779e-02,4.756243e-03,2.378121e-03,4.595238e-01,5.709178e-01,8.472311e-02,-2.779108e+00,3.025271e+00,-1.428782e+00,9.053347e-02,1.077166e-01,1.682461e+01,1.414982e-01,2.175981e-01,7.660370e-01,1.254742e+00,2.492071e+00,4.887045e-01,1.237330e+00,1.726034e+00,1.123759e-01,1.147950e+01,1.136713e+01,2.312265e+00,2.726078e+00,1.206905e+01,7.150000e-01,3.110000e+00,9.000000e-02,8.798892e-01,1.010702e-01,3.329370e-02,7.134364e-03,2.378121e-03,4.916667e-01,5.387366e-01,3.332254e-02,-2.486700e+00,2.216417e+00,-5.479406e-01,-3.793998e-01,2.069067e-01,1.473143e+01,1.414982e-01,9.369798e-01,7.234076e-01,1.163057e+00,2.127748e+00,4.396499e-01,9.646906e-01,1.404341e+00,1.047729e-01,1.110054e+01,1.099576e+01,2.066327e+00,2.832844e+00,1.292790e+01,5.500000e-01,3.110000e+00,8.000000e-02,8.079318e-01,1.129608e-01,2.734840e-02,1.070155e-02,5.945303e-03,4.833333e-01,5.339690e-01,2.384175e-02,-2.449567e+00,2.118393e+00,-4.629596e-01,-4.286795e-01,2.322227e-01,1.455867e+01,1.426873e-01,2.175981e-01,6.323469e-01,9.688267e-01,1.939007e+00,3.364798e-01,9.701800e-01,1.306660e+00,9.412781e-02,1.094935e+01,1.085522e+01,1.987347e+00,3.150057e+00,1.524153e+01,5.107143e-01,2.640000e+00,8.000000e-02,6.745630e-01,1.046373e-01,2.972652e-02,1.070155e-02,3.567182e-03,4.523810e-01,5.506555e-01,1.674770e-02,-2.436054e+00,1.961883e+00,-1.986704e-01,-5.603986e-01,2.417097e-01,1.467506e+01,1.414982e-01,2.175981e-01,4.900900e-01,8.324862e-01,1.629974e+00,3.423961e-01,7.974882e-01,1.139884e+00,7.196727e-02,1.085392e+01,1.078196e+01,1.916197e+00,3.365911e+00,1.735761e+01,5.638462e-01,3.140000e+00,8.000000e-02,8.185591e-01,9.155767e-02,2.378121e-02,8.323424e-03,3.567182e-03,4.535714e-01,5.864124e-01,1.587339e-02,-2.533280e+00,2.214576e+00,-4.220100e-01,-4.855927e-01,2.361504e-01,9.357806e+00,7.051129e-01,2.175981e-01,4.001193e-01,6.931028e-01,1.332901e+00,2.929835e-01,6.397986e-01,9.327822e-01,6.096238e-02,7.272976e+00,7.212014e+00,1.380457e+00,2.804455e+00,1.272344e+01,4.341176e-01,2.670000e+00,8.000000e-02,6.206927e-01,1.307967e-01,3.210464e-02,1.189061e-02,7.134364e-03,4.678572e-01,5.673421e-01,1.112553e-02,-2.525535e+00,2.329524e+00,-7.368708e-01,-2.036302e-01,1.469265e-01,8.373308e+00,7.051129e-01,2.175981e-01,3.287083e-01,5.710602e-01,1.079941e+00,2.423519e-01,5.088807e-01,7.512326e-01,4.762825e-02,5.759655e+00,5.712027e+00,1.075845e+00,2.950742e+00,1.487936e+01,4.100000e-01,1.350000e+00,8.000000e-02,4.216502e-01,1.212842e-01,1.664685e-02,8.323424e-03,3.567182e-03,4.654762e-01,5.697259e-01,7.562024e-03,-2.497918e+00,2.263161e+00,-6.673381e-01,-2.451018e-01,1.581773e-01,2.348182e+00,4.280618e-01,5.945303e-02,1.037086e-05,2.145343e-02,1.625260e-01,2.144306e-02,1.410725e-01,1.625156e-01,1.971265e-08,1.372021e+00,1.372021e+00,2.936751e-01,3.315119e+00,1.621205e+01,5.358333e-01,1.850000e+00,8.000000e-02,6.264910e-01,7.491082e-02,2.734840e-02,3.567182e-03,1.189061e-03,4.333333e-01,6.150179e-01,2.806634e-03,-2.114136e+00,1.770836e+00,-6.295131e-01,-3.797218e-02,4.469511e-02,1.861027e+00,1.403092e-01,6.183115e-02,2.821563e-05,2.985649e-03,5.388214e-02,2.957433e-03,5.089649e-02,5.385392e-02,2.216909e-08,1.145984e+00,1.145984e+00,2.383207e-01,3.653049e+00,1.849067e+01,8.588889e-01,3.300000e+00,9.000000e-02,9.659588e-01,7.134364e-02,2.497027e-02,4.756243e-03,2.378121e-03,4.630952e-01,5.911800e-01,1.058401e-03,-2.092610e+00,1.429800e+00,3.566056e-02,-5.845670e-01,2.404083e-01,6.234375e+03,7.847800e-01,0.000000e+00,9.375000e+01,2.343750e+02,4.375000e+02,1.406250e+02,2.031250e+02,3.437500e+02,4.687500e+01,6.003125e+03,5.956250e+03,1.165890e+03,3.815326e+00,1.696682e+01,7.380000e-01,3.180000e+00,8.000000e-02,1.109710e+00,6.183115e-02,4.994055e-02,3.804994e-02,3.210464e-02,2.321429e-01,2.646007e-01,5.297654e+04,-1.758549e+00,7.691570e-01,4.909175e-01,-7.690947e-01,3.274929e-01,7.968750e+03,7.835910e-01,0.000000e+00,1.406250e+02,3.281250e+02,8.906250e+02,1.875000e+02,5.625000e+02,7.500000e+02,4.687500e+01,7.118750e+03,7.071875e+03,1.400993e+03,3.455583e+00,1.481744e+01,7.380000e-01,3.170000e+00,8.000000e-02,1.111763e+00,6.420927e-02,5.231867e-02,4.042806e-02,5.945303e-03,2.750000e-01,2.943981e-01,7.601052e+04,-1.775729e+00,8.249000e-01,4.208798e-01,-7.349961e-01,3.170855e-01,1.029688e+04,7.835910e-01,0.000000e+00,1.875000e+02,5.000000e+02,1.406250e+03,3.125000e+02,9.062500e+02,1.218750e+03,4.687500e+01,8.740625e+03,8.693750e+03,1.773241e+03,3.175714e+00,1.331097e+01,6.709091e-01,3.180000e+00,8.000000e-02,9.577288e-01,6.896552e-02,5.112961e-02,2.734840e-02,7.134364e-03,3.261905e-01,3.551847e-01,1.133598e+05,-1.777545e+00,7.676312e-01,5.713054e-01,-8.860956e-01,3.711060e-01,1.156250e+04,7.824019e-01,0.000000e+00,3.281250e+02,1.031250e+03,1.921875e+03,7.031250e+02,8.906250e+02,1.593750e+03,4.687500e+01,1.069062e+04,1.064375e+04,2.192855e+03,2.630864e+00,1.024632e+01,3.690000e-01,1.860000e+00,8.000000e-02,4.092786e-01,1.379310e-01,5.469679e-02,4.042806e-02,1.545779e-02,3.952381e-01,4.112038e-01,2.223064e+05,-1.689056e+00,6.358126e-01,5.839192e-01,-8.059072e-01,3.178990e-01,8.284039e-01,1.486326e-01,0.000000e+00,7.500777e-03,1.140185e-01,2.396120e-01,1.065177e-01,1.255935e-01,2.321112e-01,1.255717e-03,6.939682e-01,6.927125e-01,1.623300e-01,1.315355e+00,4.749762e+00,2.166667e-01,1.180000e+00,8.000000e-02,2.388514e-01,3.020214e-01,7.609988e-02,1.783591e-02,8.323424e-03,4.714286e-01,5.268176e-01,1.493217e-03,-1.574763e+00,5.674116e-01,5.730095e-01,-8.167675e-01,2.756674e-01,8.275999e+03,7.835910e-01,6.813318e-01,2.834969e+02,5.349914e+02,1.099855e+03,2.514945e+02,5.648635e+02,8.163580e+02,5.735858e+01,7.589765e+03,7.532406e+03,1.474171e+03,3.359046e+00,1.426778e+01,6.709091e-01,3.170000e+00,8.000000e-02,9.553719e-01,6.658740e-02,4.994055e-02,3.923900e-02,1.189061e-02,4.738095e-01,5.101311e-01,5.249105e+04,-1.991737e+00,1.201424e+00,2.281501e-01,-7.357224e-01,3.365368e-01,7.048336e+00,7.158145e-01,1.545779e-02,1.810191e+00,2.756714e+00,3.917119e+00,9.465233e-01,1.160405e+00,2.106928e+00,2.208715e-01,6.670306e+00,6.449435e+00,1.552176e+00,3.111799e-01,2.664931e+00,2.396969e-01,8.000000e-01,8.000000e-02,1.761797e-01,7.384067e-01,3.317479e-01,6.064209e-02,2.378121e-02,5.023810e-01,4.862932e-01,8.820121e-02,-1.701217e+00,6.822389e-01,4.855883e-01,-7.580266e-01,3.013568e-01,1.401376e+07,4.815696e-01,3.971463e-01,2.673378e+05,6.424351e+05,1.897400e+06,3.750973e+05,1.254965e+06,1.630063e+06,4.106101e+04,8.615889e+06,8.574828e+06,1.892693e+06,2.323093e+00,9.643025e+00,3.514286e-01,7.800000e-01,9.000000e