@relation openSMILE_features
-02,2.323439e-01,1.284185e-01,2.021403e-02,3.567182e-03,1.189061e-03,4.952381e-01,5.375447e-01,5.887436e+11,-1.358417e+00,3.582460e-01,5.207426e-01,-6.428699e-01,1.989714e-01,1.098330e+02,3.971463e-01,7.824019e-01,4.253062e+00,7.439299e+00,1.681995e+01,3.186237e+00,9.380650e+00,1.256689e+01,8.925134e-01,6.059510e+01,5.970259e+01,1.383398e+01,2.277362e+00,9.706816e+00,4.200000e-01,1.910000e+00,8.000000e-02,4.701489e-01,1.224732e-01,2.378121e-02,2.378121e-03,1.189061e-03,5.071428e-01,5.399285e-01,2.387485e+01,-1.452605e+00,5.335787e-01,2.498445e-01,-3.771630e-01,9.565077e-02,2.162599e+04,3.971463e-01,7.835910e-01,3.923398e+01,1.122084e+02,4.735787e+02,7.297446e+01,3.613703e+02,4.343447e+02,6.166296e+00,4.845882e+03,4.839715e+03,1.399162e+03,8.099236e+00,9.851663e+01,2.885000e+00,3.360000e+00,2.410000e+00,4.750000e-01,7.134364e-03,4.756243e-03,2.378121e-03,1.189061e-03,5.250000e-01,5.482718e-01,3.030870e+05,-1.466700e+00,5.659137e-01,4.786729e-01,-7.049490e-01,2.720415e-01,3.233186e-01,9.821641e-01,4.280618e-01,-5.209112e-02,-1.207282e-02,-2.659663e-05,4.001830e-02,1.204622e-02,5.206453e-02,-2.287045e-01,-8.856916e-07,2.287037e-01,5.617946e-02,-2.106819e+00,7.578533e+00,3.685714e-01,1.640000e+00,9.000000e-02,4.255337e-01,9.916766e-01,9.429251e-01,8.323424e-01,6.587396e-01,5.511905e-01,4.553039e-01,6.253873e-05,-2.165083e+00,1.763103e+00,-5.098493e-01,-1.544420e-01,8.570682e-02,5.931288e+00,7.835910e-01,6.813318e-01,2.666935e-01,5.089614e-01,8.840013e-01,2.422679e-01,3.750398e-01,6.173078e-01,4.992682e-02,5.350867e+00,5.300941e+00,1.027924e+00,3.265313e+00,1.393255e+01,6.709091e-01,3.170000e+00,8.000000e-02,9.555432e-01,6.658740e-02,4.994055e-02,3.804994e-02,1.070155e-02,4.761905e-01,5.053635e-01,2.541852e-02,-1.994779e+00,1.202100e+00,2.291860e-01,-7.351975e-01,3.331602e-01,1.658207e+00,4.280618e-01,5.707491e-02,4.663427e-05,3.907078e-02,2.049668e-01,3.902415e-02,1.658960e-01,2.049202e-01,2.677603e-08,1.164175e+00,1.164175e+00,2.684098e-01,2.457529e+00,9.561130e+00,4.831250e-01,1.890000e+00,9.000000e-02,5.324908e-01,1.367420e-01,4.875148e-02,8.323424e-03,3.567182e-03,4.559524e-01,5.613826e-01,1.667477e-03,-1.993978e+00,1.269665e+00,1.139618e-01,-5.855340e-01,2.191920e-01,8.896458e+01,1.331748e-01,7.110583e-01,9.874424e+00,1.515059e+01,2.353418e+01,5.276165e+00,8.383591e+00,1.365976e+01,-3.889362e+01,3.858458e+01,7.747820e+01,1.439729e+01,-1.395877e+00,6.458627e+00,2.675000e-01,1.080000e+00,8.000000e-02,2.170685e-01,9.667063e-01,9.036861e-01,3.246135e-01,6.064209e-02,4.964286e-01,5.184744e-01,5.057481e+00,-1.921643e+00,1.137420e+00,2.485666e-02,-4.120157e-01,1.929505e-01,8.138300e+01,7.800238e-01,1.426873e-01,-7.325264e+00,5.188901e+00,1.483994e+01,1.251417e+01,9.651035e+00,2.216520e+01,-3.442876e+01,3.602654e+01,7.045530e+01,1.615852e+01,-3.099737e-01,2.676204e+00,3.156000e-01,1.840000e+00,8.000000e-02,3.934573e-01,8.703924e-01,5.219976e-01,7.847800e-02,8.323424e-03,5.035715e-01,5.137068e-01,6.262389e+00,-1.736686e+00,7.063580e-01,4.750524e-01,-6.711054e-01,2.641201e-01,9.908527e+01,6.932223e-01,1.724138e-01,-4.687443e+00,9.175632e+00,1.706522e+01,1.386308e+01,7.889589e+00,2.175266e+01,-3.944137e+01,4.116957e+01,8.061094e+01,1.736200e+01,-5.181260e-01,3.139268e+00,4.288889e-01,1.830000e+00,9.999999e-02,4.604333e-01,8.751487e-01,5.350773e-01,3.329370e-02,7.134364e-03,4.869048e-01,5.065554e-01,7.997663e+00,-1.674418e+00,6.114838e-01,4.925225e-01,-6.109843e-01,2.133374e-01,9.814755e+01,6.444709e-01,4.875149e-01,-4.690530e+00,1.210208e+01,2.069611e+01,1.679261e+01,8.594028e+00,2.538664e+01,-4.735606e+01,3.963015e+01,8.698621e+01,1.964768e+01,-7.622292e-01,2.959334e+00,2.048780e-01,6.400000e-01,8.000000e-02,1.493747e-01,9.488704e-01,7.621879e-01,3.674197e-01,5.469679e-02,4.809524e-01,5.065554e-01,9.212709e+00,-1.734871e+00,6.898631e-01,4.856306e-01,-6.115924e-01,2.001694e-01,9.684426e+01,4.649227e-01,5.980975e-01,-1.387104e+01,2.521388e-01,1.305927e+01,1.412318e+01,1.280713e+01,2.693032e+01,-4.488612e+01,3.041802e+01,7.530415e+01,1.843438e+01,-4.537208e-01,2.592071e+00,3.114815e-01,2.020000e+00,8.000000e-02,3.846855e-01,9.108204e-01,5.957194e-01,1.177170e-01,5.945303e-03,5.130953e-01,5.101311e-01,1.141820e+01,-1.659949e+00,6.784108e-01,4.317247e-01,-6.824307e-01,2.723540e-01,8.900777e+01,4.815696e-01,8.846611e-01,-7.729863e+00,7.206680e+00,1.898685e+01,1.493654e+01,1.178017e+01,2.671671e+01,-3.812741e+01,3.945609e+01,7.758350e+01,1.888718e+01,-4.394664e-01,2.466263e+00,2.213158e-01,6.800000e-01,8.000000e-02,1.537971e-01,8.989298e-01,6.599287e-01,1.926278e-01,3.686088e-02,4.952381e-01,4.791418e-01,1.184349e+01,-1.608198e+00,5.883084e-01,5.130302e-01,-7.213269e-01,2.594664e-01,9.514328e+01,2.199762e-01,5.695601e-01,-2.648927e+01,-6.886240e+00,1.054476e+01,1.960303e+01,1.743100e+01,3.703403e+01,-5.620720e+01,2.479924e+01,8.100644e+01,2.154495e+01,-1.911509e-01,1.993517e+00,2.613333e-01,7.000000e-01,8.000000e-02,1.702103e-01,9.417360e-01,6.123663e-01,2.984542e-01,8.442330e-02,5.047619e-01,4.958284e-01,1.475667e+01,-1.719845e+00,7.399660e-01,4.489578e-01,-6.605682e-01,2.226342e-01,1.312856e+02,3.008323e-01,5.612366e-01,-3.233311e+01,-1.559133e+01,5.062127e+00,1.674178e+01,2.065346e+01,3.739524e+01,-8.371755e+01,2.778844e+01,1.115060e+02,2.569414e+01,-3.980065e-01,2.775018e+00,3.714285e-01,9.400000e-01,8.000000e-02,2.591062e-01,9.643282e-01,7.538645e-01,2.889417e-01,6.064209e-02,5.226191e-01,4.934446e-01,1.708523e+01,-1.733108e+00,7.322703e-01,4.685350e-01,-6.529456e-01,2.055342e-01,1.060610e+02,8.287753e-01,5.326992e-01,-1.153471e+01,6.237252e-01,1.334462e+01,1.215844e+01,1.272090e+01,2.487934e+01,-5.065375e+01,3.143130e+01,8.208505e+01,1.789909e+01,-6.741878e-01,3.371892e+00,3.230769e-01,1.170000e+00,8.000000e-02,3.081679e-01,9.441141e-01,6.813318e-01,9.988109e-02,5.945303e-03,5.166667e-01,5.208582e-01,1.344100e+01,-1.567398e+00,5.092873e-01,5.575929e-01,-7.192338e-01,2.644473e-01,6.698763e+01,1.177170e-01,4.542212e-01,-1.410662e+01,-5.099675e+00,8.478818e+00,9.006948e+00,1.357849e+01,2.258544e+01,-3.526038e+01,2.061899e+01,5.587937e+01,1.437642e+01,-1.492655e-01,2.186080e+00,2.330555e-01,1.060000e+00,8.000000e-02,1.839357e-01,8.894174e-01,5.469679e-01,2.116528e-01,1.902497e-02,5.214286e-01,5.053635e-01,1.108198e+01,-1.553703e+00,5.324670e-01,4.979130e-01,-6.748567e-01,2.489606e-01,8.169585e+01,6.932223e-01,8.941736e-01,-9.546369e+00,4.336735e+00,1.194068e+01,1.388310e+01,7.603944e+00,2.148705e+01,-3.792531e+01,3.326604e+01,7.119136e+01,1.521665e+01,-5.438492e-01,2.920853e+00,3.250000e-01,8.700000e-01,8.000000e-02,2.277426e-01,9.155767e-01,6.242568e-01,5.945303e-02,1.307967e-02,5.023810e-01,4.922527e-01,1.240804e+01,-1.555895e+00,5.346557e-01,5.266686e-01,-6.987687e-01,2.461943e-01,8.084590e+01,2.722949e-01,5.862069e-01,-1.513685e+01,-2.733267e+00,7.528420e+00,1.240358e+01,1.026169e+01,2.266527e+01,-4.186266e+01,2.697190e+01,6.883456e+01,1.538148e+01,-2.912957e-01,2.635948e+00,3.211538e-01,1.180000e+00,9.000000e-02,2.464880e-01,9.227111e-01,5.552913e-01,9.988109e-02,1.189061e-02,5.095238e-01,5.113230e-01,1.058807e+01,-1.584250e+00,5.291444e-01,6.143270e-01,-8.236144e-01,3.087372e-01,7.547988e+01,8.787158e-01,5.029727e-01,-1.141650e+00,6.417444e+00,1.264965e+01,7.559094e+00,6.232210e+00,1.379130e+01,-3.124049e+01,3.092907e+01,6.216956e+01,1.166488e+01,-5.596141e-01,4.149434e+00,3.738095e-01,1.010000e+00,8.000000e-02,2.988625e-01,9.619501e-01,7.360286e-01,1.046373e-01,1.426873e-02,4.904762e-01,5.065554e-01,8.005178e+00,-1.576586e+00,5.255886e-01,5.627076e-01,-7.105996e-01,2.512915e-01,6.713205e+01,5.707491e-01,3.590963e-01,-1.308033e+01,-5.103274e+00,3.241993e+00,7.977055e+00,8.345266e+00,1.632232e+01,-2.849772e+01,2.198458e+01,5.048230e+01,1.103357e+01,7.751096e-02,2.826991e+00,3.287500e-01,2.210000e+00,8.000000e-02,4.461438e-01,8.561237e-01,3.436385e-01,2.853746e-02,3.567182e-03,5.047619e-01,4.851013e-01,7.103617e+00,-1.583301e+00,5.170459e-01,6.149903e-01,-7.424413e-01,2.431478e-01,3.122011e-01,3.091558e-01,7.027348e-01,-8.251457e-03,-3.640249e-04,7.125647e-03,7.887431e-03,7.489672e-03,1.537710e-02,-7.417631e-02,1.012532e-01,1.754296e-01,2.729470e-02,1.410178e+00,1.360942e+01,4.900000e-01,8.400000e-01,8.000000e-02,2.550245e-01,9.250892e-01,4.280618e-02,5.945303e-03,2.378121e-03,5.642857e-01,5.017878e-01,6.190727e-06,-3.096916e+00,4.359490e+00,-3.390605e+00,1.431267e+00,-2.455287e-01,1.819078e+00,3.091558e-01,3.151011e-01,-3.000646e-02,-3.835975e-03,9.711486e-03,2.617049e-02,1.354746e-02,3.971795e-02,-3.587489e-01,5.022592e-01,8.610080e-01,1.295295e-01,2.632796e+00,2.608300e+01,6.260000e-01,3.140000e+00,8.000000e-02,8.761643e-01,9.512485e-01,2.615933e-02,3.567182e-03,2.378121e-03,5.511905e-01,4.994040e-01,1.282280e-04,-3.134594e+00,4.487949e+00,-3.606421e+00,1.611092e+00,-3.055307e-01,3.404663e+00,3.091558e-01,3.139120e-01,-4.470366e-02,-7.505119e-03,1.229716e-02,3.719854e-02,1.980228e-02,5.700082e-02,-7.511951e-01,1.226059e+00,1.977255e+00,2.567903e-01,3.154148e+00,2.900432e+01,3.476191e-01,1.320000e+00,8.000000e-02,3.300058e-01,8.870392e-01,1.902497e-02,3.567182e-03,2.378121e-03,5.952381e-01,5.089392e-01,5.712531e-04,-3.150778e+00,4.622472e+00,-3.890032e+00,1.868453e+00,-3.979295e-01,5.491143e+00,3.091558e-01,3.139120e-01,-6.810808e-02,-1.177555e-02,1.805323e-02,5.633254e-02,2.982878e-02,8.616131e-02,-1.245003e+00,1.880887e+00,3.125890e+00,3.940942e-01,2.961393e+00,2.880050e+01,1.021667e+00,3.170000e+00,9.999999e-02,1.084780e+00,9.667063e-01,2.497027e-02,7.134364e-03,2.378121e-03,6.000000e-01,5.232419e-01,1.064267e-03,-3.241616e+00,4.859701e+00,-4.135013e+00,1.993928e+00,-4.273561e-01,8.746017e+00,1.355529e-01,1.414982e-01,-7.423177e-02,-1.270129e-02,2.513127e-02,6.153047e-02,3.783257e-02,9.936304e-02,-1.640331e+00,2.503810e+00,4.144141e+00,5.699126e-01,1.326217e+00,3.103837e+01,1.522500e+00,3.470000e+00,1.100000e-01,1.219946e+00,9.928656e-01,6.587396e-01,1.307967e-02,7.134364e-03,5.857143e-01,5.148987e-01,1.505293e-03,-3.406124e+00,5.374668e+00,-4.855402e+00,2.514940e+00,-5.929833e-01,1.240101e+01,1.367420e-01,1.426873e-01,-9.513420e-02,-7.257455e-03,3.698815e-02,8.787674e-02,4.424560e-02,1.321223e-01,-1.765585e+00,2.583760e+00,4.349344e+00,6.989515e-01,2.157209e+00,4.389880e+01,8.766666e-01,1.360000e+00,9.999999e-02,5.546370e-01,9.916766e-01,4.280618e-02,7.134364e-03,2.378121e-03,6.023809e-01,5.053635e-01,2.442803e-03,-3.412810e+00,5.451254e+00,-5.024465e+00,2.673268e+00,-6.546197e-01,1.163626e+01,1.379310e-01,1.438763e-01,-8.627410e-02,-4.710436e-03,3.666881e-02,8.156367e-02,4.137924e-02,1.229429e-01,-2.113751e+00,2.702222e+00,4.815973e+00,7.048954e-01,1.923105e+00,4.113526e+01,6.750000e-01,1.340000e+00,8.000000e-02,5.877712e-01,9.928656e-01,9.988109e-02,9.512485e-03,5.945303e-03,5.880952e-01,5.160906e-01,1.309823e-03,-3.598854e+00,5.907375e+00,-5.472732e+00,2.861168e+00,-6.737983e-01,1.357534e+01,3.091558e-01,1.450654e-01,-8.726448e-02,-5.272693e-03,6.386451e-02,8.199178e-02,6.913721e-02,1.511290e-01,-3.087478e+00,3.527480e+00,6.614958e+00,8.817170e-01,2.581034e+00,4.002852e+01,6.900000e-01,1.290000e+00,1.400000e-01,5.511352e-01,9.785969e-01,1.426873e-02,8.323424e-03,2.378121e-03,5.726190e-01,4.946365e-01,2.906748e-03,-3.476243e+00,5.530837e+00,-4.984319e+00,2.536529e+00,-5.759522e-01,1.545169e+01,3.091558e-01,3.151011e-01,-1.051070e-01,-1.175712e-02,5.336550e-02,9.334993e-02,6.512262e-02,1.584725e-01,-2.875201e+00,3.427133e+00,6.302334e+00,8.849432e-01,2.803451e+00,4.616226e+01,9.166666e-01,1.380000e+00,1.300000e-01,5.591859e-01,9.869204e-01,1.783591e-02,4.756243e-03,2.378121e-03,5.726190e-01,4.910608e-01,2.497933e-03,-3.498585e+00,5.547479e+00,-4.935998e+00,2.464666e+00,-5.482540e-01,1.792242e+01,3.091558e-01,3.139120e-01,-1.064735e-01,-1.478573e-02,5.145586e-02,9.168781e-02,6.624158e-02,1.579294e-01,-3.129247e+00,3.473551e+00,6.602798e+00,9.888005e-01,2.858288e+00,5.064330e+01,9.100000e-01,1.370000e+00,1.100000e-01,5.678028e-01,9.881094e-01,1.783591e-02,4.756243e-03,2.378121e-03,5.773810e-01,5.113230e-01,3.633394e-03,-3.475268e+00,5.526275e+00,-4.964698e+00,2.515587e+00,-5.689237e-01,2.601373e+01,3.091558e-01,3.151011e-01,-1.136761e-01,-1.077577e-02,5.786264e-02,1.029003e-01,6.863841e-02,1.715387e-01,-4.575817e+00,4.645348e+00,9.221165e+00,1.401121e+00,2.961177e+00,5.466413e+01,9.133334e-01,1.370000e+00,1.200000e-01,5.631065e-01,9.857312e-01,1.426873e-02,7.134364e-03,2.378121e-03,5.773810e-01,4.994040e-01,9.373348e-03,-3.365024e+00,5.197613e+00,-4.545325e+00,2.247451e+00,-4.939116e-01,3.254933e+01,1.379310e-01,1.438763e-01,-1.250366e-01,-1.195713e-02,5.922319e-02,1.130794e-01,7.118032e-02,1.842598e-01,-4.553116e+00,6.972811e+00,1.152593e+01,1.747237e+00,2.815345e+00,5.409242e+01,6.775000e-01,1.350000e+00,8.000000e-02,5.952048e-01,9.904875e-01,1.783591e-02,5.945303e-03,2.378121e-03,5.678571e-01,4.934446e-01,1.384211e-02,-3.440171e+00,5.476228e+00,-4.944487e+00,2.530864e+00,-5.850310e-01,2.224336e+01,1.391201e-01,1.450654e-01,-1.381070e-01,-1.175590e-02,7.264874e-02,1.263511e-01,8.440464e-02,2.107558e-01,-2.551459e+00,3.115773e+00,5.667232e+00,1.120865e+00,2.574385e+00,5.988773e+01,6.450000e-01,1.190000e+00,9.999999e-02,5.450000e-01,9.928656e-01,2.615933e-02,4.756243e-03,2.378121e-03,5.785714e-01,5.172825e-01,3.783594e-03,-3.559306e+00,5.792613e+00,-5.301493e+00,2.731546e+00,-6.352956e-01,8.210555e+00,3.091558e-01,3.139120e-01,-1.321249e-01,-9.080768e-03,8.967405e-02,1.230441e-01,9.875482e-02,2.217989e-01,-1.916527e+00,2.576147e+00,4.492674e+00,6.115202e-01,2.436412e+00,2.881808e+01,6.850000e-01,1.310000e+00,1.200000e-01,5.665907e-01,9.845422e-01,2.972652e-02,8.323424e-03,4.756243e-03,5.690476e-01,5.065554e-01,1.221056e-03,-3.499861e+00,5.564488e+00,-4.974505e+00,2.497393e+00,-5.576637e-01,1.010997e+01,3.091558e-01,3.139120e-01,-1.296999e-01,-9.445476e-03,9.308608e-02,1.202544e-01,1.025316e-01,2.227859e-01,-1.902771e+00,2.151129e+00,4.053901e+00,6.324197e-01,2.187651e+00,3.161259e+01,9.100000e-01,1.370000e+00,1.100000e-01,5.678028e-01,9.869204e-01,3.567182e-02,7.134364e-03,2.378121e-03,5.845238e-01,4.946365e-01,1.731037e-03,-3.398636e+00,5.257892e+00,-4.566058e+00,2.215170e+00,-4.717174e-01,1.826804e+01,3.091558e-01,3.151011e-01,-1.359244e-01,-1.292934e-02,1.092788e-01,1.229951e-01,1.222082e-01,2.452033e-01,-2.982320e+00,3.043651e+00,6.025971e+00,9.813607e-01,2.550587e+00,4.987220e+01,9.100000e-01,1.370000e+00,1.100000e-01,5.678028e-01,9.892985e-01,2.140309e-02,4.756243e-03,2.378121e-03,5.773810e-01,4.886770e-01,3.377323e-03,-3.499764e+00,5.585142e+00,-5.012980e+00,2.524193e+00,-5.649254e-01,2.621055e+01,3.091558e-01,3.151011e-01,-1.359762e-01,-9.483981e-03,8.871879e-02,1.264922e-01,9.820276e-02,2.246950e-01,-4.391324e+00,4.325562e+00,8.716886e+00,1.354546e+00,2.564076e+00,5.581585e+01,9.066666e-01,1.380000e+00,9.000000e-02,5.799041e-01,9.892985e-01,1.545779e-02,3.567182e-03,2.378121e-03,5.571429e-01,4.898689e-01,6.531377e-03,-3.503160e+00,5.610825e+00,-5.063077e+00,2.569078e+00,-5.817875e-01,1.967937e+01,3.091558e-01,3.151011e-01,-1.170249e-01,-7.962286e-03,1.005314e-01,1.090626e-01,1.084937e-01,2.175563e-01,-3.620815e+00,3.569074e+00,7.189888e+00,1.135333e+00,2.718791e+00,4.536274e+01,9.166666e-01,1.380000e+00,1.200000e-01,5.658229e-01,9.845422e-01,1.783591e-02,4.756243e-03,2.378121e-03,5.750000e-01,4.922527e-01,4.642264e-03,-3.503903e+00,5.625618e+00,-5.103642e+00,2.612465e+00,-5.996010e-01,2.108086e+01,1.379310e-01,1.438763e-01,-1.235456e-01,-9.063363e-03,8.193879e-02,1.144822e-01,9.100215e-02,2.054844e-01,-4.064270e+00,4.285587e+00,8.349857e+00,1.208934e+00,1.788319e+00,4.235133e+01,1.966667e+00,4.600000e+00,1.100000e-01,1.913536e+00,9.892985e-01,2.615933e-02,4.756243e-03,3.567182e-03,5.857143e-01,4.994040e-01,4.869651e-03,-3.420613e+00,5.238672e+00,-4.399936e+00,2.016355e+00,-3.938437e-01,1.433483e+01,1.379310e-01,1.438763e-01,-1.359548e-01,-9.623086e-03,9.304027e-02,1.263318e-01,1.026634e-01,2.289951e-01,-3.080836e+00,3.915202e+00,6.996037e+00,9.166625e-01,2.423414e+00,3.241961e+01,1.438000e+00,3.230000e+00,1.200000e-01,1.003781e+00,9.762188e-01,2.259215e-02,3.567182e-03,2.378121e-03,5.809524e-01,5.005959e-01,3.469763e-03,-3.419727e+00,5.327706e+00,-4.643932e+00,2.259299e+00,-4.841160e-01,5.523726e+00,1.391201e-01,1.438763e-01,-1.034788e-01,-9.274602e-04,7.783281e-02,1.025514e-01,7.876027e-02,1.813116e-01,-1.329014e+00,1.704488e+00,3.033502e+00,4.219259e-01,1.488439e+00,1.830171e+01,1.196667e+00,3.300000e+00,9.000000e-02,1.070540e+00,9.762188e-01,4.518430e-02,5.945303e-03,2.378121e-03,5.392857e-01,4.958284e-01,8.994438e-04,-3.392116e+00,5.302442e+00,-4.698599e+00,2.360267e+00,-5.373255e-01,4.051316e+00,1.379310e-01,7.074911e-01,-1.040836e-01,-4.284859e-03,6.301771e-02,9.979872e-02,6.730257e-02,1.671013e-01,-1.027305e+00,1.406815e+00,2.434120e+00,3.478232e-01,1.695942e+00,1.651339e+01,6.527272e-01,2.690000e+00,8.000000e-02,7.414248e-01,9.429251e-01,3.686088e-02,5.945303e-03,2.378121e-03,5.452381e-01,5.029798e-01,5.875144e-04,-3.407055e+00,5.332623e+00,-4.737503e+00,2.382854e+00,-5.434780e-01,3.641712e+00,1.379310e-01,1.462545e-01,-9.389238e-02,-9.575772e-03,5.149950e-02,8.431661e-02,6.107527e-02,1.453919e-01,-8.929564e-01,1.357358e+00,2.250314e+00,3.238372e-01,1.735218e+00,1.596408e+01,7.369999e-01,2.580000e+00,1.300000e-01,7.525828e-01,9.488704e-01,4.399524e-02,9.512485e-03,3.567182e-03,5.607143e-01,5.065554e-01,4.493305e-04,-3.355670e+00,5.053889e+00,-4.228870e+00,1.960047e+00,-4.009212e-01,4.397807e+00,1.379310e-01,1.450654e-01,-7.645833e-02,-6.224072e-03,5.476638e-02,7.023426e-02,6.099045e-02,1.312247e-01,-1.072000e+00,1.199927e+00,2.271927e+00,3.440753e-01,1.667888e+00,1.882596e+01,9.212500e-01,3.310000e+00,1.200000e-01,1.014044e+00,9.560047e-01,3.804994e-02,4.756243e-03,2.378121e-03,5.690476e-01,5.053635e-01,5.672112e-04,-3.296746e+00,4.871763e+00,-3.979150e+00,1.788928e+00,-3.491481e-01,2.869244e+00,1.379310e-01,1.438763e-01,-7.014190e-02,-4.944870e-03,3.697168e-02,6.519703e-02,4.191655e-02,1.071136e-01,-7.717001e-01,9.407167e-01,1.712417e+00,2.585207e-01,8.491871e-01,1.168338e+01,9.212500e-01,3.160000e+00,8.000000e-02,9.960979e-01,9.785969e-01,1.355529e-01,1.307967e-02,3.567182e-03,5.738095e-01,5.029798e-01,3.702089e-04,-3.308514e+00,5.011634e+00,-4.302925e+00,2.098176e+00,-4.627944e-01,2.201697e+00,7.027348e-01,1.450654e-01,-5.273535e-02,-2.840633e-03,3.107657e-02,4.989472e-02,3.391721e-02,8.381192e-02,-6.564257e-01,8.116791e-01,1.468105e+00,2.063641e-01,5.655689e-01,1.171077e+01,1.201667e+00,4.570000e+00,8.000000e-02,1.580585e+00,9.821641e-01,1.795482e-01,1.664685e-02,5.945303e-03,5.785714e-01,5.005959e-01,2.191987e-04,-3.356425e+00,5.175574e+00,-4.536376e+00,2.262539e+00,-5.112717e-01,9.746964e-01,4.256837e-01,1.914388e-01,-7.848701e-03,-1.591513e-08,1.271982e-03,7.848685e-03,1.271998e-03,9.120682e-03,-2.487803e-01,2.932948e-01,5.420751e-01,7.277848e-02,1.155129e+00,1.778022e+01,9.228571e-01,1.920000e+00,8.000000e-02,6.871414e-01,9.738407e-01,5.588585e-02,7.134364e-03,1.189061e-03,6.321428e-01,4.946365e-01,1.744833e-04,-2.440278e+00,2.876810e+00,-1.842858e+00,6.495653e-01,-6.683215e-02,7.266580e-01,1.379310e-01,1.438763e-01,-1.595192e-03,-3.758031e-09,6.948477e-04,1.595188e-03,6.948514e-04,2.290040e-03,-1.729436e-01,1.788053e-01,3.517488e-01,4.976137e-02,1.748172e+00,2.716166e+01,9.625000e-01,3.360000e+00,8.000000e-02,1.153785e+00,9.667063e-01,2.615933e-02,3.567182e-03,2.378121e-03,6.321428e-01,4.755661e-01,6.816723e-05,-2.470709e+00,2.719672e+00,-1.472697e+00,3.015365e-01,4.534049e-02,3.179688e+03,7.812129e-01,7.883472e-01,-1.250000e+01,0.000000e+00,7.812500e+00,1.250000e+01,7.812500e+00,2.031250e+01,-1.389688e+03,1.460312e+03,2.850000e+03,2.810107e+02,2.309028e-01,2.174562e+01,7.390000e-01,3.170000e+00,9.000000e-02,1.100795e+00,9.762188e-01,6.718193e-01,2.378121e-02,1.189061e-02,3.726190e-01,3.528010e-01,3.528071e+03,-2.096354e+00,1.805109e+00,-4.823184e-01,-3.284909e-01,2.760915e-01,3.965625e+03,7.800238e-01,7.181926e-01,-2.187500e+01,0.000000e+00,1.562500e+01,2.187500e+01,1.562500e+01,3.750000e+01,-1.460000e+03,1.595625e+03,3.055625e+03,3.291632e+02,1.376810e-01,2.064307e+01,7.380000e-01,3.170000e+00,8.000000e-02,1.108673e+00,9.809750e-01,2.116528e-01,1.783591e-02,8.323424e-03,4.142857e-01,3.992849e-01,5.143343e+03,-2.060586e+00,1.669873e+00,-2.410641e-01,-5.568168e-01,3.584292e-01,5.176562e+03,7.800238e-01,7.181926e-01,-2.656250e+01,0.000000e+00,4.062500e+01,2.656250e+01,4.062500e+01,6.718750e+01,-1.745938e+03,1.814375e+03,3.560312e+03,4.082232e+02,-1.773958e-01,1.990911e+01,7.369999e-01,3.170000e+00,8.000000e-02,1.108802e+00,9.797860e-01,2.996433e-01,1.664685e-02,2.378121e-03,4.666667e-01,4.493445e-01,7.765998e+03,-2.057524e+00,1.653113e+00,-1.993076e-01,-6.145765e-01,3.882774e-01,5.875000e+03,7.800238e-01,7.181926e-01,-8.125000e+01,-1.562500e+00,7.031250e+01,7.968750e+01,7.187500e+01,1.515625e+02,-2.068438e+03,2.011875e+03,4.080312e+03,5.098935e+02,-1.660220e-01,1.442903e+01,7.390000e-01,3.170000e+00,8.000000e-02,1.109319e+00,9.797860e-01,4.565993e-01,1.783591e-02,4.756243e-03,5.071428e-01,5.053635e-01,1.486982e+04,-1.980826e+00,1.501427e+00,-7.397282e-02,-6.312531e-01,3.656427e-01,3.129766e-01,1.355529e-01,9.155767e-01,-1.158630e-02,-1.524609e-04,6.884465e-03,1.143384e-02,7.036926e-03,1.847076e-02,-9.926985e-02,9.466316e-02,1.939330e-01,3.424095e-02,4.401578e-01,7.030257e+00,7.730000e-01,1.450000e+00,1.400000e-01,4.489554e-01,9.595720e-01,1.736028e-01,9.512485e-03,2.378121e-03,5.500000e-01,4.994040e-01,1.043913e-04,-1.823800e+00,1.342561e+00,2.784151e-02,-6.507077e-01,3.593582e-01,4.070791e+03,7.800238e-01,7.883472e-01,-4.429839e+01,-1.420111e+00,3.843542e+01,4.287828e+01,3.985554e+01,8.273382e+01,-1.420376e+03,1.488127e+03,2.908503e+03,3.378780e+02,-4.319239e-02,1.958727e+01,7.390000e-01,3.170000e+00,8.000000e-02,1.107632e+00,9.797860e-01,4.268728e-01,1.902497e-02,8.323424e-03,5.309524e-01,5.113230e-01,3.484270e+03,-2.346168e+00,2.398483e+00,-1.121796e+00,2.978468e-02,1.741278e-01,2.294286e+00,7.384067e-01,7.181926e-01,-1.270460e-01,-8.904695e-04,1.240370e-01,1.261555e-01,1.249275e-01,2.510830e-01,-1.016349e+00,8.465359e-01,1.862885e+00,3.00