@relation openSMILE_features
5930e-01,-2.063529e-01,5.817087e+00,4.152632e-01,1.370000e+00,8.000000e-02,3.837813e-01,9.726516e-01,6.302021e-01,4.875148e-02,9.512485e-03,5.107143e-01,4.982122e-01,5.596666e-03,-1.992649e+00,1.575859e+00,-2.154399e-01,-5.125431e-01,3.138275e-01,7.036334e+06,4.791915e-01,4.839477e-01,-1.245245e+05,-5.311166e+03,9.311505e+04,1.192133e+05,9.842621e+04,2.176395e+05,-1.743989e+06,2.025982e+06,3.769972e+06,5.732262e+05,-4.391531e-02,1.250350e+01,7.280000e-01,2.250000e+00,1.200000e-01,6.715028e-01,9.952437e-01,9.120095e-01,2.853746e-02,4.756243e-03,5.511905e-01,4.910608e-01,3.761060e+10,-1.672457e+00,1.132757e+00,1.587429e-01,-6.385336e-01,3.483435e-01,5.413554e+01,3.947681e-01,3.995244e-01,-7.727247e-01,1.333809e-03,9.142500e-01,7.740586e-01,9.129162e-01,1.686975e+00,-1.071953e+01,9.188959e+00,1.990849e+01,3.698843e+00,-7.981084e-02,1.464183e+01,3.350000e+00,3.350000e+00,3.350000e+00,0.000000e+00,9.940547e-01,3.626635e-01,3.567182e-03,2.378121e-03,5.535714e-01,5.053635e-01,1.151167e+00,-1.854818e+00,1.431642e+00,-1.180229e-01,-4.999375e-01,3.048207e-01,1.141844e+04,3.947681e-01,3.995244e-01,-2.209423e+01,4.915024e-01,2.921424e+01,2.258573e+01,2.872274e+01,5.130846e+01,-1.022711e+03,9.756105e+02,1.998322e+03,4.805317e+02,-2.275009e-01,7.821969e+01,3.350000e+00,3.350000e+00,3.350000e+00,0.000000e+00,9.964328e-01,9.024971e-01,3.567182e-03,2.378121e-03,6.071429e-01,4.934446e-01,2.089311e+04,-1.772062e+00,1.348821e+00,-1.250213e-02,-5.816905e-01,3.686600e-01,1.236142e-01,1.914388e-01,4.256837e-01,-9.940199e-04,6.131821e-07,2.841542e-03,9.946331e-04,2.840929e-03,3.835562e-03,-4.571399e-02,3.374607e-02,7.946007e-02,1.162978e-02,-1.276593e+00,1.220477e+01,5.507143e-01,1.920000e+00,8.000000e-02,5.402706e-01,9.892985e-01,9.250892e-01,4.875148e-02,1.070155e-02,4.119048e-01,5.148987e-01,3.999409e-06,-2.480982e+00,2.861357e+00,-1.738891e+00,5.331955e-01,-3.347950e-02,2.861343e+00,7.800238e-01,7.883472e-01,-3.285431e-02,-1.538414e-03,3.087975e-02,3.131590e-02,3.241817e-02,6.373407e-02,-9.592561e-01,1.026925e+00,1.986181e+00,2.334142e-01,3.372461e-04,1.964734e+01,7.390000e-01,3.170000e+00,8.000000e-02,1.107632e+00,9.797860e-01,4.244947e-01,2.021403e-02,5.945303e-03,5.238096e-01,5.065554e-01,1.672455e-03,-2.344475e+00,2.395987e+00,-1.119636e+00,2.814323e-02,1.749739e-01,6.137085e-01,4.256837e-01,7.645660e-01,-8.682927e-03,-5.568361e-09,3.651827e-03,8.682922e-03,3.651832e-03,1.233475e-02,-1.655355e-01,2.179590e-01,3.834945e-01,5.478216e-02,1.628669e+00,1.591008e+01,3.850000e-01,1.700000e+00,8.000000e-02,4.579902e-01,9.167657e-01,4.042806e-02,7.134364e-03,2.378121e-03,6.083333e-01,4.862932e-01,1.083219e-04,-2.333903e+00,2.445415e+00,-1.208645e+00,1.817599e-01,6.992418e-02,2.709178e+01,7.170036e-01,7.800238e-01,-1.107452e+00,-3.595276e-02,9.929241e-01,1.071499e+00,1.028877e+00,2.100376e+00,-9.143035e+00,1.033721e+01,1.948024e+01,2.896923e+00,7.444029e-01,9.179918e+00,5.600000e-01,1.960000e+00,8.000000e-02,6.431054e-01,9.524376e-01,9.036861e-02,1.664685e-02,2.378121e-03,5.071428e-01,5.303933e-01,2.651906e-01,-2.343569e+00,2.351920e+00,-1.061380e+00,3.404766e-03,1.575631e-01,2.207113e+01,8.323424e-01,1.355529e-01,-1.492711e+00,-1.812220e-02,1.273782e+00,1.474589e+00,1.291904e+00,2.766493e+00,-7.276367e+00,8.075743e+00,1.535211e+01,2.898482e+00,2.294128e-01,4.663646e+00,3.757143e-01,1.990000e+00,9.000000e-02,4.169797e-01,9.560047e-01,4.221165e-01,3.804994e-02,5.945303e-03,5.095238e-01,5.005959e-01,3.493319e-01,-2.116982e+00,1.738176e+00,-2.773023e-01,-5.379633e-01,3.351532e-01,2.381442e+01,7.491082e-01,7.015458e-01,-1.518422e+00,-5.652199e-02,1.482815e+00,1.461900e+00,1.539337e+00,3.001237e+00,-8.485197e+00,8.220850e+00,1.670605e+01,2.982429e+00,-2.129433e-03,4.923489e+00,5.792307e-01,1.580000e+00,9.000000e-02,4.934565e-01,9.595720e-01,3.947681e-01,2.021403e-02,2.378121e-03,5.154762e-01,5.101311e-01,4.230355e-01,-2.058917e+00,1.632971e+00,-1.841346e-01,-5.631906e-01,3.356516e-01,3.024816e+01,4.161712e-01,5.112961e-01,-1.559157e+00,-1.197061e-01,1.621079e+00,1.439451e+00,1.740785e+00,3.180236e+00,-1.038333e+01,9.646086e+00,2.002941e+01,3.424097e+00,-9.522390e-02,5.879572e+00,6.058333e-01,3.340000e+00,8.000000e-02,8.975288e-01,9.845422e-01,6.908442e-01,3.686088e-02,7.134364e-03,5.142857e-01,4.946365e-01,4.664103e-01,-2.112450e+00,1.701128e+00,-1.635603e-01,-6.393377e-01,3.750634e-01,2.399341e+01,5.362663e-01,4.839477e-01,-1.661888e+00,1.252424e-01,1.935722e+00,1.787130e+00,1.810479e+00,3.597609e+00,-9.588315e+00,7.979121e+00,1.756744e+01,3.306576e+00,-2.092687e-01,4.268073e+00,4.083333e-01,1.630000e+00,9.000000e-02,4.028406e-01,9.381688e-01,4.137931e-01,2.734840e-02,3.567182e-03,4.904762e-01,5.065554e-01,6.140400e-01,-2.076205e+00,1.785078e+00,-4.307882e-01,-3.819004e-01,2.714245e-01,2.468302e+01,4.292509e-01,8.703924e-01,-1.798480e+00,8.891793e-02,1.824967e+00,1.887398e+00,1.736049e+00,3.623447e+00,-8.301573e+00,7.201524e+00,1.550310e+01,3.141532e+00,-2.226825e-01,4.535015e+00,6.450000e-01,2.020000e+00,9.000000e-02,5.998542e-01,9.726516e-01,5.576695e-01,3.329370e-02,3.567182e-03,4.845238e-01,4.982122e-01,6.668057e-01,-1.971739e+00,1.569985e+00,-1.835277e-01,-5.489269e-01,3.284869e-01,2.588056e+01,5.766944e-01,8.406659e-01,-2.089411e+00,7.271671e-02,2.123652e+00,2.162127e+00,2.050935e+00,4.213063e+00,-1.146482e+01,1.058813e+01,2.205295e+01,4.038575e+00,-1.204903e-01,4.077364e+00,2.866667e-01,1.660000e+00,8.000000e-02,3.605654e-01,9.476813e-01,5.766944e-01,6.777646e-02,1.426873e-02,4.988095e-01,5.041716e-01,8.835121e-01,-2.035585e+00,1.682020e+00,-2.715987e-01,-4.808182e-01,3.135892e-01,3.482613e+01,8.894174e-01,5.588585e-01,-2.086469e+00,3.571651e-01,2.435328e+00,2.443634e+00,2.078162e+00,4.521796e+00,-1.236340e+01,1.072448e+01,2.308788e+01,4.397927e+00,-4.051036e-01,4.544627e+00,3.576190e-01,9.700000e-01,8.000000e-02,3.060486e-01,9.869204e-01,7.978597e-01,6.777646e-02,7.134364e-03,4.785714e-01,4.934446e-01,9.841087e-01,-2.058045e+00,1.666075e+00,-1.960816e-01,-5.497636e-01,3.211604e-01,2.832862e+01,5.350773e-01,8.715814e-01,-1.548193e+00,2.060518e-01,1.845050e+00,1.754245e+00,1.638998e+00,3.393242e+00,-9.891004e+00,8.907379e+00,1.879838e+01,3.356263e+00,-2.572098e-01,5.652870e+00,5.257143e-01,1.610000e+00,8.000000e-02,4.478794e-01,9.595720e-01,4.554102e-01,1.783591e-02,3.567182e-03,4.976190e-01,5.017878e-01,8.483054e-01,-1.889192e+00,1.405691e+00,-5.956811e-02,-5.659434e-01,3.275464e-01,1.748102e+01,8.299643e-01,1.379310e-01,-1.650804e+00,2.619537e-01,1.801432e+00,1.912758e+00,1.539479e+00,3.452237e+00,-7.571301e+00,6.513433e+00,1.408473e+01,2.961110e+00,-3.104413e-01,3.278244e+00,2.633333e-01,8.000000e-01,8.000000e-02,2.235074e-01,9.393579e-01,6.171225e-01,9.036861e-02,1.070155e-02,4.976190e-01,5.089392e-01,6.404676e-01,-1.912088e+00,1.469303e+00,-1.100362e-01,-5.524976e-01,3.315399e-01,2.177168e+01,4.030915e-01,1.379310e-01,-1.608030e+00,-2.634945e-02,1.878473e+00,1.581680e+00,1.904822e+00,3.486503e+00,-8.520913e+00,8.140031e+00,1.666094e+01,3.171301e+00,-1.966953e-02,3.961578e+00,3.164000e-01,1.600000e+00,8.000000e-02,3.422500e-01,9.619501e-01,5.755054e-01,6.064209e-02,9.512485e-03,5.130953e-01,5.077473e-01,8.344741e-01,-1.854322e+00,1.364158e+00,-2.437246e-02,-5.696972e-01,3.157935e-01,1.938523e+01,5.909631e-01,5.124851e-01,-1.718126e+00,1.159392e-01,1.766478e+00,1.834065e+00,1.650538e+00,3.484603e+00,-7.934524e+00,7.544893e+00,1.547942e+01,3.024611e+00,-1.653916e-01,3.762947e+00,3.148000e-01,1.450000e+00,8.000000e-02,3.052359e-01,9.381688e-01,5.683710e-01,6.777646e-02,1.070155e-02,4.988095e-01,4.958284e-01,6.754733e-01,-1.890976e+00,1.410838e+00,-9.757102e-03,-6.629149e-01,3.867859e-01,1.859538e+01,8.156956e-01,4.827586e-01,-1.561021e+00,-3.726098e-02,1.350278e+00,1.523760e+00,1.387539e+00,2.911300e+00,-6.832315e+00,6.750537e+00,1.358285e+01,2.652412e+00,9.142479e-02,3.856215e+00,3.571429e-01,1.500000e+00,8.000000e-02,4.286206e-01,9.405470e-01,3.995244e-01,3.448276e-02,5.945303e-03,4.904762e-01,4.910608e-01,5.543425e-01,-1.860313e+00,1.318419e+00,4.031944e-02,-5.980769e-01,3.082936e-01,1.939423e+01,9.346017e-01,5.743163e-01,-1.276616e+00,-4.397240e-02,1.588454e+00,1.232644e+00,1.632426e+00,2.865070e+00,-7.032898e+00,6.625440e+00,1.365834e+01,2.533628e+00,-3.128978e-01,4.644108e+00,3.426087e-01,2.480000e+00,8.000000e-02,4.780869e-01,9.881094e-01,8.311534e-01,9.631391e-02,1.783591e-02,4.869048e-01,4.898689e-01,4.479772e-01,-1.902682e+00,1.415354e+00,-8.823812e-03,-6.095820e-01,3.398893e-01,2.359469e+02,9.519776e-01,2.359469e+02,2.473160e+02,5.285645e+02,3.924303e-01,0.000000e+00,-7.911800e-06,3.382836e-01,1.966451e-02,2.672218e-07,-1.417899e-04,3.494401e-01,1.963932e-02,4.982625e-01,1.849950e+02,2.289451e+02,2.774032e+02,4.395007e+01,4.845808e+01,9.240816e+01,9.225957e+01,4.872102e+02,3.949506e+02,7.412319e+01,9.934878e-01,5.924778e+00,7.250996e-01,1.294821e-01,1.195219e-02,9.960160e-03,4.710579e-01,4.620000e-01,5.062537e+02,-1.131078e+00,5.219715e-02,2.701608e-02,1.045499e-01,-4.729562e-02,8.393547e-01,9.971111e-01,8.393547e-01,8.416647e-01,2.980179e-01,7.476635e-02,7.345794e-01,-1.116044e-04,6.877736e-01,4.342603e-02,6.030228e-07,-4.336186e-04,7.163792e-01,4.326053e-02,4.972988e-01,8.007265e-01,8.551735e-01,8.858184e-01,5.444700e-02,3.064489e-02,8.509189e-02,6.715120e-01,9.398707e-01,2.683587e-01,6.231575e-02,-8.151138e-01,3.030449e+00,9.476635e-01,7.757009e-01,4.074766e-01,5.233645e-02,4.887640e-01,4.258912e-01,2.124458e-03,-1.132682e+00,9.215441e-02,3.902144e-02,5.483478e-02,-5.160711e-02,2.914322e-02,4.381288e-01,2.914322e-02,7.040136e-02,6.543369e-01,4.357298e-03,8.278867e-02,-1.204524e-04,7.109863e-02,9.337613e-03,1.096909e-06,-6.228369e-04,1.093636e-01,9.040918e-03,3.954659e-01,5.462692e-03,1.148146e-02,2.776413e-02,6.018773e-03,1.628267e-02,2.230144e-02,8.801722e-04,3.000184e-01,2.991382e-01,6.408608e-02,6.824356e+00,5.943737e+01,2.178649e-02,1.089325e-02,6.535948e-03,6.535948e-03,4.694323e-01,5.426696e-01,1.225006e-03,-1.005013e+00,1.404538e-02,3.055974e-01,-1.631779e-01,2.444874e-02,2.256966e-02,3.696530e-01,2.256966e-02,6.332321e-02,8.048401e-01,0.000000e+00,5.088495e-02,-6.697650e-05,4.235677e-02,5.327479e-03,5.072577e-07,-2.957497e-04,5.951476e-02,5.267813e-03,4.089312e-01,2.804744e-03,7.249731e-03,2.164296e-02,4.444987e-03,1.439322e-02,1.883821e-02,8.532080e-04,1.655360e-01,1.646828e-01,5.916452e-02,9.132206e+00,1.050640e+02,8.849557e-03,6.637168e-03,4.424779e-03,2.212389e-03,4.767184e-01,5.400000e-01,1.746228e-03,-8.428240e-01,5.734640e-02,2.230532e-01,-1.631880e-01,6.194289e-03,1.475527e-01,6.300151e-01,1.475527e-01,2.207873e-01,9.914691e-01,6.302521e-03,9.285714e-01,-7.476965e-05,1.579757e-01,2.733591e-02,7.286909e-07,-4.208978e-04,1.853198e-01,2.718447e-02,4.790208e-01,4.636440e-02,8.845580e-02,1.787667e-01,4.209140e-02,9.031090e-02,1.324023e-01,1.468764e-02,8.390926e-01,8.244049e-01,1.642415e-01,2.498548e+00,1.051618e+01,1.554622e-01,4.201681e-02,1.470588e-02,8.403362e-03,5.052631e-01,5.443038e-01,8.018892e-03,-1.137521e+00,9.329329e-02,4.109126e-01,-2.347217e-01,-2.754325e-02,-3.202824e+01,5.609451e-01,1.434506e+01,6.290339e+01,1.290666e+02,4.424461e-01,0.000000e+00,3.793169e-04,3.686557e-01,1.676115e-01,-3.771630e-06,3.521084e-03,-6.700279e-02,1.293778e-01,4.411592e-01,-1.000000e+02,3.330068e+00,1.581145e+01,1.033301e+02,1.248138e+01,1.158114e+02,-1.000000e+02,2.635247e+01,1.263525e+02,5.413897e+01,-3.643659e-01,1.237973e+00,6.330935e-01,5.995204e-01,5.599520e-01,2.386091e-01,3.397359e-01,3.317308e-01,1.237510e+02,-1.481904e+00,4.593791e-01,3.409221e-01,-4.116044e-01,1.191030e-01,6.374998e-03,2.278077e-01,2.285861e-02,6.630357e-02,9.443983e-01,4.166667e-03,3.979167e-01,-9.649505e-05,1.274552e-01,4.704709e-03,9.492579e-07,-5.511895e-04,1.636792e-01,4.438972e-03,1.721977e-01,-4.151450e-03,-2.192317e-04,3.293216e-03,3.932219e-03,3.512448e-03,7.444667e-03,-5.087660e-02,1.246840e-01,1.755606e-01,6.599639e-02,1.007335e+01,1.150605e+02,1.041667e-02,8.333334e-03,4.166667e-03,4.166667e-03,4.634655e-01,4.769875e-01,8.702680e-04,-1.328919e+00,5.373197e-01,1.607626e-01,-1.993036e-01,1.061390e-02,5.014303e-06,3.921309e-01,2.971122e-05,6.113118e-05,8.940988e-04,7.782101e-03,9.727626e-02,-7.028766e-05,2.183666e-01,4.534488e-03,6.075391e-07,-3.819552e-04,2.449623e-01,4.391361e-03,2.833858e-01,-1.015621e-05,-7.868819e-07,1.035560e-05,9.369327e-06,1.114248e-05,2.051181e-05,-8.238851e-05,1.770933e-04,2.594818e-04,6.092518e-05,7.498639e+00,7.883965e+01,4.669261e-02,7.782101e-03,5.836576e-03,3.891051e-03,4.113061e-01,5.058594e-01,2.740889e-10,-1.880932e+00,1.343021e+00,-1.511694e-01,-3.465301e-01,1.764940e-01,-2.189965e-05,1.113843e-01,6.163757e-06,1.650280e-04,1.826187e-03,2.754630e-01,6.944444e-03,1.540924e-04,9.306580e-01,7.653210e-03,-1.637885e-06,8.600209e-04,8.800665e-01,7.134150e-03,1.102918e-01,-4.515577e-06,-1.814917e-07,2.840512e-06,4.334085e-06,3.022004e-06,7.356089e-06,-1.097988e-03,3.319950e-05,1.131187e-03,1.635685e-04,-8.579965e+00,7.855800e+01,9.930556e-01,9.884259e-01,9.861111e-01,9.814815e-01,5.638051e-01,4.930232e-01,3.911426e-09,-1.275458e+00,2.477823e-01,3.536396e-01,-2.540828e-01,9.582596e-02,-2.158036e-05,9.922248e-02,4.495600e-06,2.035121e-04,3.046253e-03,2.742317e-01,2.364066e-03,9.293329e-05,9.509999e-01,4.284257e-03,-1.034000e-06,5.292814e-04,9.203828e-01,4.094098e-03,1.015353e-01,-3.759589e-06,-3.058344e-07,1.752605e-06,3.453754e-06,2.058440e-06,5.512194e-06,-4.377935e-04,2.276761e-05,4.605611e-04,2.023646e-04,-1.221799e+01,1.601945e+02,9.952719e-01,9.929078e-01,9.929078e-01,9.881797e-01,5.900474e-01,4.774347e-01,1.551175e-08,-1.031715e+00,3.536244e-01,8.275646e-02,-1.574351e-01,6.460727e-02,-2.436095e-05,2.604482e-01,6.507984e-05,2.909858e-04,5.651352e-03,2.202643e-03,1.541850e-02,3.960045e-05,3.690138e-01,2.605660e-03,-3.154484e-07,1.824986e-04,3.582488e-01,2.582175e-03,2.084466e-01,-2.717775e-05,-1.950773e-06,1.941464e-05,2.522698e-05,2.136542e-05,4.659239e-05,-1.342430e-03,2.684153e-04,1.610845e-03,2.899643e-04,7.946893e-01,6.981571e+01,9.823788e-01,6.607930e-03,2.202643e-03,2.202643e-03,5.584989e-01,4.977876e-01,3.365958e-08,-9.781604e-01,3.404584e-01,1.297233e-01,-1.907506e-01,1.793848e-01,3.227031e-03,2.441071e-01,1.506170e-02,4.100250e-02,6.355927e-01,5.235602e-03,9.424084e-02,-5.654263e-05,2.564335e-01,4.048372e-03,4.469249e-07,-3.121837e-04,2.807620e-01,3.928751e-03,2.613176e-01,-2.457251e-03,4.448025e-04,3.895979e-03,2.902054e-03,3.451177e-03,6.353230e-03,-8.480594e-02,1.168057e-01,2.016117e-01,4.087531e-02,6.938054e+00,7.862562e+01,1.431065e-01,6.980803e-03,3.490401e-03,3.490401e-03,4.632867e-01,4.938704e-01,9.759630e-05,-2.043144e+00,1.667063e+00,-3.209714e-01,-3.847339e-01,2.211345e-01,5.990453e-01,3.478571e-01,9.400000e-01,6.000000e-02,2.457402e-01,6.385545e-01,4.138433e-01,8.837050e-01,2.488461e-01,1.581948e-01,2.252360e+00,8.566313e-01,1.359140e+00,7.205851e-01,2.128463e+00,6.435294e-01,1.011180e+01,6.352848e+00,9.654156e+00,5.289906e+00,7.211867e-03,2.084486e-01,5.367502e-02,-1.129125e-02,1.018326e-01,7.645268e-02,5.016543e-02,5.201663e-01,1.810253e+00,6.079395e-01,3.441288e+00,1.615000e+00,1.241763e+00,2.098498e+01,7.867043e-01,1.457796e+01,1.276771e+01,8.052996e+00,8.777113e-03,4.924527e+01,4.920418e+01,1.633363e+01,1.287909e+01,-7.324792e-03,9.661008e-02,1.172332e-02,-2.638846e-04,-5.113439e-03,9.352525e-02,1.172141e-02,4.239413e-01,2.010938e-02,3.294308e-01,2.845148e-02,2.588000e-01,1.818113e-01,5.803450e-02,7.043061e-01,4.917901e-02,2.906963e-02,2.445576e+00,5.031005e-01,4.541872e-01,2.869261e-01,3.545652e-01,2.441676e-01,8.807901e-03,2.057385e-01,5.920888e-02,-1.534608e-02,1.374081e-01,2.634129e-02,5.272602e-02,5.246376e-01,4.800399e-02,5.883667e-01,7.601559e-02,5.346154e-01,2.708665e-01,2.886574e-01,8.647712e-01,1.579613e-01,1.099573e-01,3.290587e+00,4.334258e-02,5.337480e-01,5.232112e-01,1.034321e+00,1.058994e+00,8.772280e-03,1.049759e-01,3.072781e-02,-3.760984e-03,4.028932e-02,6.100966e-02,3.033842e-02,5.420519e-01,1.596068e-01,8.162557e-01,2.032578e-01,5.043750e-01,3.165444e-01,8.115349e-01,8.809835e-01,4.160471e-01,2.564403e-01,2.606701e+00,2.240342e-01,2.167052e+00,1.796195e+00,2.249036e+00,1.786856e+00,-3.844616e-03,1.527751e-01,1.857966e-02,-2.703390e-03,1.880979e-02,1.211722e-01,1.837847e-02,4.838902e-01,4.679807e-01,5.930766e-01,7.689165e-01,5.775000e-01,3.858405e-01,4.554427e+00,8.777874e-01,1.877960e+00,1.409980e+00,4.012901e+00,1.783784e-02,8.180759e+00,5.229950e+00,7.295134e+00,6.287682e+00,-5.351361e-03,1.090496e-01,1.365872e-02,-2.228688e-03,1.332504e-02,8.299597e-02,1.352199e-02,4.579219e-01,7.926230e-01,5.415134e-01,1.438268e+00,6.490000e-01,4.967384e-01,9.060120e+00,8.756526e-01,3.865665e+00,3.073042e+00,4.877053e+00,4.643681e-02,1.928319e+01,9.709633e+00,1.211466e+01,1.120552e+01,-6.574477e-03,1.025532e-01,1.320096e-02,-1.387739e-03,5.054780e-03,8.633042e-02,1.314794e-02,4.394005e-01,1.091918e+00,5.181930e-01,2.068239e+00,6.740000e-01,5.013242e-01,1.377356e+01,8.839459e-01,5.768986e+00,4.677068e+00,5.283352e+00,1.620696e-02,3.177603e+01,3.265902e+01,1.973135e+01,2.003628e+01,-5.379493e-03,9.102466e-02,1.253775e-02,-1.527488e-03,7.420858e-03,7.316817e-02,1.247352e-02,4.457315e-01,1.348578e+00,5.086880e-01,2.767900e+00,9.271429e-01,6.285000e-01,2.101682e+01,8.525553e-01,9.729804e+00,8.381227e+00,7.214863e+00,8.154267e-03,4.557195e+01,4.943917e+01,2.400025e+01,1.857859e+01,-5.446502e-03,7.610141e-02,9.440288e-03,-7.249023e-04,6.281788e-04,6.762723e-02,9.425823e-03,4.297949e-01,1.534193e+00,5.110623e-01,3.391798e+00,9.916666e-01,6.554070e-01,3.064513e+01,8.864134e-01,1.197003e+01,1.043584e+01,7.802170e+00,7.762072e-03,3.058347e+01,2.326653e+01,2.611622e+01,1.825256e+01,-5.392938e-03,6.569274e-02,7.485298e-03,-3.009049e-04,-2.871355e-03,6.217513e-02,7.482806e-03,4.144369e-01,1.624309e+00,5.305648e-01,3.638443e+00,1.188000e+00,1.092901e+00,2.948524e+01,8.878867e-01,1.295879e+01,1.133448e+01,7.978034e+00,1.289420e-02,3.273903e+01,1.899005e+01,3.122936e+01,2.524982e+01,-6.612649e-03,7.499398e-02,9.355343e-03,-3.947468e-04,-3.304671e-03,7.037935e-02,9.351054e-03,4.048818e-01,1.835599e+00,5.084181e-01,4.463931e+00,1.294000e+00,9.961345e-01,3.364743e+01,8.831173e-01,1.605992e+01,1.422432e+01,8.749143e+00,1.443091e-02,5.235471e+01,6.594907e+01,2.320521e+01,1.789974e+01,-6.646912e-03,7.489476e-02,1.114651e-02,-1.624613e-04,-5.285487e-03,7.299557e-02,1.114578e-02,4.029422e-01,1.997832e+00,5.022488e-01,4.567023e+00,1.292000e+00,1.010525e+00,3.801741e+01,8.786036e-01,1.679583e+01,1.479800e+01,8.407029e+00,1.441019e-02,5.738285e+01,5.497011e+01,2.170085e+01,1.244364e+01,-6.284420e-03,7.172889e-02,8.776621e-03,-1.441567e-04,-5.076387e-03,7.004368e-02,8.776049e-03,4.042393e-01,2.107216e+00,5.044922e-01,4.877092e+00,1.617500e+00,1.223277e+00,4.289994e+01,8.759801e-01,2.055423e+01,1.844701e+01,9.754211e+00,3.549572e-03,6.233912e+01,6.451657e+01,2.111406e+01,1.333046e+01,-5.451940e-03,6.519688e-02,7.891654e-03,-1.927331e-04,-3.836836e-03,6.294381e-02,7.890631e-03,4.108141e-01,2.425028e+00,4.624089e-01,6.537578e+00,2.975000e+00,2.564688e+00,6.019054e+01,8.719044e-01,4.065337e+01,3.822834e+01,1.342818e+01,7.439317e-04,5.902568e+01,3.149171e+01,3.160277e+01,2.550798e+01,-5.097504e-03,5.605265e-02,7.581976e-03,-3.149605e-04,-2.458136e-03,5.237073e-02,7.579245e-03,3.979474e-01,2.711430e+00,4.372072e-01,7.577837e+00,1.980000e+00,1.446893e+00,6.618805e+01,8.507459e-01,4.067661e+01,3.796518e+01,1.282112e+01,1.612751e-03,5.860336e+01,4.666381e+01,8.087032e+01,6.989778e+01,-5.441572e-03,5.720477e-02,8.098738e-03,9.997147e-05,-6.279333e-03,5.837345e-02,8.098464e-03,3.902385e-01,2.414569e+00,5.135284e-01,5.317012e+00,1.148333e+00,8.977889e-01,5.042645e+01,8.914841e-01,1.821084e+01,1.579627e+01,7.542067e+00,1.111051e-02,8.092114e+01,9.747906e+01,3.861908e+01,3.152724e+01,-5.462982e-03,6.497972e-02,6.838558e-03,6.135504e-04,-1.060453e-02,7.215219e-02,6.828195e-03,4.099263e-01,2.130656e+00,6.072457e-01,3.600104e+00,5.284615e-01,3.482322e-01,2.139703e+01,8.862543e-01,7.736927e+00,5.606271e+00,3.631242e+00,5.271343e-02,4.000360e+01,4.084430e+01,3.121400e+01,3.821357e+01,-1.011459e-02,1.286545e-01,1.384682e-02,7.670935e-04,-1.654283e-02,1.376219e-01,1.383063e-02,4.192713e-01,2.166883e+00,6.212651e-01,3.652120e+00,5.583333e-01,3.940706e-01,2.403890e+01,8.613771e-01,8.510932e+00,6.344049e+00,3.927731e+00,3.747255e-02,4.065787e+01,2.940833e+01,2.865165e+01,2.066239e+01,-7.808707e-03,1.079852e-01,1.073922e-02,-2.284089e-04,-5.894640e-03,1.053151e-01,1.073778e-02,4.290895e-01,2.439926e+00,5.716453e-01,4.972457e+00,1.622500e+00,1.363802e+00,4.208671e+01,8.821838e-01,2.058205e+01,1.814212e+01,8.435521e+00,5.884083e-03,6.993012e+01,5.844394e+01,2.012020e+01,1.439304e+01,-6.060915e-03,7.542869e-02,8.032364e-03,-3.770249e-04,-2.901447e-03,7.102124e-02,8.028451e-03,4.165474e-01,2.706358e+00,5.325750e-01,6.473074e+00,1.622500e+00,1.248822e+00,5.955530e+01,8.955348e-01,2.708833e+01,2.438198e+01,1.000913e+01,5.053187e-03,7.849945e+01,8.390476e+01,2.717552e+01,2.276997e+01,-5.921198e-03,6.487943e-02,7.612464e-03,-1.864785e-04,-4.358507e-03,6.269948e-02,7.611507e-03,3.976756e-01,2.620652e+00,5.621152e-01,5.641171e+00,1.607500e+00,1.222725e+00,4.487194e+01,8.645977e-01,2.524584e+01,2.262519e+01,9.633419e+00,5.797267e-03,6.684380e+01,6.047301e+01,2.707046e+01,1.986935e+01,-6.086058e-03,7.472043e-02,9.047519e-03,-4.162718e-04,-2.597699e-03,6.985418e-02,9.042749e-03,4.151351e-01,2.641560e+00,5.601625e-01,5.672361e+00,1.290000e+00,9.832700e-01,4.510575e+01,8.273209e-01,2.373850e+01,2.109694e+01,8.986547e+00,2.862192e-02,8.832356e+01,7.642102e+01,5.218101e+01,5.020100e+01,-4.798433e-03,6.732035e-02,8.342041e-03,-8.931101e-05,-4.050007e-03,6.627630e-02,8.341821e-03,4.301609e-01,2.532770e+00,5.739803e-01,4.755329e+00,9.200000e-01,6.342937e-01,3.314734e+01,8.409390e-01,1.660703e+01,1.407426e+01,6.556866e+00,2.887808e-02,7.716029e+01,7.313106e+01,4.282302e+01,4.605546e+01,-5.762015e-03,8.669568e-02,1.023080e-02,-1.833040e-04,-4.225927e-03,8.455284e-02,1.022987e-02,4.367076e-01,2.103368e+00,6.517829e-01,3.127462e+00,4.600000e-01,3.148968e-01,1.434181e+01,8.524301e-01,6.628479e+00