@relation openSMILE_features
,4.525111e+00,3.151365e+00,4.931169e-01,2.957244e+01,3.052852e+01,3.984607e+01,4.061920e+01,-8.563475e-03,1.567441e-01,1.849415e-02,-2.826839e-04,-6.194584e-03,1.534395e-01,1.849195e-02,4.515124e-01,1.881642e+00,6.626203e-01,2.796204e+00,5.750000e-01,3.936686e-01,1.254395e+01,8.515092e-01,5.762649e+00,3.881006e+00,3.062563e+00,5.519489e-02,2.680033e+01,2.851809e+01,2.046455e+01,1.798613e+01,-7.072546e-03,1.530712e-01,1.942034e-02,3.225470e-05,-7.342840e-03,1.534482e-01,1.942031e-02,4.606904e-01,1.686813e+00,6.406285e-01,2.608198e+00,5.550000e-01,3.622729e-01,1.266555e+01,8.699660e-01,5.433720e+00,3.746907e+00,3.221293e+00,1.238620e-01,2.382216e+01,2.341298e+01,2.528341e+01,2.245919e+01,-6.699156e-03,1.399865e-01,1.840750e-02,-7.113153e-04,-7.383336e-04,1.316712e-01,1.839357e-02,4.589786e-01,1.500748e+00,6.042331e-01,2.435398e+00,5.123077e-01,3.343146e-01,1.266931e+01,8.633223e-01,5.377929e+00,3.877181e+00,3.583499e+00,9.571279e-02,2.458225e+01,2.287156e+01,2.796181e+01,2.077818e+01,-6.828096e-03,1.283545e-01,1.680937e-02,-5.242254e-04,-2.435087e-03,1.222262e-01,1.680181e-02,4.527218e-01,1.193385e+00,6.237883e-01,1.825779e+00,4.593333e-01,3.367096e-01,8.257132e+00,8.823790e-01,3.811450e+00,2.618064e+00,3.193813e+00,1.130978e-01,2.344450e+01,1.849869e+01,2.031358e+01,1.679754e+01,-5.171493e-03,1.453058e-01,2.164661e-02,-9.766215e-04,3.012596e-03,1.338890e-01,2.162035e-02,4.710517e-01,9.509447e-01,6.332126e-01,1.436703e+00,5.541667e-01,4.338115e-01,6.785820e+00,8.104108e-01,3.521131e+00,2.570186e+00,3.702772e+00,1.218386e-01,2.125304e+01,1.714237e+01,1.731341e+01,1.443180e+01,-4.309332e-03,1.284541e-01,1.643338e-02,-5.830983e-04,5.770327e-04,1.216376e-01,1.642402e-02,4.728744e-01,1.486988e-01,6.256917e-03,3.294076e-01,3.315789e-01,2.307509e-01,2.099008e+00,8.938864e-01,8.227714e-01,6.740726e-01,5.533142e+00,2.382571e-01,9.521389e+00,9.834539e+00,7.829450e+00,9.260421e+00,2.371843e-03,5.338704e-02,1.563597e-02,-7.073465e-03,6.164748e-02,-2.930248e-02,1.425864e-02,5.255913e-01,9.740820e-02,6.774492e-03,2.576779e-01,4.614286e-01,3.737947e-01,1.674188e+00,8.996041e-01,6.574373e-01,5.600291e-01,6.749302e+00,4.739756e-01,4.867645e+00,4.868257e+00,5.202528e+00,5.420703e+00,-2.993569e-03,6.488413e-02,1.637903e-02,1.047032e-03,-1.176769e-02,7.712404e-02,1.634885e-02,4.594164e-01,5.655170e+02,4.045543e-01,1.296808e+03,1.304000e+00,8.636341e-01,5.359375e+03,8.596491e-01,2.726562e+03,2.161045e+03,4.821363e+00,2.506266e-02,7.786082e+03,7.223866e+03,5.295673e+03,8.086415e+03,1.324143e-02,2.770912e-02,3.401111e-02,-3.459044e-03,4.222821e-02,-1.272744e-02,3.368174e-02,6.014656e-01,7.871536e+02,4.083115e-01,1.608033e+03,5.330769e-01,3.345659e-01,6.671875e+03,8.372549e-01,3.531250e+03,2.744096e+03,4.486100e+00,7.450981e-02,4.852291e+04,7.551941e+04,3.210167e+04,3.615652e+04,9.880254e-03,5.149944e-02,3.039001e-02,-3.006761e-03,3.507691e-02,1.635011e-02,3.014114e-02,5.693365e-01,1.127738e+03,4.141153e-01,2.102592e+03,6.400000e-01,4.719206e-01,8.843750e+03,8.588771e-01,4.367188e+03,3.239450e+03,3.872521e+00,1.380880e-01,3.309859e+04,4.106568e+04,1.666828e+04,2.336901e+04,8.534148e-03,6.921189e-02,2.927408e-02,-2.995241e-03,3.363427e-02,3.419721e-02,2.902711e-02,5.538841e-01,1.648596e+03,4.444314e-01,2.744431e+03,3.694737e-01,2.708589e-01,9.718750e+03,8.405405e-01,5.387500e+03,3.738904e+03,3.267933e+00,1.337838e-01,5.808385e+04,6.796195e+04,3.440199e+04,3.063085e+04,7.148354e-03,1.085756e-01,3.570880e-02,-4.616901e-03,4.583799e-02,5.460357e-02,3.512202e-02,5.344569e-01,1.524781e-01,3.289826e-01,2.227336e-01,1.762162e-01,1.184191e-01,6.531005e-01,7.883841e-01,4.208371e-01,2.683589e-01,2.759983e+00,6.387515e-01,5.585384e+00,3.714782e+00,4.974797e+00,3.218007e+00,1.219807e-02,1.324303e-01,3.753965e-02,-8.539800e-03,8.376160e-02,3.259921e-02,3.553210e-02,5.457387e-01,9.965884e+02,5.341799e-01,1.780299e+03,5.415385e-01,3.302339e-01,7.153840e+03,8.644080e-01,3.751626e+03,2.755038e+03,3.764469e+00,3.195681e-02,1.849728e+04,1.945297e+04,1.977214e+04,2.210936e+04,9.390690e-03,7.477208e-02,3.125680e-02,-3.706273e-03,4.044926e-02,3.144538e-02,3.087866e-02,5.539274e-01,2.883292e+00,8.055463e-01,3.273142e+00,2.186842e-01,1.444967e-01,6.020073e+00,8.541126e-01,3.906008e+00,1.022716e+00,1.354704e+00,6.851337e-01,3.353003e+01,2.315876e+01,2.747597e+01,1.746249e+01,4.528211e-03,3.771473e-01,4.819157e-02,-1.069085e-02,9.411756e-02,2.521702e-01,4.504529e-02,5.071434e-01,1.454843e+06,4.724395e-01,2.388140e+06,2.500000e-01,1.816006e-01,1.237106e+07,8.827792e-01,5.310802e+06,3.855959e+06,3.650430e+00,3.502541e-01,6.592093e+07,6.562776e+07,7.469967e+07,7.216265e+07,4.409199e-04,1.014268e-01,1.826214e-02,-1.513784e-03,1.312643e-02,8.373047e-02,1.819906e-02,5.023735e-01,1.286102e+01,6.321543e-01,1.881763e+01,2.844827e-01,1.789781e-01,9.500548e+01,8.649996e-01,3.962928e+01,2.676826e+01,3.081349e+00,2.072444e-01,3.892363e+02,2.964130e+02,4.190559e+02,4.057367e+02,-2.781104e-03,1.278073e-01,1.559692e-02,7.430134e-03,-6.504562e-02,2.146663e-01,1.407719e-02,4.827985e-01,5.468350e+02,2.444836e-01,1.499528e+03,7.990000e-01,5.274097e-01,1.898070e+04,8.776799e-01,5.467260e+03,4.920425e+03,9.998006e+00,2.870151e-02,3.924301e+04,4.329543e+04,2.573433e+04,2.374837e+04,-8.941418e-04,2.890099e-02,4.163845e-03,1.553025e-03,-1.390849e-02,4.705601e-02,4.097451e-03,4.746808e-01,-3.712613e-02,4.419699e-02,6.737009e-02,2.816000e-01,2.484206e-01,1.750773e-01,5.415010e-01,-2.184146e-02,1.528467e-02,5.883042e-01,8.812191e-01,1.293960e+00,1.183860e+00,1.474497e+00,1.297001e+00,4.086233e-04,8.834606e-01,3.023178e-02,7.588665e-03,-6.318440e-02,9.721729e-01,2.864651e-02,4.969160e-01,7.806889e-01,5.807945e-01,1.291263e+00,5.284615e-01,3.200564e-01,5.101232e+00,8.600546e-01,2.680276e+00,1.899588e+00,3.433220e+00,5.100647e-02,1.174829e+01,1.133240e+01,1.562134e+01,1.609594e+01,9.714799e-03,8.313065e-02,2.951688e-02,-4.366293e-03,4.630433e-02,3.208825e-02,2.899207e-02,5.510083e-01,1.616059e-01,1.186043e-02,3.134804e-01,2.691666e-01,1.825894e-01,1.470741e+00,8.869470e-01,6.339580e-01,4.723521e-01,3.922863e+00,5.679083e-01,6.252554e+00,5.713774e+00,6.486869e+00,5.822591e+00,-7.592518e-04,1.006395e-01,2.623760e-02,-5.821895e-03,4.802823e-02,3.258098e-02,2.530455e-02,4.939572e-01,1.464974e+01,7.951490e-01,2.055199e+01,3.020833e-01,1.983075e-01,2.293631e+01,2.578139e-01,2.950918e+01,1.485944e+01,2.014314e+00,8.060532e-01,2.773757e+02,1.648493e+02,2.404422e+02,1.572585e+02,-5.863117e-04,6.865218e-01,2.624907e-02,-4.062606e-03,3.345833e-02,6.390296e-01,2.579473e-02,5.247355e-01,3.374214e+00,7.129616e-01,1.651636e+01,2.283333e-01,1.546843e-01,5.770250e+01,7.090240e-01,1.851678e+01,1.514256e+01,5.487730e+00,5.611993e-01,3.112430e+02,2.021837e+02,2.801490e+02,1.355305e+02,8.536455e-03,4.523758e-01,3.904063e-02,1.032949e-03,-1.196552e-04,4.644510e-01,3.901126e-02,5.111170e-01,5.393683e+00,7.137082e-01,1.819124e+01,2.520690e-01,1.474887e-01,7.341527e+01,7.409302e-01,1.900399e+01,1.361030e+01,3.523379e+00,5.923603e-01,3.131219e+02,2.056301e+02,2.986585e+02,1.859016e+02,-3.641814e-04,4.853242e-01,3.074204e-02,2.804045e-03,-2.386208e-02,5.181038e-01,3.052559e-02,4.877399e-01,6.808766e+00,7.327822e-01,2.080557e+01,2.635714e-01,1.697943e-01,5.222825e+01,5.321401e-01,2.135362e+01,1.454485e+01,3.136195e+00,7.321206e-01,4.083019e+02,2.542615e+02,3.664810e+02,2.643611e+02,-7.785631e-03,6.681668e-01,3.976847e-02,7.297914e-03,-6.894215e-02,7.534801e-01,3.830235e-02,4.784142e-01,-2.044926e+00,6.874597e-01,1.852826e+01,2.161111e-01,1.335172e-01,5.850825e+01,6.041478e-01,1.258342e+01,1.462835e+01,-6.153486e+00,7.497946e-01,3.440373e+02,2.115325e+02,3.695865e+02,1.911320e+02,-5.697993e-03,5.567603e-01,3.596708e-02,1.765087e-02,-1.536123e-01,7.631007e-01,2.739069e-02,5.086725e-01,4.525583e+00,7.018278e-01,1.941371e+01,2.015385e-01,1.365719e-01,6.708113e+01,7.536548e-01,1.641371e+01,1.188812e+01,3.626871e+00,7.537696e-01,3.625947e+02,1.927965e+02,3.887762e+02,2.554357e+02,-9.184485e-03,6.060603e-01,4.449306e-02,4.232449e-03,-4.465241e-02,6.555381e-01,4.399994e-02,4.956719e-01,-8.779954e+00,6.987395e-01,2.324355e+01,2.105263e-01,1.277219e-01,5.129956e+01,5.391822e-01,4.839187e+00,1.361914e+01,-5.511631e-01,8.222773e-01,4.422787e+02,2.472085e+02,4.506609e+02,2.700276e+02,-1.088431e-02,6.400084e-01,5.047196e-02,1.736059e-02,-1.563660e-01,8.429555e-01,4.217534e-02,5.207763e-01,-1.639509e+01,7.211500e-01,3.043706e+01,2.237143e-01,1.673791e-01,8.528288e+01,6.495979e-01,-2.798847e+00,1.359624e+01,1.707125e-01,8.227736e-01,4.381612e+02,2.433040e+02,5.075850e+02,2.848794e+02,-1.389201e-02,6.821042e-01,3.702172e-02,1.563975e-02,-1.449532e-01,8.649345e-01,3.028836e-02,5.397270e-01,-1.049284e+00,6.943787e-01,1.793078e+01,2.230303e-01,1.465903e-01,6.013496e+01,5.669848e-01,1.246585e+01,1.351513e+01,-1.138535e+01,6.936048e-01,3.346406e+02,2.530051e+02,4.123141e+02,2.660920e+02,-5.290780e-03,5.856718e-01,2.831956e-02,6.430805e-03,-5.918093e-02,6.608486e-01,2.718114e-02,5.212627e-01,-4.102064e+00,7.298891e-01,1.493741e+01,1.479630e-01,8.932015e-02,5.081203e+01,7.585286e-01,6.078681e+00,1.018075e+01,-1.481859e+00,7.619545e-01,3.331471e+02,1.470942e+02,3.562199e+02,2.005552e+02,-1.814250e-02,6.154468e-01,4.404282e-02,1.280724e-02,-1.254672e-01,7.651647e-01,3.952756e-02,5.000869e-01,9.728311e-01,7.134317e-01,1.526044e+01,1.663265e-01,1.081575e-01,5.518545e+01,6.754988e-01,1.402835e+01,1.305551e+01,1.259548e+01,6.821362e-01,3.508858e+02,1.926492e+02,3.761763e+02,2.049973e+02,-8.935680e-03,5.668671e-01,3.428247e-02,3.457820e-03,-3.791221e-02,6.072894e-01,3.395334e-02,5.293399e-01,-4.185621e+00,6.806168e-01,1.594817e+01,1.780435e-01,1.083248e-01,4.810906e+01,5.950711e-01,8.190289e+00,1.237591e+01,-1.956768e+00,8.122637e-01,3.453918e+02,1.917807e+02,3.405782e+02,1.859099e+02,-1.508944e-02,5.842503e-01,3.489794e-02,1.475897e-02,-1.387696e-01,7.567841e-01,2.890163e-02,4.943135e-01,5.393691e+00,6.974012e-01,1.286395e+01,1.927907e-01,1.209649e-01,3.485245e+01,4.617449e-01,1.754507e+01,1.215138e+01,3.252888e+00,6.541547e-01,3.195730e+02,1.793319e+02,2.715691e+02,1.342651e+02,-1.440509e-02,6.371461e-01,2.272244e-02,4.032849e-03,-4.820036e-02,6.842905e-01,2.227473e-02,4.895734e-01,-5.170293e+00,6.834745e-01,1.217161e+01,1.729787e-01,1.089927e-01,5.504958e+01,8.200193e-01,4.789445e+00,9.959738e+00,-9.263393e-01,5.976131e-01,2.823129e+02,1.546288e+02,2.691470e+02,1.527717e+02,-4.672780e-03,4.416702e-01,2.681310e-02,9.093016e-03,-8.087226e-02,5.479685e-01,2.453701e-02,5.395384e-01,2.550613e-01,6.735392e-02,9.522476e-02,1.911111e-01,1.917029e-01,5.354911e-01,6.757742e-01,1.546730e-01,1.546766e-01,-2.000000e+01,3.909565e-01,4.410780e+00,2.872892e+00,4.591832e+00,3.003334e+00,2.796840e-01,2.659396e-01,6.268653e-01,9.857143e-01,9.881099e-01,5.219712e+00,5.531117e-01,2.003367e+00,2.003612e+00,-2.000000e+01,3.703478e-01,4.782376e+00,3.097496e+00,6.347979e+01,6.548825e+01,2.352858e-01,2.256742e-03,3.335478e-03,1.928571e-01,1.899022e-01,1.598215e-02,5.517645e-01,6.055918e-03,6.056243e-03,-2.000000e+01,4.143151e-01,1.561015e-01,1.207887e-01,2.011594e-01,1.223983e-01,3.679842e-01,5.340267e-03,1.121470e-02,4.553333e-01,2.650643e-01,4.780092e-02,4.495972e-01,1.975260e-02,1.976669e-02,-1.999999e+01,4.706074e-01,1.925418e-01,1.589668e-01,4.494396e-01,4.625043e-01,4.569415e-01,1.636957e-02,2.733618e-02,3.325000e-01,2.251851e-01,2.061012e-01,6.601552e-01,5.149545e-02,5.150653e-02,-2.000000e+01,3.024241e-01,7.011794e-01,7.762601e-01,1.712813e+00,1.293311e+00,3.198149e-01,7.160648e-02,1.298368e-01,5.408333e-01,3.258461e-01,1.149079e+00,6.316820e-01,3.854680e-01,3.854610e-01,2.000000e+01,2.848646e-01,1.945606e+00,1.490562e+00,8.927827e+00,9.913319e+00,2.716773e-01,1.321322e-01,2.574000e-01,5.184615e-01,3.768948e-01,2.246582e+00,6.598544e-01,7.321514e-01,7.322639e-01,-2.000000e+01,2.390289e-01,4.110265e+00,2.668412e+00,1.824349e+01,2.275671e+01,2.696969e-01,2.069576e-01,3.950334e-01,6.740000e-01,4.864319e-01,3.205416e+00,5.837430e-01,1.267935e+00,1.268035e+00,-2.000000e+01,3.192491e-01,5.785664e+00,4.728497e+00,4.140380e+01,4.064336e+01,2.604715e-01,2.626616e-01,5.712721e-01,7.211111e-01,5.154346e-01,3.854156e+00,4.406756e-01,1.707672e+00,1.707773e+00,-2.000000e+01,4.688520e-01,7.877930e+00,8.099311e+00,5.808232e+01,6.026134e+01,2.598704e-01,2.793664e-01,7.006192e-01,8.500000e-01,6.258366e-01,6.097669e+00,4.917074e-01,2.284302e+00,2.284352e+00,-2.000000e+01,4.137013e-01,5.853749e+00,3.823595e+00,8.355035e+01,8.325286e+01,2.460637e-01,2.710941e-01,7.065743e-01,9.899999e-01,5.609218e-01,5.516443e+00,4.740738e-01,2.304519e+00,2.304720e+00,-2.000000e+01,4.449402e-01,5.672151e+00,3.535523e+00,8.208810e+01,9.521739e+01,2.453911e-01,3.237488e-01,8.838145e-01,1.585000e+00,1.339039e+00,7.434906e+00,5.476772e-01,3.616832e+00,3.617080e+00,-2.000000e+01,3.480128e-01,4.372540e+00,2.588881e+00,1.355942e+02,1.271548e+02,2.583826e-01,3.532254e-01,8.870509e-01,1.294000e+00,1.142471e+00,8.359138e+00,5.409852e-01,3.384161e+00,3.384499e+00,-2.000000e+01,3.478090e-01,5.930220e+00,3.933101e+00,1.090941e+02,9.678679e+01,2.542340e-01,3.810245e-01,9.911594e-01,1.190000e+00,1.004948e+00,9.518807e+00,5.311117e-01,3.731336e+00,3.731583e+00,-2.000000e+01,3.610249e-01,1.247703e+01,1.678076e+01,1.269373e+02,1.470970e+02,2.004103e-01,4.632254e-01,1.404455e+00,2.970000e+00,1.541168e+00,1.302205e+01,5.005838e-01,9.021103e+00,9.021438e+00,-2.000000e+01,3.583563e-01,6.794914e+00,4.456408e+00,2.628304e+02,1.915374e+02,1.877442e-01,5.789855e-01,1.751404e+00,1.587500e+00,1.141980e+00,1.764664e+01,5.421507e-01,7.738036e+00,7.738306e+00,-2.000000e+01,3.481940e-01,1.097352e+01,6.151964e+00,2.642258e+02,2.182274e+02,2.602980e-01,4.173909e-01,1.123540e+00,1.268000e+00,9.708676e-01,1.123176e+01,5.049486e-01,4.281425e+00,4.281788e+00,-2.000000e+01,3.957359e-01,7.357676e+00,4.647523e+00,1.467650e+02,1.447376e+02,3.436709e-01,3.029218e-01,6.129794e-01,4.921429e-01,3.694349e-01,4.637180e+00,5.647827e-01,1.392919e+00,1.393221e+00,-2.000000e+01,3.497410e-01,8.434201e+00,6.914165e+00,3.923491e+01,5.320068e+01,3.606634e-01,3.126146e-01,6.339266e-01,4.921429e-01,3.542692e-01,5.509463e+00,5.449533e-01,1.452336e+00,1.452665e+00,-2.000000e+01,3.604372e-01,7.733817e+00,4.232702e+00,4.153978e+01,5.815339e+01,2.992126e-01,3.932063e-01,9.836986e-01,1.298000e+00,7.928631e-01,9.699633e+00,5.309619e-01,3.756037e+00,3.756489e+00,-2.000000e+01,3.804755e-01,8.267367e+00,7.666273e+00,9.930817e+01,1.266547e+02,2.548666e-01,4.469429e-01,1.357779e+00,2.970000e+00,1.535985e+00,1.352785e+01,5.161220e-01,8.282475e+00,8.282827e+00,-2.000000e+01,3.743746e-01,6.591827e+00,4.930247e+00,2.704541e+02,1.957219e+02,2.737417e-01,4.159241e-01,1.138041e+00,1.976667e+00,8.855507e-01,1.028361e+01,5.225577e-01,6.224164e+00,6.224413e+00,-2.000000e+01,3.210659e-01,5.499118e+00,3.762991e+00,2.060406e+02,1.364144e+02,2.583222e-01,4.345753e-01,1.211819e+00,1.061667e+00,1.018868e+00,1.175043e+01,5.573979e-01,4.093182e+00,4.093543e+00,-2.000000e+01,3.683854e-01,2.366784e+01,2.709067e+01,1.548583e+02,1.258356e+02,2.812430e-01,4.071135e-01,9.188416e-01,8.657143e-01,5.867899e-01,8.214535e+00,5.730473e-01,3.313070e+00,3.313526e+00,-2.000000e+01,3.205328e-01,1.324889e+01,1.429118e+01,1.157904e+02,8.506128e+01,3.853132e-01,2.228627e-01,4.229325e-01,3.626316e-01,3.289689e-01,3.233956e+00,5.854664e-01,8.445242e-01,8.448805e-01,-2.000000e+01,4.586717e-01,1.416848e+01,1.353740e+01,2.837503e+01,3.487158e+01,3.918012e-01,1.940521e-01,3.486502e-01,3.455000e-01,3.294309e-01,2.829040e+00,6.983014e-01,6.497295e-01,6.500006e-01,-2.000000e+01,3.264078e-01,1.071482e+01,1.112711e+01,1.985951e+01,2.090391e+01,3.953276e-01,1.880627e-01,3.246096e-01,3.642105e-01,3.377041e-01,2.136898e+00,5.867838e-01,6.552435e-01,6.554698e-01,-2.000000e+01,3.397928e-01,8.102895e+00,7.608072e+00,1.966385e+01,1.662940e+01,3.542702e-01,1.941082e-01,3.448959e-01,4.593333e-01,3.771171e-01,2.625188e+00,5.969313e-01,8.128408e-01,8.131380e-01,-2.000000e+01,3.886681e-01,7.946584e+00,7.515057e+00,2.518008e+01,2.001784e+01,3.718783e-01,1.524997e-01,2.591375e-01,3.445000e-01,3.360190e-01,1.450193e+00,5.054268e-01,5.350522e-01,5.352654e-01,-2.000000e+01,4.492847e-01,6.581964e+00,5.209872e+00,1.599951e+01,1.539017e+01,3.480245e-01,1.203966e-01,2.068527e-01,3.626316e-01,3.456962e-01,1.064473e+00,4.834784e-01,4.336570e-01,4.337942e-01,-2.000000e+01,4.696444e-01,5.502055e+00,6.145216e+00,1.359789e+01,1.284049e+01,7.335605e-03,3.917266e-02,7.295217e-02,3.095000e-01,3.400592e-01,5.454597e-01,5.596201e-01,1.789401e-01,1.789401e-01,-2.000000e+01,3.655222e-01,3.623672e+00,4.348832e+00,7.300000e+00,5.843887e+00,8.680274e-03,2.170092e-02,4.988013e-02,4.041176e-01,3.917815e-01,4.654728e-01,6.405666e-01,1.111228e-01,1.111228e-01,2.000000e+01,3.341143e-01,1.980072e+00,2.372591e+00,4.337477e+00,3.451851e+00,3.188725e-01,1.445165e+02,2.816814e+02,7.716666e-01,5.584328e-01,1.378125e+03,4.334152e-01,1.157589e+03,1.157589e+03,2.000000e+01,4.540541e-01,4.920549e+03,4.971176e+03,3.300202e+04,2.056978e+04,3.384398e-01,1.774870e+02,3.299487e+02,6.000000e-01,4.204651e-01,1.818750e+03,4.586288e-01,9.173177e+02,9.173140e+02,2.000000e+01,4.420804e-01,9.434161e+03,1.172096e+04,2.302410e+04,2.026043e+04,3.023856e-01,1.987691e+02,4.091974e+02,4.035714e-01,2.421976e-01,2.384375e+03,4.606097e-01,9.778125e+02,9.778051e+02,2.000000e+01,4.781165e-01,9.700611e+03,7.940833e+03,2.624509e+04,2.461771e+04,2.879537e-01,2.667928e+02,5.111104e+02,3.109091e-01,1.931032e-01,2.648438e+03,4.507979e-01,1.038723e+03,1.038710e+03,2.000000e+01,4.686170e-01,1.575031e+04,1.770306e+04,3.379200e+04,2.739546e+04,2.155264e-01,2.354924e-02,3.432266e-02,1.456250e-01,1.640586e-01,1.747672e-01,5.584034e-01,5.601022e-02,5.600864e-02,2.000000e+01,4.183098e-01,2.088125e+00,1.494680e+00,2.645629e+00,1.616973e+00,3.002708e-01,1.405185e+02,3.386835e+02,5.544444e-01,3.937459e-01,1.910577e+03,4.693379e-01,1.036702e+03,1.036666e+03,2.000000e+01,4.461730e-01,6.823215e+03,6.154787e+03,2.634733e+04,1.780257e+04,5.025221e-01,2.029620e-01,3.012162e-01,1.500000e-01,8.642390e-02,1.091088e+00,4.755673e-01,3.984971e-01,3.978882e-01,1.999885e+01,5.697238e-01,1.239990e+01,7.212731e+00,1.285377e+01,8.961168e+00,3.289680e-01,3.177673e+05,5.745300e+05,2.690000e-01,2.166525e-01,2.956038e+06,4.201105e-01,1.144175e+06,1.143790e+06,2.000000e+01,5.246150e-01,2.325819e+07,2.117428e+07,5.892298e+07,4.022151e+07,3.482561e-01,2.067395e+00,3.682129e+00,3.051852e-01,2.091593e-01,2.467443e+01,4.557898e-01,7.177332e+00,7.190310e+00,-1.999735e+01,4.505146e-01,1.439958e+02,1.447062e+02,3.228072e+02,2.334436e+02,1.448146e-01,1.525882e+02,4.792827e+02,8.069999e-01,8.092792e-01,4.977137e+03,4.358861e-01,1.261370e+03,1.262442e+03,-1.999997e+01,4.603428e-01,1.580741e+04,1.571907e+04,5.889962e+04,7.117430e+04,4.591708e-02,5.419679e-03,1.165754e-02,2.237931e-01,1.683027e-01,4.410230e-02,3.567739e-01,2.027172e-02,2.027171e-02,2.000000e+01,6.163679e-01,8.973128e-01,6.912991e-01,5.228109e-01,5.180128e-01,3.118081e-01,9.934128e-02,2.339706e-01,4.990000e-01,3.809002e-01,1.334302e+00,4.663201e-01,6.674227e-01,6.673949e-01,2.000000e+01,4.534758e-01,5.206711e+00,4.432259e+00,1.681016e+01,1.243702e+01,1.293277e-02,3.166782e-02,5.491290e-02,2.453571e-01,2.465334e-01,4.024684e-01,6.557973e-01,1.047536e-01,1.047536e-01,-2.000000e+01,3.010925e-01,2.375704e+00,2.474278e+00,4.448249e+00,3.317165e+00,5.286037e-01,1.863608e+00,2.903499e+00,2.022222e-01,1.333160e-01,1.539466e+01,5.682409e-01,4.420692e+00,4.419750e+00,2.000000e+01,4.021498e-01,1.212071e+02,9.373983e+01,1.076108e+02,8.051530e+01,5.626707e-01,2.095914e+00,2.905352e+00,1.639583e-01,9.455144e-02,1.268986e+01,5.749530e-01,3.847085e+00,3.846942e+00,2.000000e+01,5.336872e-01,1.127070e+02,6.707269e+01,1.226422e+02,7.786256e+01,6.008909e-01,2.201859e+00,2.989501e+00,1.669388e-01,1.008008e-01,1.342952e+01,5.639238e-01,4.019565e+00,4.022869e+00,-1.999997e+01,5.243559e-01,1.206447e+02,7.572540e+01,1.264391e+02,8.731647e+01,5.908147e-01,2.490689e+00,3.431923e+00,1.576087e-01,9.232992e-02,1.578335e+01,5.217953e-01,4.609933e+00,4.613986e+00,-1.999996e+01,5.717495e-01,1.367259e+02,9.141612e+01,1.493055e+02,1.079938e+02,5.813241e-01,2.336520e+00,3.313334e+00,1.247692e-01,7.458840e-02,1.216421e+01,5.069813e-01,4.068861e+00,4.072097e+00,-1.999998e+01,5.074787e-01,1.569128e+02,9.593553e+01,1.492239e+02,9.526837e+01,6.215419e-01,2.313109e+00,3.145944e+00,1.255385e-01,7.560532e-02,1.207738e+01,4.892991e-01,4.141945e+00,4.144451e+00,-2.000000e+01,5.287217e-01,1.617784e+02,9.055904e+01,1.517278e+02,9.843302e+01,6.036979e-01,2.952148e+00,4.047682e+00,1.214925e-01,7.351939e-02,1.272771e+01,4.917865e-01,4.902338e+00,4.897345e+00,1.999989e+01,5.613285e-01,1.888248e+02,1.163431e+02,1.861407e+02,1.076612e+02,6.158683e-01,3.020333e+00,4.407278e+00,1.303226e-01,7.852737e-02,1.537053e+01,4.413504e-01,5.473564e+00,5.460697e+00,1.999149e+01,6.541251e-01,2.180802e+02,1.314082e+02,2.040607e+02,1.178796e+02,6.078529e-01,2.269030e+00,3.362851e+00,1.215385e-01,7.271325e-02,1.543651e+01,5.449088e-01,3.961797e+00,3.956954e+00,1.999966e+01,4.905608e-01,1.698347e+02,1.141225e+02,1.541163e+02,9.122958e+01,6.387199e-01,2.138022e+00,2.967726e+00,1.062820e-01,6.290692e-02,1.174056e+01,6.716174e-01,3.349555e+00,3.348893e+00,2.000000e+01,5.782488e-01,1.545227e+02,7.382137e+01,1.415612e+02,7.562064e+01,5.969923e-01,2.396080e+00,3.175891e+00,1.064474e-01,6.095202e-02,1.120423e+01,5.146239e-01,3.590943e+00,3.595277e+00,-1.999968e+01,6.161280e-01,1.588706e+02,9.462036e+01,1.647975e+02,9.522675e+01,6.013805e-01,2.194173e+00,3.028895e+00,1.070130e-01,6.238988e-02,9.943073e+00,5.129200e-01,3.581108e+00,3.573780e+00,1.999532e+01,5.923201e-01,1.510169e+02,7.954181e+01,1.440616e+02,8.558134e+01,6.373445e-01,2.030848e+00,2.657596e+00,1.109459e-01,6.861898e-02,1.020297e+01,5.486829e-01,3.018120e+00,3.024861e+00,-1.999314e+01,4.903343e-01,1.306517e+02,7.048384e+01,1.271182e+02,7.234577e+01,5.926442e-01,1.940475e+00,2.537141e+00,1.236364e-01,7.283232e-02,7.773051e+00,4.007920e-01,3.138427e+00,3.139771e+00,-2.000000e+01,5.993415e-01,1.361705e+02,7.927905e+01,1.171194e+02,8.022733e+01,?
